"owner","repo_name","java_commits"
"fluttercommunity","flutter_launcher_icons","4"
"flutternetwork","WiFiFlutter","68"
"fmi-faim","fmi-ij2-plugins","152"
"fmtn","a","163"
"fobo66","BookcrossingMobile","531"
"forax","loom-fiber","520"
"forestcontact","signal-cli","2473"
"forge","roaster","2672"
"fornwall","jelf","208"
"fossabot","DadiBot","422"
"fossabot","ExtensionsBukkit","1164"
"fossabot","KnollGewinnt","285"
"fossabot","NotCowLevel","10"
"fossabot","PistonAPI","746"
"fossabot","ash","738"
"fossabot","brapi","819"
"fossabot","geometry-api-java_test","1909"
"fossabot","library","162"
"fossabot","saltynote-service","319"
"fossabot","testra-java-plugins","414"
"fossabot","user_managemant_firstinstance","108"
"foxhoundsk0","openapi-env-testh","3205"
"fppt","jedis-mock","966"
"fr3ts0n","AndrOBD","826"
"franckfaust","InfoVis","483"
"fredericlaurens77","monjpetstore","202"
"freezy","android-xbmcremote","3701"
"freznicek","jaramiko","575"
"funfried","externalcodeformatter_for_netbeans","1044"
"fungiboletus","JTournoi","491"
"fuqi1001","Leetcode","1223"
"gabm","FancyPlaces","270"
"galderz","mendrugo","410"
"ganeshkrishnan1","findmytoilet","148"
"garagepoort","Tubing","629"
"gasstan","testtask","4856"
"gaul","s3proxy","832"
"gautamkb10","NewPipe","5333"
"gauuud","flutter_plugins_google_maps_flutter_ios_bugfix","501"
"gavelproject","gavel","297"
"gazbert","bxbot","2980"
"gboersma","uml-java-doclet","356"
"gbs74","jsoup","2192"
"gelatikmannah","mcohen01","1"
"geoffreywiseman","Moo","595"
"geographiclib","geographiclib-java","322"
"gesofts","netty-socketio","1783"
"getgauge","gauge-gradle-plugin","100"
"getgauge-examples","java-gradle-selenium","74"
"getodk","briefcase","3125"
"getodk","validate","63"
"gettyimages","gettyimages-api_java","489"
"ggrell","RxReactor","2"
"gideon-wade","Gorillas-game","294"
"gimox","flutter_plugins","570"
"gitaroktato","healthcheck-patterns","41"
"gitlab4j","gitlab4j-api","2809"
"gluster","glusterfs-java-filesystem","248"
"gmantele","vollt","1537"
"gmazza","blog-samples","431"
"gmazzo","gradle-buildconfig-plugin","13"
"gmlaxfanatic","ItemExchange","174"
"gnosis","svalinn-kotlin","1"
"go2max","springboot-docker","11"
"godfreydesidery","api","467"
"goekaykaraahmetli","polly","968"
"goftFourth","jedis","2453"
"gojekfarm","beast","711"
"gojekfarm","metrics-statsd","197"
"google","auto","773"
"google","bamboo-soy","822"
"google","protobuf-gradle-plugin","32"
"google","re2j","124"
"google","truth","1217"
"google","turbine","1158"
"googleads","googleads-mobile-android-mediation","2557"
"gopalprashad81","SpringMVC","2700"
"gradle","android-cache-fix-gradle-plugin","1"
"graphfoundation","geequel-shell","1656"
"graphql-java-kickstart","graphql-java-tools","160"
"gravitee-io","gravitee-policy-cache","77"
"greengerong","prerender-java","78"
"greenrobot","EventBus","1024"
"greymd","dotfiles","6"
"griffinbank","rules_clojure","23"
"grmkris","marduk-admin-backend","258"
"grtgmc9","devopsproj","198"
"gsgraf","JPetStore6","198"
"guacamoledragon","throw-voice","127"
"guptaaditya13","geo-fencing-flutter","74"
"guru-packt-project","interview","2828"
"guyco-cider","gradle-project","32"
"gys0000","novelreader","1219"
"haa26","dataentry","360"
"hacking-with-spring-boot","hacking-with-spring-boot-classic-code","1788"
"hadix-lin","ideavim_extension","35"
"halberfan","FTSEngine","521"
"hammerniko","de.itg.hgs.Threads","338"
"hamzah-hayat","MSci-Team-Project","370"
"han-so1omon","home-baked-app","175"
"hao0204","LeetCodeUsingJava","228"
"hap-java","HAP-Java","1684"
"hapaxant","UltimNotFound","8"
"hapifhir","hapi-fhir-jpaserver-starter","523"
"haquangtan84","platform-public-distributions","5"
"harishpalk","Test_Repo","3638"
"hashgraph","hedera-improvement-proposal","2"
"haydensurf","interviews-kdn251","667"
"hboutemy","maven-build-cache-extension-shallow","3087"
"hbz","to.science.labels","397"
"hcsp","common-elements-in-object-list","394"
"hdpe","bowman","966"
"heamanth","jenkin-url","198"
"hecuncun","JTBluetoothwatch","479"
"helderm","songseeker","745"
"helloworld1","FreeOTPPlus","516"
"helloworlde","-spring-cloud-kubernetes-source","1117"
"heroku","webapp-runner","226"
"heuermh","dishevelled-bio","3519"
"hhandoko","cassandra-migration","1087"
"hhu-stups","prob2_kernel","3453"
"hhu-stups","probparsers","3266"
"hhu-stups","tlc4b","1667"
"hibernate","hibernate-reactive","4845"
"hibernate","hibernate-search","85253"
"hierynomus","sshj","2751"
"hiljusti","z","1036"
"himanshuhsshar","Hibernate","466"
"hiptest","hps-cucumber-java","12"
"hispindia","hi-android-tracker-capture","1049"
"hivemq","helm-charts","3"
"hivemq","hivemq-community-edition","6535"
"hivemq","hivemq-kafka-extension-customization-sdk","73"
"hkolbeck","kdl4j","393"
"hlx199802","interviews","2828"
"hmcts","am-role-assignment-batch-service","868"
"hmcts","ccd-client","170"
"hmcts","ccd-config-generator","2845"
"hmcts","ccd-data-store-api","8709"
"hmcts","definition-designer-api-ccdm","2331"
"hmcts","java-logging","262"
"hmcts","rse-cft-lib","279"
"hmcts","sscs-case-loader","1241"
"hneemann","Digital","12960"
"hoehleatsu","microg","3970"
"hoganne","PANDA-Walker","220"
"holgerbrandl","krangl","18"
"homebeaver","SwingSet3-demos","452"
"honkiko","jarjar","563"
"howard12721","Pocky-Battle-Royale","585"
"hoyahozz","Algorithm","197"
"hrldcpr","pcollections","209"
"https-github-com-duck-positive","history-server","160"
"huajianjiang","Android-Studio-Settings","65"
"hub4j","github-api","5255"
"hub4j-test-org","testCreateRelease","4474"
"huijiewei","agile-boot","644"
"husonlab","catlynet","820"
"huyendhtd","jfeaturelib","1074"
"hyperledger","fabric-chaincode-java","204"
"i7mist","SoundRecorder-HSTest","51"
"iBotPeaches","Apktool","5224"
"iRail","BeTrains-for-Android","1550"
"iboxdb","ftserver","659"
"ibrokemypie","mastalab","4906"
"icon-project","icon-sdk-java","871"
"icza","scelight","96"
"igmingo","PruebaGPS","4732"
"igniterealtime","jbosh","247"
"igniterealtime","jxmpp","576"
"igniterealtime","openfire-hazelcast-plugin","525"
"igniterealtime","openfire-sip-plugin","451"
"ij-plugins","ijp-imageio","698"
"imagej","ImageJA","12408"
"imgix","imgix-java","135"
"imhawool","Programmers-Algorithm","3"
"impossibl","pgjdbc-ng","2569"
"imran110219","Java-World","472"
"inFumumVerti","DHBWorld","663"
"inbeacon","InbeaconSdk-android","54"
"inbeacon","inbeacon-sdk-android-example","40"
"incanter","incanter","21"
"infamousSs","zod","371"
"influxdata","influxdb-java","1198"
"intellij-solidity","intellij-solidity","7"
"intermine","intermine-nlp","2"
"inzkhan","NovelReader-Updated","1207"
"iraiders","Robot2022","562"
"irawan09","JAVAConcurrency","860"
"isangu","capstone_client","3343"
"ist-dresden","composum-launch","52"
"isurumadumadawa","android_native_demo_projects","24"
"itemis","xtext-reference-projects","396"
"itext","itext7","35456"
"itisaid","Doris","2"
"itmc-kg","Work.Gm-Gambia","2"
"itsencrypted","OrangeWallet-core","2"
"ivanhoe0","job4j_elementary","151"
"ivoberger","jmusicbot-client","4"
"iwein","spring-integration","16851"
"izeye","spring-boot-throwaway-branches","118"
"j16sdiz","egit-freenet","651"
"jadler-mocking","jadler","673"
"jaegertracing","jaeger-client-java","1246"
"jaehyuen","coding-test-study","3"
"jagadeesh5113111","devop","198"
"jagadeeshboss","jenkins","198"
"jakartaee","rest","2966"
"jakartaee","validation","1371"
"jaliste","unitime","215"
"jameszhao-io","flutter-plugins","861"
"janinko","xmppmuc","455"
"janmotl","linkifier","326"
"jaredsburrows","android-gif-example","771"
"jaredsburrows","retrofit2-synchronous-adapter","94"
"java-irclib","irclib","573"
"javajazz","jazz","1258"
"jazz-community","rtc-git-connector-service","1038"
"jberragan","spark-cassandra-bulkreader","407"
"jbibtex","jbibtex","135"
"jboss-container-images","openjdk","13"
"jboss-logging","log4j-jboss-logmanager","176"
"jbrains","pubmob-EvolutionaryDesignWithoutTests","184"
"jbrains","wbitdd2-PointOfSale-Java-only-UI","442"
"jcabi","jcabi-maven-plugin","187"
"jcgay","dotfiles","32"
"jcgay","maven-color","159"
"jcgay","maven-profiler","149"
"jcgay","send-notification","176"
"jcryptool","crypto","12644"
"jdbi","jdbi","17537"
"jdi-examples","jdi-dark-report-portal-demo","609"
"jeakfrw","jeak-framework","2438"
"jeffreyvoight","jpetstoreDocker","272"
"jenkinsci","allure-plugin","342"
"jenkinsci","artifact-manager-s3-plugin","327"
"jenkinsci","aws-credentials-plugin","42"
"jenkinsci","azure-credentials-plugin","136"
"jenkinsci","azure-storage-plugin","519"
"jenkinsci","bom","8"
"jenkinsci","branch-api-plugin","1103"
"jenkinsci","chucknorris-plugin","48"
"jenkinsci","datadog-plugin","1433"
"jenkinsci","docker-build-publish-plugin","71"
"jenkinsci","ghprb-plugin","1132"
"jenkinsci","git-client-plugin","1828"
"jenkinsci","github-api-plugin","7"
"jenkinsci","gitlab-plugin","1543"
"jenkinsci","jira-plugin","1170"
"jenkinsci","maven-plugin","1398"
"jenkinsci","parameterized-remote-trigger-plugin","326"
"jenkinsci","pipeline-model-definition-plugin","1831"
"jenkinsci","pipeline-utility-steps-plugin","706"
"jenkinsci","promoted-builds-plugin","611"
"jenkinsci","publish-over-cifs-plugin","167"
"jenkinsci","rebuild-plugin","132"
"jenkinsci","redis-fingerprint-storage-plugin","151"
"jenkinsci","remoting","3213"
"jenkinsci","slack-plugin","534"
"jenkinsci","ssh-credentials-plugin","164"
"jenkinsci","tap-plugin","277"
"jenkinsci","testrail-plugin","201"
"jenkinsci","windows-slave-installer-module","34"
"jenkinsci","workflow-api-plugin","1328"
"jenkinsci","workflow-basic-steps-plugin","640"
"jenly1314","JavaFieldGenerator","27"
"jetlinks","reactor-ql","708"
"jfrog","artifactory-client-java","1631"
"jfrog","bamboo-artifactory-plugin","1284"
"jfrog","xray-client-java","210"
"jgroups-extras","jgroups-azure","37"
"jgroups-extras","jgroups-kubernetes","281"
"jhalayashraj","android_packages_apps_Eleven","1974"
"jhaskel","merendaAgrolandia","543"
"jhnc-oss","jenkins-status-overview","52"
"jhungtw","spring-cloud-k8s-sample","1036"
"jhy","jsoup","2982"
"jimmyneutront","Commuto_Interface_Desktop","35"
"jimmyneutront","Commuto_Interface_Mobile","7"
"jitsi","jitsi-meet-sdk-samples","13"
"jjb4547","ComputerStarter","977"
"jklingsporn","vertx-jooq","8847"
"jkroepke","rpms","6"
"jleahey","Minicraft","219"
"jmartisk","mock-artifacts","867"
"jmloyola","tpe","303"
"jmrozanec","cron-utils","3205"
"jmtd","wadc","328"
"jmxtrans","jmxtrans-agent","421"
"joao-vitorg","sistemas-para-internet","329"
"joaodevsantos","LibrarySync","166"
"joaquim-verges","Helium","6"
"joelalcedo","plugins","519"
"joelittlejohn","embedmongo-maven-plugin","120"
"joestrhq","Tachyon","557"
"joestrhq","ZoneMenu","329"
"johan12345","EVMap","15"
"johan12345","ls-vertretungsplan","389"
"johanw666","AuroraStore","4"
"johnnydreher","pathWeaver","299"
"johnnynanjiang","Google-Interview","240"
"johnthagen","clion-cppcheck","72"
"jolie","tquery","277"
"jonahgraham","eclipse.platform.debug","26193"
"jonasbark","flutter_stripe_payment","68"
"jonathan-chao","Dark-Pomodoro-Timer","41"
"jonathanlee06","WellSafe","189"
"jonjomckay","fritter","3"
"joomcode","paranoid","68"
"jordanlewis","config","2"
"jordonadams","Code-Test","21"
"joshuaberube","Fabric-Tutorial-1.18.1","35"
"joshuaberube","ae2utils","22"
"josousa82","pivotal-certified-pro-spring-dev-exam-preparation","2714"
"jploski","epic-ide","2674"
"jpmml","jpmml-converter","1310"
"jpmml","jpmml-evaluator","5868"
"jpmml","jpmml-model","2265"
"jpmml","jpmml-r","1488"
"jpmml","jpmml-xgboost","614"
"jpmml","r2pmml","1"
"jramos69","platform_packages_apps_Eleven","2712"
"jrbi232","mp1","3121"
"jrvansuita","MaterialAbout","113"
"jsevellec","cassandra-unit","1201"
"jsonld-java","jsonld-java","1371"
"jsonurl","jsonurl-java","123"
"jtsoukalas","OOPII_22055_22047_22113","465"
"juanr100","packages_apps_Eleven","2611"
"jubatus","jubatus-java-client","248"
"juick","Juick-Android","1122"
"juliuscanute","qr_code_scanner","2"
"jung8372","jarjar","563"
"junheah","MangaViewAndroid","1062"
"junrar","junrar","983"
"jurek040977","plugins","615"
"juxt","pack.alpha","11"
"jvarilla","guava","1072"
"jwtavare","JavaTraining","171"
"kabouzeid","Phonograph","4642"
"kafka4beam","kafka_protocol","12"
"kagkarlsson","db-scheduler","1921"
"kaitai-io","kaitai_struct_java_runtime","105"
"kamczak","475.cswk2","353"
"kareem-ghazi","jUtilities","574"
"kazuki-0724","TestClient","544"
"kelloggm","object-construction-checker","1141"
"kencottrus","skylot","9103"
"kencottrus","square","625"
"kennethjang34","inventoryManagementSystem","796"
"keyko-io","web3-event-streamer","223"
"khu-dev","khumu-notice-crawler","444"
"kichik","pecoff4j","371"
"killme2008","aviatorscript","2561"
"kinow","tap-plugin","277"
"kinow","testlink-java-api","763"
"kirkwang","simple","781"
"kittinunf","fuel","31"
"kiwitcms","junit-plugin","192"
"kmark","XHangouts","514"
"knowm","Yank","672"
"knw1996","flutter_speed_dial","1"
"koiboi-dev","MissileWarfare","117"
"kokuwaio","helm-maven-plugin","314"
"kolotku","auth0","854"
"konstantintuev","FlutterPluginsOLDWithDataSaver","737"
"koraktor","mavanagaiata","903"
"koraktor","steam-condenser-java","1257"
"krasa","EclipseCodeFormatter","696"
"kriegaex","Eclipse-Debug-View-Stack-Filter","24267"
"kristina-head","leetcode","151"
"ks-no","fiks-maskinporten","56"
"kstateome","canvas-api","1939"
"kuatbro","jhy","2597"
"kubesys","client-java","625"
"kuckjwi0928","algorithm-java","278"
"kudajempalikan","javyy","625"
"kulboyIT","SkyTube","2888"
"kulkarni199","Prasanna","2793"
"kunal-kushwaha","DSA-Bootcamp-Java","368"
"kunalsingh2811","JpetStore-DB1","198"
"kutay-celebi","kuartz-core","437"
"kuter007","android-apktool","2897"
"kuubs0n","PT_Projekt","168"
"kuzzleio","sdk-jvm","208"
"kvasukib","hadoop-docker","22"
"kytrinyx","sample-track-for-prototype-java","781"
"labordata","fmcs-work-stoppage","7"
"laech","intellij-actions-tree","193"
"laech","java-stack-source","237"
"laech","repos","4"
"lakshaysethi","Assignment_3_Mobile_Dev","310"
"lakshmiprasadgrt","devops1","198"
"lakshmiprasadgrt","kishore","198"
"land-company","redision-samples","19524"
"landrew26","mp2","3117"
"larskotthoff","recomputation-ss-paper","12"
"leancloud","Realtime-SDK-Flutter","111"
"lebui89x","maychufoodnow","1836"
"leezzangmin","inflearn_spring_study","187"
"leinardi","mypy-pycharm","432"
"lengyf","impala","17148"
"leogtzr","howmanycals","166"
"leogtzr","monkeylangj","246"
"lewatitruss","auth0","854"
"lewatitruss","tronprotocol-","37708"
"leyan95","qrcode_scanner","47"
"liaoheng","BingWallpaper","877"
"libetl","curl","402"
"libetl","soundtransform","5839"
"librespot-org","librespot-java","3330"
"life4ddr","Life4DDR","4"
"ligi","PassAndroid","2295"
"ligi","VaporizerControl","131"
"linkedin","rest.li","1616"
"liquibase","liquibase-neo4j","29"
"liquibase","liquibase-toolbox","30"
"liquibase","liquigraph","1161"
"lisen87","-","618"
"lite-rust","java-tron","36900"
"lite-us","java-lite","23326"
"litetokens","java-litetokens","16079"
"litetokens","litetokens-studio","17233"
"little-game-and-simple-software","ClickLittleSandBox","198"
"lmdbjava","benchmarks","293"
"lmdbjava","lmdbjava","1892"
"lmdbjava","native","6"
"locked-fg","JFeatureLib","1179"
"logfellow","logstash-logback-encoder","1036"
"logion-network","logion-backend-java","480"
"logzio","jmx2graphite","81"
"logzio","logzio-logback-appender","208"
"logzio","sawmill","1348"
"lolo101","MsgViewer","730"
"longw5","jsoup","1988"
"lookfirst","WePay-Java-SDK","607"
"lookfirst","sardine","997"
"lorenzleutgeb","atlas","2679"
"luandly","NovelReader","1202"
"luckyvs1","CMPT276-WalkingGroup","651"
"ludwig-michdel","PersonalWork","232"
"luklow","amu_automata_2011","2940"
"luontola","tdd-tetris-tutorial","431"
"luuduchieu","stripe_payment_flutter","119"
"luyao8544349","interviews","2828"
"lyn-hub","test","2280"
"madflow","flow-netbeans-markdown","226"
"madhavi2491","junit-plugin","565"
"madphysicist","JTools","363"
"magichan","JPetStore-PinPoint","252"
"maheshtamarakar","java-dsa-bootcamp","536"
"mai13drd","jpetstore-6","246"
"makbn","JThumbnail","107"
"manueldeprada","Alpha-Control-Center","174"
"mapping-dsl","mapping-dsl","1540"
"marchingon12","AuroraStore","4"
"marcinwacho","amu_automata_2011","2762"
"marcosbarbero","spring-cloud-zuul-ratelimit","790"
"mariodujic","CA-SpringBoot-Backend","7"
"marissaatilano258","analyzeTestSonarCloud","356"
"marklogic","marklogic-contentpump","10132"
"martinnnnnnn","Prisma","105"
"martinpaljak","EstEID","240"
"martinpaljak","GlobalPlatformPro","1095"
"martinpaljak","ant-javacard","102"
"martinpaljak","apdu4j","578"
"martinpaljak","cdoc4j","181"
"marytts","gradle-marytts-voicebuilding-plugin","40"
"maskinoshita","flutter_plugins","534"
"mastodon-sc","mastodon","6654"
"material-components","material-components-android","8504"
"mateusbraga","watermelon-4444-group9","48"
"mateusz-bak","openreads-android","2"
"matika2","gs-spring-boot-docker","11"
"matsim-org","pt2matsim","1917"
"matthewrkula","brownsnews","307"
"mattyb149","pentaho-metaverse-orig","1179"
"mauricio","jai-imageio","625"
"mauricioaniche","ck","1317"
"mavjav-edu","Java-in-Two-Semesters-Featuring-JavaFX","223"
"mavjav-edu","ecs_liang_ijp_12","541"
"max-horvath","XMLRPC","22"
"maxmind","GeoIP2-java","1382"
"maxmind","MaxMind-DB-Reader-java","356"
"maxmind","minfraud-api-java","700"
"mbasupalli","edureka_devops","1167"
"mbode","flink-prometheus-example","29"
"mbykovskyy","spritey","708"
"mc1arke","sonarqube-community-branch-plugin","965"
"mcicolella","esercitazioni-spring-boot","244"
"mcoblenz","Glacier","227"
"mcohen01","amazonica","1"
"mdedeu","GuiasEDA","308"
"mdhsieh","gradle-project","848"
"mdhsieh","popular-movies","255"
"mecatran","gtfsvtor","1286"
"mediathekview","MLib","1882"
"medilabszri","trackerx","1122"
"meilisearch","meilisearch-java","810"
"merlinepedra25","APKTOOL1","5223"
"meshenger-app","meshenger-android","451"
"metabrainz","mb-solr","367"
"metagodcore-archives","Cringegodcord","3"
"metio","reguloj","715"
"metosin","jsonista","34"
"metosin","muuntaja","18"
"metosin","reitit","45"
"mhgoon","study","1481"
"micabytes","mica-android","723"
"micdoodle8","Galacticraft","46165"
"michael-o","tomcatspnegoad","463"
"michaelbel","YouShows","959"
"michaelklishin","quartz-mongodb","488"
"mickey530","marketTeam","699"
"microg","GmsCore","4382"
"microg","UnifiedNlp","551"
"micrometer-metrics","micrometer","16660"
"microscopepony","bio-formats-test","550"
"microsoft","gctoolkit","1614"
"microsoft","thrifty","1576"
"miggymayfield","Boot","368"
"mightyost","member-registry-service","2224"
"miguelvargas","test","712"
"mikemayhemdev","EvilWithin","16600"
"mikemole","commons-compress","3578"
"mikera","blockgame","314"
"mikera","core.matrix","43"
"miladBentaiba","Projet_Partie_Mobile","190"
"milecubela","welcome-bot-backend","502"
"milhouse228","spring-certification","2709"
"mimno","Mallet","1512"
"minecraft-dev","MinecraftDev","3492"
"minhkhuong2404","badmintonBookingApp","357"
"mirasantikauyerh","mikera","39"
"mitre","HTTP-Proxy-Servlet","138"
"mjunyent","Stage","406"
"mleegwt","ExternalAlarmClock","164"
"mmastrac","nanojson","213"
"mne-tools","mne-matlab","3"
"mobie","mobie-viewer-fiji","6503"
"mock-server","mockserver-maven-plugin","964"
"modelmapper","modelmapper","2021"
"mogilefs-moji","moji","116"
"moheng233","yuanling","70"
"moise-lang","moise","544"
"mojohaus","animal-sniffer","336"
"mojohaus","buildnumber-maven-plugin","144"
"mojohaus","buildplan-maven-plugin","304"
"mojohaus","extra-enforcer-rules","125"
"mojohaus","license-maven-plugin","857"
"mojohaus","taglist-maven-plugin","132"
"mojohaus","tidy-maven-plugin","56"
"mojohaus","versions-maven-plugin","1204"
"mon1z","CM-Fit","136"
"mongock","mongock-cli-project","257"
"mongodb","docs-java","140"
"mongodb","mongo-kafka","1658"
"moonciki","strong-feign","1567"
"moustaphastar","NewPipe","5777"
"moyashi2","moyashiRepository","2036"
"mrniko","netty-socketio","1981"
"msohn","HelloWorld","95"
"mstao","Magpie","550"
"mstein","elasticsearch-grails-plugin","50"
"mtedone","podam","2210"
"mthmulders","mcs","135"
"muhammadIkramUlHaq","TransformabilityTransformation","1673"
"mul1sh","cordova-plugin-brightcove","13"
"mybatis","couchbase-cache","30"
"mybatis","ehcache-cache","106"
"mybatis","jpetstore-6","316"
"mybatis","parent","6"
"mybatis","spring","2286"
"mybatis","spring-boot-starter","860"
"mynameispp","AppDevelopUtil","328"
"n0m0r3pa1n","sonarqube-detekt-plugin","3"
"nafarya","MarketForMoms","585"
"nafarya","Online-Job-Marketplace","353"
"nameFactory","NameFactory","383"
"named-data","jndn","4465"
"natario1","CameraView","2975"
"nateshmbhat","card-scanner-flutter","4"
"nateshmbhat","stream-it-desktop-app","585"
"nats-io","nats.java","4561"
"nauphone","ServerAccess","1066"
"naver","fixture-monkey","1565"
"naver","spring-jdbc-plus","361"
"navikt","fpinfo-historikk","4630"
"navikt","mock-oauth2-server","1"
"nbauma109","jd-gui-duo","7102"
"nbsp-team","MaterialFilePicker","181"
"nckk-mc","mcmt","13449"
"ncosgray","cuppa_mobile","19"
"neewy","FinalModels","246"
"neewy","InnoMaps","1323"
"neicnordic","LocalEGA-deploy-swarm","88"
"neilwalkinshaw","mintframework","557"
"neo4j","docker-neo4j","358"
"neo4j-contrib","neo4j-jdbc","1851"
"neo4j-contrib","neo4j-sproc-compiler","588"
"nerdsinspace","nocomment-master","757"
"nervers1","4thEdition","910"
"net3j","web3j-evm","32"
"net3j","web3j-gradle-plugin","134"
"nevermined-io","sdk-java","1392"
"newbiechen1024","NovelReader","1207"
"nflearl","esi-engine","248"
"ngcm","PythonTool-Mod","53"
"ngrunwald","datasplash","38"
"nhancv","nc-unity-armultitarget","1"
"nickrobson","skillmmo","515"
"nickveys","statcvs-xml","1401"
"nickywzh","bilibili-helper-hub","432"
"nicoulaj","checksum-maven-plugin","907"
"nikosnikolaidis","commons-bcel","8066"
"nilsreiter","CorefAnnotator","4154"
"ninlampur","nini5","1448"
