	label	Files	Lines	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
7735fd0ea58755b416ea0ca50fa02bc12891fb87	Development	4	23	36	5890	0	0	4	23	0	0	0	0	60.86	39.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62537656e484bc6f2e5b25995aada8db87c14c71	Development	3	23	36	5890	0	0	3	23	0	0	0	0	86.95	0	0	0	0	0	0	0	13.04	0	0	0	0	0	0	0
25a967f60b09adeb30fc72c9628d04ec618858ee	Development	3	23	34	1318	0	0	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
e1c3c228b28c0fd1b1c6763a3da579d21bee63d1	Development	1	23	7	7317	0	0	1	23	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
cec581476c72be32ea2ad2c8210ff399e2c9c9db	Development	1	23	0	38952	0	0	1	23	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
9509f4bebe8c9ad35edf3bd5468f6a05a89f89e8	Development	6	24	36	5890	0	0	6	24	0	0	0	0	83.33	0	0	0	0	0	0	0	16.66	0	0	0	0	0	0	0
c388315bc016e3d2fcd33f08f6e57b0b7838f417	Development	3	24	28	4055	0	0	3	24	0	0	0	0	0	0	0	0	0	0	0	45.83	50	0	0	0	0	0	0	0
bd85dfffca8629a7e57f5f9397168e0c7dc4e677	Development	1	24	18	3370	0	0	1	24	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
641ab732cc81b50117ae77bd589f4d482dfce65e	Development	16	25	0	38952	0	0	16	25	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
b03955d618568c14bab4c343f193e780acc56821	Development	4	25	26	4095	0	0	4	25	0	0	0	0	52	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a7b79216bbe369194b161a1c8b9745a386fa0325	Development	2	25	0	38952	0	0	2	25	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
4a6b4c6071762174f286debef61d79a818f28926	Development	7	26	20	2502	0	0	7	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
64007d12e84271dcb27ad08bc961481d30485d0f	Development	4	26	23	18039	0	0	4	26	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0a17495cf94016318ee76f299419595d6bfdd718	Development	2	26	17	9586	0	0	2	26	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a2af0f9468de0815424508a656cc546ff9539cb9	Development	2	26	0	38952	0	0	2	26	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
bd06091874b24d3b74b6db6741089445f4284a84	Development	1	26	9	4530	0	0	1	26	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69db7f68e58daf4bfe8574ea64d282ff66c21e0d	Development	16	27	36	5890	0	0	16	27	0	0	0	0	44.44	0	0	0	0	0	0	0	44.44	0	0	0	0	0	0	0
cd88e17a8828acdac2a057dc1335b443328bfb24	Development	7	27	30	4935	0	0	7	27	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
a39f23855d38a91ccc7b8cb8d941943fa1ea438b	Development	3	27	0	38952	0	0	3	27	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
3a8d332cb72bdf420ac280ec3d92d534e378c3c4	Development	2	27	36	5890	0	0	2	27	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4facccea82d69b272650dcb1fac15aa4c741d953	Development	2	27	4	7264	0	0	2	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a5a41e1f22fe5e961c44e3cd605b8b9db5a99df8	Development	1	27	18	3370	0	0	1	27	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e125f30c55889c826fbc27aff5332d506ed6557b	Development	1	27	23	18039	0	0	1	27	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df8ecf0fc9ac453ebe817071ce54a7bfd9a20ccd	Development	1	27	14	6073	0	0	1	27	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
c454c0cc5e7d969d0bfe322365c5dfb7279a39e1	Development	3	28	20	2502	0	0	3	28	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	75	0	0	0
69a66e9cbab9580c1f3666ecedf81014dc9c27db	Development	2	28	14	6073	0	0	2	28	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
60e3d0464de4df124e9daeb1f331715001528688	Development	2	28	7	7317	0	0	2	28	0	0	0	0	0	0	0	0	0	0	0	71.42	28.57	0	0	0	0	0	0	0
6eff6883af398708c62519d37accc8061431fbbd	Development	1	28	23	18039	0	0	1	28	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df083c7916f852d5b3bb708adb8d1d756993ce8b	Fileset	22	29	0	38952	0	0	22	29	0	0	0	0	0	0	0	0	0	0	0	6.89	51.72	0	0	0	0	0	0	0
9f6d8727cabcb3efbc6286f1e90c3b38a4febbaa	Development	9	29	24	1922	0	0	9	29	0	0	0	0	51.72	0	0	0	0	0	0	0	48.27	0	0	0	0	0	0	0
ed055034e3f0ce259dd9a9d8681647c0de225fae	Development	4	29	26	4095	0	0	4	29	0	0	0	0	48.27	51.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7dfc0023c4b12d735629cf9101063a7d53194477	Development	2	29	23	18039	0	0	2	29	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eeccf838a9a6d65725f0c264efb22f3bfe43c542	Development	2	29	4	7264	0	0	2	29	0	0	0	0	0	0	0	20.68	0	0	0	0	0	0	0	0	0	0	0	0
d36e1acd9368a1b281713447c02751079cf9eff4	Development	2	29	7	7317	0	0	2	29	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
7baf317aafead83ca50deea38d04957eef28074d	Development	1	29	14	6073	0	0	1	29	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
b3462cf9efd33c1a450f0ef09272f055b5b70db5	Development	6	30	0	38952	0	0	6	30	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
94dbbe2556adeded573b9ac0f84067218c8917e8	Development	1	30	0	38952	0	0	1	30	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
ac65900345d8efd654bccee30cb9b052b0ccae1e	Development	5	31	23	18039	0	0	5	31	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7dccda5588f804cfdb99c5bb49b815d92d06cf21	Development	2	31	0	38952	0	0	2	31	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
1bd904c9e58bc4cb7f2c4fbd52033c895c420c14	Development	1	31	20	2502	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
df22eb43a55d2879eb410a0ad9a802577826dc74	Development	1	31	34	1318	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
c458fe84b615c3f42859f9d3a207ef295e6f774b	Development	3	32	9	4530	0	0	3	32	0	0	0	93.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99785c9ce4abb7238c876f63cd1053552df2648e	Development	1	32	19	2770	0	0	1	32	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
c9efd453737df7537eff3f7167aa47968a97fe16	Development	1	32	22	4495	0	0	1	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
8d86113ea0db8a92a99e04af2c62d1eae4730b71	Development	4	33	9	4530	0	0	4	33	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01655c883ac21aa3417e574ce4acf46107d847b0	Development	4	33	36	5890	0	0	4	33	0	0	0	0	84.84	15.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1a0134c0a9b666245b677c6ecd67f3b278906ab	Development	3	33	30	4935	0	0	3	33	0	0	0	0	0	9.09	90.9	0	0	0	0	0	0	0	0	0	0	0	0	0
f5927f5b32c9e28033fb7a00dd43f3162781c1d0	Development	1	33	17	9586	0	0	1	33	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f1868829e9ed9e145a27f662ebfe3b0924f17c9	Development	1	33	0	38952	0	0	1	33	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
1a586e25ddc37bef93ea09d1d39561b65a78059b	Development	4	34	18	3370	0	0	4	34	88.23	0	0	0	0	0	0	0	0	0	0	0	11.76	0	0	0	0	0	0	0
021f86953e8a1dff8ecc768186368d345c865cc2	Development	4	34	10	4092	0	0	4	34	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d58b794cba8c12fe719779e82d33bb273e1b5fa7	Development	2	34	36	5890	0	0	2	34	0	0	0	0	94.11	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c051b53388020829b0ffc8dec6511dd884384a1f	Development	1	34	4	7264	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0c06b196061368d03c0f09dda0279dad5e6a95a	Development	1	34	7	7317	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
78bd87b02197cadac3fffbc384749569898128be	Development	1	34	0	38952	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
a48b0600a8abde1b10190cf02c64ff5a371ca1e4	Development	5	35	14	6073	0	0	5	35	0	0	0	0	0	8.57	5.71	0	0	0	85.71	0	0	0	0	0	0	0	0	0
5d2669dbd35b9449cbbb249dcec89e2a64c90f30	Development	3	35	9	4530	0	0	3	35	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592465da09e11fd2007504b4e999cc2bda86cfe5	Development	1	35	19	2770	0	0	1	35	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
95d62ba84b817c2e5da8bf8d20a6cee0ab33400d	Development	5	36	24	1922	0	0	5	36	0	0	0	0	41.66	22.22	0	0	0	0	0	0	36.11	0	0	0	0	0	0	0
bf9aa457b00fc75197d2df606446ad5ba4772255	Development	4	36	16	4500	0	0	4	36	0	0	0	0	0	2.77	5.55	0	91.66	0	0	0	0	0	0	0	0	0	0	0
e636063d1b483925d618f51a83cd2b74d0f144d3	Development	3	36	23	18039	0	0	3	36	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cfaac2a60f3ac63ae8deccb03d88bd559449b78c	Development	3	36	32	14266	0	0	3	36	0	0	0	0	0	0	0	0	0	0	11.11	0	0	0	0	0	0	0	0	0
7b230b7ef18391ded47caec65fae132490f6712d	Development	2	36	9	4530	0	0	2	36	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1e11263b3f7f9f4f68f1736bafbec6a529e2377	Development	2	36	23	18039	0	0	2	36	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
758e5c8dae877db4d631303af3c36dce43e1465e	Development	1	36	19	2770	0	0	1	36	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
b4fbcd5060c950a18bff5e6310f2c600ac964140	Development	1	36	14	6073	0	0	1	36	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
3fce37e2461708fff1bd2a53501e458bd7040f9e	Development	1	36	20	2502	0	0	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
155dac21b0902de20ce28e60cc8859977b5035b4	Development	1	36	22	4495	0	0	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
7233d7c75466616270216ae8202ae32c2be4a166	Development	11	37	30	4935	0	0	11	37	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
59b999e612eac0c26631e787f40e2efed49cce02	Development	3	37	23	18039	0	0	3	37	0	0	0	0	0	62.16	37.83	0	0	0	0	0	0	0	0	0	0	0	0	0
a97aeb0e6ee946ebf864534a29205bfd7fed15e2	Development	1	37	17	9586	0	0	1	37	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e31966496bd425c93127aa679862e33479351594	Development	11	38	30	4935	0	0	11	38	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
2abeb35d5425d72c2f7fdfe4209f7a94fac52a8e	Development	7	38	9	4530	0	0	7	38	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9287fb8b67a7a064af282a3200e16f6f5ee94452	Development	6	38	0	38952	0	0	6	38	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
6a7ff039df15be59fbb71dc3dfaad09fb0b8961f	Development	5	39	7	7317	0	0	5	39	2.56	28.2	0	0	0	0	0	0	0	0	0	69.23	0	0	0	0	0	0	0	0
5159f8f6493bfa3cfb0ee3b1517f4576d4c9d2de	Development	2	39	9	4530	0	0	2	39	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26e5bc0beaa3fb9e60bbe711ca545be28abdc154	Development	1	39	19	2770	0	0	1	39	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
72ceee0afa6830def9dc8893557c877a48f4b8a6	Development	1	39	7	7317	0	0	1	39	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
9414ece73dadbd1355ead49b7df816774ade1a28	Development	2	40	34	1318	0	0	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
b598948211a417ec8a3aed9d87f55c0cc557b627	Development	13	41	20	2502	0	0	13	41	0	19.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.48	0	0	0
002ee7dd1d86f7b0e925c0288e1269daa852b689	Development	9	41	4	7264	0	0	9	41	0	0	0	0	0	0	0	29.26	0	0	0	0	0	0	0	0	0	0	0	0
b30fcf0c4b02d1214db6293c0297240da1cbe518	Development	6	41	26	4095	0	0	6	41	0	0	0	0	34.14	65.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88c50835711ec743a4e4ec858e426d1d723ffcb5	Development	1	41	14	6073	0	0	1	41	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
d572132a2453a6cbdfbb9f00415b337a8fe36bef	Development	1	41	4	7264	0	0	1	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41b63809d81b6490fdc07d5862f1d584374d1159	Development	17	42	13	1937	5	0	12	42	0	0	0	0	0	45.23	52.38	0	0	0	0	0	0	0	0	0	0	0	0	0
8b2d11888f1ccd159a1bbf695a0419d733cfaa74	Development	8	42	3	11391	0	0	8	42	0	0	0	0	0	73.8	4.76	0	21.42	0	0	0	0	0	0	0	0	0	0	0
7e7f770a6ed04a19537c3521cf029edf303a08be	Development	7	42	36	5890	0	0	7	42	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64487f5e2a7f2526fd33f831b1c25df2c24755c8	Development	5	42	14	6073	0	0	5	42	0	0	0	0	0	16.66	7.14	0	0	0	76.19	0	0	0	0	0	0	0	0	0
931758e2e25e9a2628c0dc953744fa4db9ca657a	Development	3	42	28	4055	0	0	3	42	0	0	0	0	0	0	0	0	0	0	0	19.04	73.8	0	0	0	0	0	0	0
4f5ad43b1e05cd7b403f87aae4c4d42e5aea810b	Development	2	42	10	4092	0	0	2	42	35.71	64.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1b08cfe72390a6c79ec89f241c1023c099313d39	Development	2	42	4	7264	0	0	2	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c74e7552505a125cf79bc50ba1f9ed3764c81eaf	Development	1	42	19	2770	0	0	1	42	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
0c2ca24dafd38945c4e28264ecd8a4ab5fda9c3e	Development	1	42	0	38952	0	0	1	42	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
73b0e37fb22f3f96977d131e8e370a75316a976c	Development	1	42	0	38952	0	0	1	42	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
587d84162b5e59606baf6c04fe4f494aa8c9c384	Development	8	43	22	4495	0	0	8	43	0	0	0	0	0	0	0	0	0	0	0	32.55	0	0	0	0	0	0	0	55.81
b0170f112441b8b7852ef24b5da69936844d7c43	Development	6	43	22	4495	5	0	1	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
0148525aeece160d2898bf185ba1fc136d3b04f9	Development	3	43	39	3509	0	0	3	43	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
a5dcd8290a2bb4f61c1bab9d6162747e501b025d	Development	2	43	36	5890	0	0	2	43	0	0	0	0	93.02	6.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d70edc8a9514cf5afa365193fa984ff73e353054	Development	3	44	39	3509	0	0	3	44	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
9254d08b337899858268aa39ec2dd914e47e3d52	Development	3	44	0	38952	0	0	3	44	0	0	0	0	13.63	0	0	0	0	0	0	0	86.36	0	0	0	0	0	0	0
93531011609e25382b045c19fde503b1be37a883	Development	2	44	19	2770	0	0	2	44	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
5952408d832aace999da05dec9f7bb080a7bfb37	Development	1	44	30	4935	0	0	1	44	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
b48f3cc89d64b84edda8fb5faadf888d5d0d14eb	Development	11	45	26	4095	0	0	11	45	0	0	0	0	77.77	22.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0873dafc57980caffd1cdff597b4317d9cdcea6	Development	6	45	10	4092	0	0	6	45	6.66	93.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af51dc4d637dbbb0d416032304f84d52d4f6d951	Development	4	45	9	4530	0	0	4	45	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a224e00ffda6d6818107065f8c95b58afa11c228	Development	4	45	0	38952	0	0	4	45	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
31ce4595e76b41835a689653ddeff8fbef48c112	Development	3	45	26	4095	0	0	3	45	0	0	0	0	11.11	88.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0
643eb419685eda481830a4cb2d40c7b0230002a5	Development	3	45	16	4500	0	0	3	45	0	0	0	0	0	2.22	4.44	0	93.33	0	0	0	0	0	0	0	0	0	0	0
918a167c30a7e19f0c0061f5e09e7637b1e04591	Development	3	45	28	4055	0	0	3	45	0	0	0	0	0	0	0	0	0	0	0	11.11	88.88	0	0	0	0	0	0	0
ff34e263efdf4fe55522002007decbb30c164e1f	Development	2	45	26	4095	0	0	2	45	0	0	0	0	51.11	48.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cc42efaa387590fc1546ea2a4e27a4a8c3c51d97	Development	1	45	19	2770	0	0	1	45	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
bc330042c29ab49688d1bf0e7a2bc7a263bcf287	Development	1	45	39	3509	0	0	1	45	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
d653edfcfbb02a2b4b557acbf680a1830a2fb7a3	Development	2	46	4	7264	0	0	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
802d52f6a2ee64a32dd65a9ad76bdde507ef9127	Development	4	47	10	4092	0	0	4	47	36.17	63.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9299adce6ed03c0e27a9cab1411319e05dab211	Development	3	47	39	3509	0	0	3	47	0	0	0	0	0	0	0	0	0	0	6.38	93.61	0	0	0	0	0	0	0	0
77bf9da3bc4b72e9afce51c815f5ccd2a2a5580f	Development	2	47	14	6073	0	0	2	47	0	0	0	0	0	2.12	0	0	0	0	97.87	0	0	0	0	0	0	0	0	0
82eb33cbb5e5c047267372d506f521e808b16b00	Development	2	47	14	6073	0	0	2	47	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
0e7f1ab0bea27e4928a3af5981d35c8d387cfb98	Development	1	47	39	3509	0	0	1	47	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
95ad5d30ddc8914c028c799ce735759f16dfa5c9	Development	6	48	26	4095	0	0	6	48	0	0	0	0	37.5	37.5	25	0	0	0	0	0	0	0	0	0	0	0	0	0
1267c8944e8a8b8fc9ea18f12adc547522b11a17	Development	1	48	4	7264	0	0	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0b2db9613180050110bccd4d672371baca0069c	Development	12	49	3	11391	0	0	12	49	0	0	0	0	0	57.14	0	0	0	0	0	0	0	0	0	0	42.85	0	0	0
b72cfb5220589f61cca67ecfcfaef8d042949273	Development	6	49	39	3509	0	0	6	49	0	0	0	0	0	0	0	0	0	0	0	93.87	6.12	0	0	0	0	0	0	0
8812c4d3f9f57edff6706608b93a1c5567e57d9f	Development	5	49	9	4530	0	0	5	49	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0666f7b6ecedbe5c889f8211395f60ca4e5c7a2	Development	4	49	3	11391	0	0	4	49	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e81d0c29c5e006bf518ce4cf0509a23eacb11c4f	Development	3	49	34	1318	0	0	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
e8bd8b89281a52d235a9825dbe8b34834e68b6b1	Development	1	49	14	6073	0	0	1	49	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
d14fae87cb3f1782d704bc0cb7f8a8d48926e167	Development	1	49	0	38952	0	0	1	49	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
867f495c5209f85b66be4820242db23770845146	Development	1	50	39	3509	0	0	1	50	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
d338ea2591f724e485aa84c824268371e77a6ad4	Development	10	51	3	11391	0	0	10	51	0	0	0	0	0	92.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5d25692a5cc77641e424fdd7375191a269359f6	Development	4	51	20	2502	0	0	4	51	0	60.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.21	0	0	0
afcefa908861c082c14869dcbfca8c538af0f9a8	Development	1	51	14	6073	0	0	1	51	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
