	label	Files	Lines	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
5c9fec30c1af4da52e49d012f1ea7162644d9bf9	Development	7	53	37	2967	0	0	7	53	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ad7dfa95034626524e06821cf5c9c3741fa030a	Development	4	53	26	4095	0	0	4	53	0	0	0	0	81.13	18.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f32e1f3c0199345ec7945a5d9de3ae154216c4f3	Development	1	53	19	2770	0	0	1	53	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
664afacd9ff4d19012920447984273edac8cf204	Development	7	55	18	3370	0	0	7	55	78.18	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
7588397fb8ecc62e7e494479e1e190c4aa01aa7c	Development	3	55	3	11391	0	0	3	55	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
da3f8cb19c81c909636de6ece7e33454d8cec79b	Development	1	55	18	3370	0	0	1	55	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7c96558239a5dec4c4c90efd5dfaa7c38e84154	Development	1	55	4	7264	0	0	1	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e4fb338aeb050c2f572062f27576efe273abdde	Development	3	56	24	1922	0	0	3	56	0	0	0	0	75	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
0c8b557dd01c9ee172f31816c23070a8a664b68b	Development	1	56	19	2770	0	0	1	56	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
cb0d1134b736e5b43eda62b5d7c2c3864d3bf89f	Development	8	57	10	4092	0	0	8	57	73.68	24.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.75	0
e61681069001f8af447422c8592733fe11aab822	Development	5	57	16	4500	0	0	5	57	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
3869998b46ec1b4a39b4ca1e1a0742ae759a5016	Fileset	58	58	34	1318	0	0	58	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
32b0fc23ab55f2a3211d696479729e04676c1b0a	Development	4	58	6	22700	0	0	4	58	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
9d7a3d87317f53c33e22a821a220929d7d079053	Development	3	58	3	11391	0	0	3	58	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
413ae9063a0bbde40a8efa80fda50b172201a11c	Development	3	58	18	3370	0	0	3	58	6.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
880435b1d5e9078619df141003b6192865970cec	Development	2	58	30	4935	0	0	2	58	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
f21a57b27d61682e3137f9f05b85c8379abe9543	Development	2	58	14	6073	0	0	2	58	0	0	0	0	0	0	3.44	0	0	0	96.55	0	0	0	0	0	0	0	0	0
01566ca5ad5579798f30b5d364d36ab812cdc4dc	Development	5	59	18	3370	0	0	5	59	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a94ca002793d5a4201c390174ee46e6fd0c3302	Development	4	59	14	6073	1	0	3	59	0	0	0	0	0	0	0	0	0	0	15.25	0	0	0	0	0	0	0	0	0
a9f4d1401059146a70ab04f087c2f3b5aa84e228	Development	2	59	17	9586	0	0	2	59	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
405ed25b214740f2e0457ee84007567072b6fd18	Development	1	59	39	3509	0	0	1	59	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
dcb0ff635f15e27276a1980cc2c9f1895c09897b	Development	7	60	14	6073	2	28.57	5	60	0	0	0	0	1.66	1.66	1.66	0	0	0	95	0	0	0	0	0	0	0	0	0
4bd697b7ee006c21a5ca6bb5c61f53d250aff508	Development	5	60	6	22700	0	0	5	60	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
e89a2f66705fd4078d552c9180ef5643381dfe3a	Development	3	60	37	2967	0	0	3	60	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ba0a8b7887cbaea861dca3f1408e59b88c174815	Development	2	60	37	2967	0	0	2	60	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
068b443ad2ea10a44b45c8f88707181a65b68464	Development	5	61	34	1318	0	0	5	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.54	0	0
92ffbaded66ceaee473b207d4fc8bf2adc5028c5	Development	2	61	14	6073	0	0	2	61	0	0	0	0	0	0	0	0	0	0	93.44	0	0	0	0	0	0	0	0	0
d2fe4ae3d8e3bb91a989da3acebd86483ebd8ce1	Development	2	61	39	3509	0	0	2	61	0	0	0	0	0	0	0	0	0	0	0	73.77	0	0	0	0	0	0	0	0
6dda9814bc42fa5fe7d678dbd3d2d508a6f668b8	Development	1	61	39	3509	0	0	1	61	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
16fb84e4ffcd2dce506138f91a092cbd9fa3f772	Development	5	62	26	4095	0	0	5	62	0	0	0	0	82.25	17.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fdbc69206469af5ac5cb30bee5a364d35609d7b9	Development	3	62	3	11391	0	0	3	62	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3f665dff641740d683ccb79d421e7dcd506fe70	Development	3	62	6	22700	0	0	3	62	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
2c98ab21634011048f430ac2766eae59897195f4	Development	5	63	6	22700	0	0	5	63	0	0	0	0	1.58	0	0	0	0	0	0	0	98.41	0	0	0	0	0	0	0
be02e63cf94184b63a5ad09f386fce154209f482	Development	2	63	3	11391	0	0	2	63	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7c4f076387995dc7189d34b39225a143547786c	Fileset	21	64	14	6073	0	0	21	64	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
da7f32d96f1cd1f5ec94974a82b6fd1afc158f3a	Development	12	64	16	4500	0	0	12	64	0	0	0	0	0	0	50	0	43.75	0	6.25	0	0	0	0	0	0	0	0	0
23b59383b8cb1582574fa69f73e59273b2b73883	Development	5	65	39	3509	0	0	5	65	0	0	0	0	0	0	0	0	0	0	0	92.3	7.69	0	0	0	0	0	0	0
ae7701691b379d9a175220789ed5d314886551b1	Development	7	66	39	3509	0	0	7	66	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
3b9149d3ac0d1b536afe41ef01a1933eb157e2b7	Development	11	67	16	4500	0	0	11	67	0	0	0	0	0	0	52.23	0	47.76	0	0	0	0	0	0	0	0	0	0	0
2f8e3559b5a363e102722a8e7626133d5c5fc36f	Development	2	67	16	4500	0	0	2	67	0	0	0	0	0	0	1.49	0	98.5	0	0	0	0	0	0	0	0	0	0	0
8c169f8a2493f981a11c350f254cde353363357c	Fileset	24	68	13	1937	0	0	24	68	0	0	0	0	0	47.05	52.94	0	0	0	0	0	0	0	0	0	0	0	0	0
6608c369b1a6cfc1d5b4a7905c193baa999ba84c	Development	3	68	10	4092	0	0	3	68	4.41	95.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0360a77e8af8ef4ae65adcb6729d83bf5db44a6f	Development	1	68	19	2770	0	0	1	68	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
c077db8ed6163c80d7d83f85e812202446de8f43	Development	1	68	6	22700	0	0	1	68	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
925e4b44667105426de5326f59dcc6daf123c5fa	Development	4	69	28	4055	0	0	4	69	0	0	0	0	0	0	0	0	0	0	0	33.33	66.66	0	0	0	0	0	0	0
9695c1ff191b5d1d9fe6480a040baf320ce20d02	Development	1	69	39	3509	0	0	1	69	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
15d32bbad832908c9d06a9019e613bb6b35d6878	Development	7	70	6	22700	0	0	7	70	0	0	0	0	0	0	0	0	0	0	0	0	58.57	0	0	0	0	0	41.42	0
d6356d2d2d64406430982a49032b4bf03ca9fc27	Development	1	71	22	4495	0	0	1	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
57890b2555ca347373109052f6789c23f46bc594	Development	2	72	17	9586	0	0	2	72	0	90.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3861008fc25cecb950031ae691c5b1e1c0b764ea	Development	2	72	6	22700	0	0	2	72	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
57c15e0d7176c870fccee50c0cd0d671e1671298	Development	1	72	14	6073	0	0	1	72	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
ee54fd53182a7e3275f780ff9ab3e8e97dfcecca	Development	1	72	39	3509	0	0	1	72	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
989879a0477d2901eb65f5e100065ecaf3a39f03	Development	6	74	3	11391	0	0	6	74	0	0	0	0	1.35	98.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a058af65f6d53cdcf9f51691fca12a11845f346d	Development	12	75	26	4095	0	0	12	75	0	0	0	0	18.66	60	21.33	0	0	0	0	0	0	0	0	0	0	0	0	0
3cec3166832c9d298ea388fcdd8eec51f8dee8f1	Fileset	20	76	16	4500	0	0	20	76	0	0	0	0	0	11.84	46.05	0	42.1	0	0	0	0	0	0	0	0	0	0	0
0f620c1062761dcef648a35a2b8509b76125dd4d	Development	2	76	6	22700	0	0	2	76	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
fce336321c2127112e30c182cc3eda8ac375b089	Development	1	76	30	4935	0	0	1	76	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
f6ed29b88b0a721984173df04f04ad4c48d8711d	Development	5	77	10	4092	0	0	5	77	25.97	74.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6101590d9300ff13230b93f762a7bd9896d382f6	Development	3	77	35	7949	0	0	3	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.63	0	0	33.76	2.59
3e5da9f8ca3e5839558dde147701497337746493	Development	5	78	34	1318	0	0	5	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.33	0	0
fbe8aed56ab3152ccdd39e2c7aed1a33aa3fb172	Development	2	78	28	4055	0	0	2	78	0	0	0	0	0	0	0	0	0	0	0	5.12	94.87	0	0	0	0	0	0	0
f72fe9ddcd14c91e327b9b413e6fbfdf69b06883	Development	12	79	26	4095	2	33.33	10	79	0	0	0	0	55.69	41.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90d8f9f331743046bd2b068f720d14710e5f3c5b	Development	2	79	22	4495	0	0	2	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
f68ca2b6e6b3dafb9f40f5c73ecca3168eb5a090	Development	1	79	37	2967	0	0	1	79	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80028c733c3217a262467317c192515d12d6a567	Development	11	80	24	1922	7	63.63	4	80	0	0	0	0	40	0	0	0	0	0	0	0	50	0	0	0	0	0	10	0
af970b5bdfc55c52b845698e1de491449b3bd3ee	Development	5	80	3	11391	0	0	5	80	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2e105c4851fbbd5b1e8f4f2b01f6b3f41cf45f8	Development	2	81	39	3509	0	0	2	81	0	0	0	0	0	0	0	0	0	0	0	98.76	1.23	0	0	0	0	0	0	0
4997ca16da13cc047d40d11552bcdc99ea0724d7	Development	6	84	6	22700	0	0	6	84	0	0	0	0	0	0	0	0	0	0	0	0	89.28	0	0	0	0	0	0	0
1006f0707e34f8903f247195dabd86243ae61f05	Development	4	84	10	4092	0	0	4	84	22.61	77.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8c27d0e9d57579afaff59305985deeb59c374bfe	Development	6	86	20	2502	0	0	6	86	0	0	0	0	0	1.16	0	0	0	0	0	0	0	0	0	0	98.83	0	0	0
bae05f3ad17db547f830ef28a1a2b67620dff77e	Development	1	86	34	1318	0	0	1	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
87b5a6d211dfb7f11095fa2ae1bedc4a5afc2d21	Development	3	87	4	7264	0	0	3	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9fc21987a7f8096c0cb491d88793e9aad4cc0347	Development	1	87	19	2770	0	0	1	87	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
bc0c67d6ee2d1299d2cf53ec25f7102e90c72dea	Development	3	88	36	5890	0	0	3	88	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8707a26fcd8e5ef33016a625d7e1307bc32054ae	Development	3	89	6	22700	0	0	3	89	0	0	0	0	0	0	0	0	0	0	0	1.12	98.87	0	0	0	0	0	0	0
d76f87c8eb5a50da917cab8ea87ed0bfdfb7dd3c	Development	6	90	28	4055	0	0	6	90	0	0	0	0	0	0	0	0	0	0	0	8.88	91.11	0	0	0	0	0	0	0
4b9e12e73b52382937029d29759976c3ef4aee3c	Development	6	90	28	4055	0	0	6	90	0	0	0	0	0	0	0	0	0	0	0	10	90	0	0	0	0	0	0	0
f2faeb6ae02be589674d5874483f74f114c7e39e	Development	4	90	37	2967	0	0	4	90	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6277636aa686117145d00e696438cfa76170011f	Development	4	90	3	11391	0	0	4	90	0	0	0	0	0	98.88	1.11	0	0	0	0	0	0	0	0	0	0	0	0	0
1491f5a3cc41bd09e5de0bdea850017272c18aa2	Development	3	90	13	1937	0	0	3	90	0	0	0	0	0	27.77	72.22	0	0	0	0	0	0	0	0	0	0	0	0	0
eb9fb820c15b954351ba124f08324d2b8359ba9e	Development	1	93	39	3509	0	0	1	93	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
bdaa43a30a907975d910ee82d6d4b396b4ac1c12	Development	1	93	34	1318	0	0	1	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
67f24e8f2e12d9f5b8510ffd0769b13f18f5636a	Development	10	94	12	1545	0	0	10	94	53.19	0	0	0	0	0	0	0	0	0	0	3.19	43.61	0	0	0	0	0	0	0
5a0c420a4b8ce654d026ba05c4a91c7817ca9ee2	Development	13	95	3	11391	0	0	13	95	0	0	0	0	0	67.36	0	0	0	0	0	0	0	0	0	0	32.63	0	0	0
bf0d736fc040f48c053312214c66a9bd95e256fc	Development	2	96	39	3509	0	0	2	96	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
90af4ce2b1cdface6f2897f9b047804a85d1671a	Development	2	96	6	22700	0	0	2	96	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
23735b7b758a85eed56eda0cf1c0774cd71777d7	Development	6	97	37	2967	0	0	6	97	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88a8dfed27cee343e0f45cc4879e081b8c7f3e5a	Development	1	97	19	2770	0	0	1	97	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
789ad71788e80ccc11b3da7276f10197c4872149	Development	4	98	30	4935	0	0	4	98	0	0	0	0	0	0	84.69	0	0	0	0	0	15.3	0	0	0	0	0	0	0
3d29ae73e7c4de7a1e58a4651112935d3d20f2cb	Fileset	76	101	20	2502	0	0	76	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
2ed2798242ea887e88306f4b0614ce2505af316d	Development	2	102	16	4500	0	0	2	102	0	0	0	0	0	0	0.98	0	99.01	0	0	0	0	0	0	0	0	0	0	0
f479359bf23e7523c0a59f73d3ac2314012f6260	Development	9	105	24	1922	0	0	9	105	0	0	0	0	51.42	3.8	0	0	0	0	0	0	44.76	0	0	0	0	0	0	0
c41f996c7bd9c4563250b4574bb838bdde9903c0	Development	7	106	20	2502	0	0	7	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
bc63677ced9f6b4c5d84fc19ed30afb0f3a20bb8	Development	5	106	28	4055	0	0	5	106	0	0	0	0	0	0	0	0	0	0	0	13.2	84.9	0	0	0	0	0	1.88	0
6b82fd6d5a6916fb414ae6c1f2cff9d455dea5ff	Development	5	107	20	2502	0	0	5	107	0	0	0	0	0	43.92	0	0	0	0	0	0	0	0	0	0	56.07	0	0	0
8fbf78d407543753da938874dcd0b836eb8f47fb	Development	5	108	6	22700	0	0	5	108	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
c7cd9cdfbfe0233e5a33026e66d9013160b5fba7	Development	2	110	3	11391	0	0	2	110	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ed1a8b50a9b9726cd57a2731d0405f6949c6188	Development	19	112	37	2967	0	0	19	112	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5c9a7a504157b4fcba9b9e612e675dacdabbfc3b	Development	2	112	34	1318	0	0	2	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
16fc0aef0340170df1143582c73e51941a65d437	Development	9	113	3	11391	0	0	9	113	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5bac951c6674695f002db0c87526d04ce89fa779	Development	7	113	26	4095	0	0	7	113	0	0	0	0	34.51	59.29	6.19	0	0	0	0	0	0	0	0	0	0	0	0	0
646ceb10982d0a4ec3a68a608a21b1dabe798fe1	Development	2	115	28	4055	0	0	2	115	0	0	0	0	0	0	0	0	0	0	0	3.47	96.52	0	0	0	0	0	0	0
acb67411702d75d6c4d661268682e559270445db	Development	2	118	20	2502	0	0	2	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
9b93b96b2271dc1d74811c90312f90708d860166	Development	2	119	3	11391	0	0	2	119	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a86b00e8d0ddf784501e6f079928e72f75e57052	Development	4	121	10	4092	0	0	4	121	37.19	46.28	0	0	0	0	0	0	0	0	14.87	0	0	0	0	0	0	0	1.65	0
b7cb4f7f48e86fd7fe681e5ab4771700e3ce0e26	Development	2	123	3	11391	0	0	2	123	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22d85e745aac56c70e5c5131c5e173a358f2fa84	Development	12	124	16	4500	0	0	12	124	0	0	0	0	0	4.83	17.74	0	75	0	2.41	0	0	0	0	0	0	0	0	0
a021fb3f13fc5485e06484b1185b488e159fac39	Development	7	124	26	4095	0	0	7	124	0	0	0	0	33.87	66.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d25c77f00a92846200de131303a8deade5f8e6ea	Development	5	124	28	4055	0	0	5	124	0	0	0	0	0	0	0	0	0	0	0	25.8	74.19	0	0	0	0	0	0	0
e0cf2b650e22969dfbb529a7105693650e7d7d7b	Development	3	124	39	3509	0	0	3	124	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
9e1689df9cdb5e0043a7e3ed104d9aa77fe44229	Development	3	126	37	2967	0	0	3	126	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1dd1ad567ecf90e62a2434152beb36e48253cc6	Fileset	51	127	28	4055	0	0	51	127	1.57	0	0	0	0.78	0	0	0	0	0	0	65.35	32.28	0	0	0	0	0	0	0
7f512d5e7681f64aa291c284f9bf68dacbfbb7f5	Development	5	127	3	11391	0	0	5	127	0	0	0	0	0	66.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a3fd3cc6da6546ffc41cd543d74ff910b7992fac	Development	8	129	28	4055	0	0	8	129	0	0	0	0	0	0	0	0	0	0	0	27.13	72.86	0	0	0	0	0	0	0
e3a02164b807aa236d6d8562fec1c724f43075dd	Development	7	129	24	1922	0	0	7	129	0	0	0	0	9.3	0	0	0	0	0	0	0	90.69	0	0	0	0	0	0	0
eb3c65977c2c4fce88909d51506436eeee903075	Development	3	129	6	22700	0	0	3	129	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
c36ef4e6694491060d56842cab43b6c126507fc7	Development	1	129	19	2770	0	0	1	129	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
bddedd849b0361f42373d5cdb91a1f9388e8230c	Fileset	25	131	26	4095	0	0	25	131	0	0	0	0	11.45	88.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6ca60f4cf894aad91129efced94bb34f042cebf6	Development	2	132	37	2967	0	0	2	132	0	0	0	96.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
721df6e08563bc4630bd2658c1d92ade466b01c6	Development	1	132	20	2502	0	0	1	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
f317fdb0b9091fee3c8446fd6b59b029d6301564	Development	3	133	13	1937	0	0	3	133	0	0	0	0	0	20.3	79.69	0	0	0	0	0	0	0	0	0	0	0	0	0
bb042ec65c319c762dd4accf65e4338582b0ff19	Development	2	133	30	4935	0	0	2	133	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
deb8b1145f75ca94e27efeea5a7e0f56483fca71	Fileset	20	135	37	2967	0	0	20	135	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79860b6b30a5cf168a62060cdca838ccc43255eb	Fileset	53	136	25	743	0	0	53	136	0	0	0	0	30.14	0	22.79	0	0	0	47.05	0	0	0	0	0	0	0	0	0
8a1c2fd909c6a4025b48559454c83d21d5514892	Development	6	136	28	4055	0	0	6	136	0	0	0	0	0	0	0	0	0	0	0	16.17	83.82	0	0	0	0	0	0	0
611d2b4de5577da1125109b0a218129d060da662	Development	5	136	20	2502	0	0	5	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
dd3bca58a0f8a4dd52109c2f950d89e902215baf	Development	17	137	24	1922	0	0	17	137	0	0	0	0	10.94	0	0	0	0	0	0	0	89.05	0	0	0	0	0	0	0
520b68387ed0ac275fc76e224748d97e36ed71c6	Development	3	138	34	1318	0	0	3	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
90d43df64873e6a35c1d0b1deabbfc1fe594f62c	Development	2	138	14	6073	0	0	2	138	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
