	label	Files	Lines	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
16dd9751a48369b1d9d42baa93a005d67678610b	Fileset	42	141	24	1922	0	0	42	141	0	0	0	0	4.96	0	0	0	0	0	0	0	95.03	0	0	0	0	0	0	0
dd3585c937ae372aa6aaa0aad12b94ee54a8680c	Fileset	28	141	19	2770	0	0	28	141	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
33ba0cf383b86a26c1b103ae38a0e0e794f251d9	Development	5	141	16	4500	0	0	5	141	0	0	0	0	0	2.12	19.14	0	78.01	0	0	0	0	0	0	0	0	0	0	0
7e69c057aa790eb2d3f27c4b40f472b3b463db18	Development	9	142	6	22700	0	0	9	142	0	0	0	0	0	0	0	0	0	0	0	0	81.69	0	0	0	0	0	0	7.74
70f679f90270d34e00ba4c38baf374fd5cbd0b49	Development	10	145	24	1922	0	0	10	145	0	0	0	0	22.06	0	52.41	0	0	0	0	0	22.75	0	0	0	0	0	0	0
1dbd8f8d672aae43f72912b8e1e475696bf741da	Development	10	145	20	2502	0	0	10	145	2.06	31.03	0	0	0	0	0	0	0	0	0.68	0	0	0	0	0	66.2	0	0	0
65ecc5e2eb7279f267d35bab4b1b76f8f0031688	Development	11	146	37	2967	0	0	11	146	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06ba4cd106d64ea3da0ff6ceb2255e163373cc7e	Development	1	148	31	537	0	0	1	148	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47eb57cdaa7affbfc2f1ffb3aefc49d2711a96e4	Development	3	150	3	11391	0	0	3	150	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a2fdac7bef24f941b705fc9db8c15cecd92ae562	Development	6	151	6	22700	0	0	6	151	0	0	0	0	3.31	0	0	0	0	0	0	0	96.68	0	0	0	0	0	0	0
e488ae5a5b15ff2adbe7f0fa396ec85d7b4cc392	Development	8	153	6	22700	0	0	8	153	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
5078bb125402c875416723f74ebb74498a8b94f4	Development	2	153	39	3509	0	0	2	153	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
67d4cbab461260cd51386a16a1a34bb9161e73a8	Development	7	155	10	4092	0	0	7	155	1.93	98.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a1a804421198a66be96e2a40c0210c162e40470f	Development	3	155	16	4500	0	0	3	155	0	0	0	0	0	0	0	0	95.48	0	0	0	0	0	0	0	0	0	4.51	0
9acb7d6fd09241ca7d5b6d84655276c3a69ff0e1	Development	15	156	24	1922	0	0	15	156	0	0	0	0	11.53	0	0	0	0	0	0	0	78.2	0	0	0	0	0	0	0
cb994bf6e2a4154c46eada4e0bda2a28cf47652c	Development	2	159	12	1545	0	0	2	159	91.19	0	0	0	0	0	0	0	0	0	0	0	8.8	0	0	0	0	0	0	0
7d7ed81d571cca58a1e4649e61ec8fbf50453aea	Development	2	159	30	4935	0	0	2	159	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
ff1bde77f56477254490fe003ff8f180973f1b7d	Development	16	161	24	1922	0	0	16	161	0	0	0	0	27.32	0	0	0	0	0	0	0	50.93	0	0	0	0	0	0	0
7605eb7f1798e156ee43bb8c449722c50b858309	Development	4	161	26	4095	0	0	4	161	0	0	0	0	34.78	65.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b27a6dde6470adc4fa60bb7295035139997560d8	Development	3	163	6	22700	0	0	3	163	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
9a4592f38c9de56f63dd791a7e6d5e8513967e24	Fileset	23	164	30	4935	0	0	23	164	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
1ca00c76334da292768ae1da3e10f19ac20bb3ab	Development	14	164	13	1937	0	0	14	164	0	0	0	0	0	51.82	25	0	23.17	0	0	0	0	0	0	0	0	0	0	0
05bdb39601dabd182101835a0d1414ef855460e5	Development	10	165	37	2967	0	0	10	165	0	0	0	98.18	0	0	0	0	0	0	1.81	0	0	0	0	0	0	0	0	0
cd5bd2cd520c4f834a229d7b3125d4e179fcf806	Development	4	166	6	22700	0	0	4	166	0	0	0	0	0	0	0	0	0	0	0	0	98.79	0	0	0	0	0	0	0
eebd83139740ab865dba309ce9ec6188b5fdac43	Development	4	166	20	2502	0	0	4	166	0	0	0	0	0	0	0	0	0	0	0	0	21.68	0	0	0	78.31	0	0	0
14bf087916dc326b938837fbb0ebea7b84a6a015	Development	5	168	6	22700	0	0	5	168	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
79b217dfb3b96015d77f5dabcac0bf5a0330bc54	Development	8	169	20	2502	0	0	8	169	0	2.95	0	0	0	0	35.5	0	0	0	2.36	0	0	0	0	0	59.17	0	0	0
1774ec5006adc42288ed37c6d6ca7708feece04a	Development	6	170	37	2967	0	0	6	170	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef871b02a6466dd0f5468f43c859990b15b1fb9a	Development	19	171	24	1922	0	0	19	171	0	0	0	0	26.9	0	0	0	0	0	0	0	73.09	0	0	0	0	0	0	0
b94cf566c977b3779217404cab5a922fe7d7597e	Fileset	33	177	16	4500	0	0	33	177	0	0	0	0	0	8.47	47.45	0	43.5	0	0	0	0	0	0	0	0	0	0	0
efc7f2f9734335945c3c1193f76e5ff5d9d27eb5	Development	9	181	28	4055	0	0	9	181	0	0	0	0	0	0	0	0	0	0	0	8.28	91.71	0	0	0	0	0	0	0
262a39dde253504ac49f78eb6262060c93b916e3	Development	2	183	16	4500	0	0	2	183	0	0	0	0	0	0	2.18	0	97.81	0	0	0	0	0	0	0	0	0	0	0
acbe13c07d204e6ba463f41d2fd39b2a1c776f20	Development	9	186	28	4055	0	0	9	186	0	0	0	0	0	0	0	0	0	0	0	10.75	89.24	0	0	0	0	0	0	0
77db3435b58f76de230f1a8cba8b22fa9e009282	Development	2	186	12	1545	0	0	2	186	95.16	0	0	0	0	0	0	0	0	0	0	0	4.83	0	0	0	0	0	0	0
7829435b0e6e505f7bc23a163c98cd2371f21b15	Development	9	188	24	1922	0	0	9	188	0	0	0	0	61.7	0	0	0	0	0	0	0	38.29	0	0	0	0	0	0	0
74d0246bcd5dcfa9cce25397fbf672ec6e3f8012	Development	3	189	24	1922	0	0	3	189	0	0	0	0	8.46	0	0	0	0	0	0	0	91.53	0	0	0	0	0	0	0
d9dad3566a3a0732c5349d6edd99c5895ff8748b	Fileset	37	194	21	2886	0	0	37	194	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2f0fecf89b3f60db69fbf433e1dc68b7c889924b	Fileset	36	194	16	4500	0	0	36	194	0	0	0	0	0	8.76	47.42	0	43.81	0	0	0	0	0	0	0	0	0	0	0
58930a6e64ac6832400b28d26ce4ec5c24869abd	Development	8	195	28	4055	0	0	8	195	0	0	0	0	0	0	0	0	0	0	0	59.48	40.51	0	0	0	0	0	0	0
6336fc07878520b1c3829818990987f539d9d002	Development	17	196	16	4500	0	0	17	196	0	0	0	0	0	0	19.89	0	80.1	0	0	0	0	0	0	0	0	0	0	0
57eb235d4506c9af069bb2f9ae3da8088e949796	Development	6	196	28	4055	0	0	6	196	0	0	0	0	0	0	0	0	0	0	0	4.08	95.91	0	0	0	0	0	0	0
47feefb028335e8024d58c34b8707b7f7a58c590	Development	14	197	13	1937	0	0	14	197	0	0	0	0	0	25.88	47.71	0	0	0	0	0	0	0	0	1.52	0	0	0	0
11bdf358df078d9fb69136b79a788164f4636b22	Development	5	198	10	4092	0	0	5	198	33.33	64.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02	0
c3d3ae80fa59df3a134141ed75f4d195984960fd	Bulk	1	203	10	4092	0	0	1	203	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fdac6d8039c9a6188a2ebd5bcd2bd010cae31734	Bulk Fileset	23	205	21	2886	0	0	23	205	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5d37bf7582b52b89e0e3b9a8bec8883cf48d139	Bulk	2	208	30	4935	0	0	2	208	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
a854ba2454386d8be8e23aa13cdff6ce1d37e0b5	Bulk	4	209	26	4095	0	0	4	209	0	0	0	0	34.92	65.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b9cfaf3648db7c88a94f8f93b91f7ccbd14f99c9	Bulk	1	212	19	2770	0	0	1	212	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
861155f9ef9d151043c7033487ebe4b140718c7d	Bulk Fileset	46	220	16	4500	0	0	46	220	0	0	0	0	0	48.18	9.09	0	42.27	0	0.45	0	0	0	0	0	0	0	0	0
936c80ae8a2d20107b74665beb116e673555c670	Bulk	2	226	39	3509	0	0	2	226	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
400d68b81d97db506550dcd93e50dcd0aa1c37ac	Bulk	6	233	10	4092	0	0	6	233	16.73	83.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
13e7b0bb6e1eec2d7c75fc02070454194dbea770	Bulk	17	237	24	1922	0	0	17	237	0	0	0	0	94.09	0	0	0	0	0	0	0	5.9	0	0	0	0	0	0	0
8311b1bbd8bfc0787ec90a15a504f04408cf1a79	Bulk	3	237	12	1545	0	0	3	237	91.56	0	0	0	0	0	0	0	0	0	0	0	8.43	0	0	0	0	0	0	0
71efddb4e1cdb3bdca7e484bad9991136cdc67e9	Bulk	6	239	13	1937	0	0	6	239	0	0	0	0	0	8.78	90.37	0	0	0	0	0	0	0	0	0	0	0	0	0
e798f221dd9d6aaffaa709d559f01a41447e4896	Bulk	3	240	37	2967	0	0	3	240	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
910bb3da4795dcce418d7f0dd70a10ab5ef7db6c	Bulk	12	244	28	4055	0	0	12	244	0	0	0	0	0	0	0	0	0	0	0	43.44	36.06	0	0	0	0	0	0	0
79d8a4e13a4d8262493d537cefa77331fa98f001	Bulk	10	244	20	2502	0	0	10	244	9.01	26.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.75	0	0	0
318621cad24d5258dd6809aeda2b59c180f6d269	Bulk	3	244	31	537	1	33.33	2	244	0	0	98.36	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d8844359f911b3d558123d510e559b579668e865	Bulk Fileset	26	246	15	5514	0	0	26	246	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
86b14058fde15bdef8a40d6dbac07a62523b3643	Bulk	1	246	8	2151	0	0	1	246	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
ffe4d611b49ac2c1d99be31f325ff00718e8850a	Bulk Fileset	25	249	21	2886	0	0	25	249	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41aaafd6b14b9ed636efb903124da650ba8a5dab	Bulk	3	250	31	537	1	33.33	2	250	0	0	96	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c62707ae72ebeb7da99e7622f889a66ae5d7fc79	Bulk Fileset	25	254	28	4055	0	0	25	254	0	0	0	0	0	0	0	0	0	0	0	63.38	14.56	0	0	0	0	0	0	0
a1787a207eb31f53b41ab8f4da340d16333b9558	Bulk	5	256	3	11391	0	0	5	256	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2a4ba7a7432386d3f1651f1f8401a5937951f3a8	Bulk	6	257	37	2967	0	0	6	257	0	0	0	98.05	0	0	1.94	0	0	0	0	0	0	0	0	0	0	0	0	0
28ae31655651512575d816dd898e22051db158f0	Bulk	10	260	8	2151	0	0	10	260	3.07	12.69	0	0	0	0	69.23	0	0	0	0	0	0	0	0	0	0	0	0	0
414c1f47dfa4e0a74fbb40b85db990a07e61e92d	Bulk	5	261	22	4495	0	0	5	261	0	0	0	0	0	0	1.14	0	0	0	0	0	0.38	0	0	0	0	0	0	20.3
bf0a75db0b19d9fb7ee98b21952349bcc8533dd3	Bulk	2	262	8	2151	0	0	2	262	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
e1e0848625a7802f4398a0c599fbd0ffd06bded3	Bulk	14	265	12	1545	0	0	14	265	35.09	20.37	0	0	0	0	0	0	0	0	0	0	41.88	0	0	0	0	0	0	0
dbaabe5f0164f7188abd430e39c8e053446be8a9	Bulk	17	266	24	1922	0	0	17	266	0	0	0	0	54.13	10.52	0	0	0	0	0	0	35.33	0	0	0	0	0	0	0
8b91502ab5734d9b632e5329e50061f08a6312bd	Bulk Fileset	21	267	21	2886	0	0	21	267	0	0	0	0	0	98.12	0.74	0	0	0	0	0	0	0	0	0	0	0	0	0
bccb56a18188d4b966107d7811abe633b20941ce	Bulk	14	269	21	2886	0	0	14	269	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ed7b1daf5968ce2f43d1044370026ce21824d48	Bulk	16	271	21	2886	0	0	16	271	0	0	0	0	0	96.3	0.36	0	3.32	0	0	0	0	0	0	0	0	0	0	0
d7ababab24a8a168e4bb9f6f18d81fe1f413567f	Bulk	2	279	8	2151	0	0	2	279	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
d7d569481d81c37eb9c2cc33797e2288f4c5fcf4	Bulk	6	280	13	1937	2	33.33	4	280	0	0	0	0	0	28.57	71.42	0	0	0	0	0	0	0	0	0	0	0	0	0
a20f765f302401f60bc6760e24d89ce2aeb8500e	Bulk	16	282	24	1922	0	0	16	282	0	0	0	0	24.82	0	14.89	0	0	0	0	2.12	53.9	0	0	0	0	0	0	0
4b24c795599e7a5c5da99563465256d0b3737bfa	Bulk Fileset	22	283	8	2151	0	0	22	283	0	0	0	0	0	0	92.93	0	0	0	0	0	0	0	0	0	7.06	0	0	0
77a5e250fbed8ca872e614178c1c5d1379ee1e19	Bulk	3	283	20	2502	0	0	3	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0
dc32fff6af263312bd2c0eb56a78b919a9bf4b86	Bulk	8	288	13	1937	0	0	8	288	0	0	0	0	0	43.75	56.25	0	0	0	0	0	0	0	0	0	0	0	0	0
8993facf0897a192c3a933dea99d5c759959c16b	Bulk	14	289	15	5514	0	0	14	289	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
f7766b40b64c83a328916de92362cd5d98febb32	Bulk	5	289	12	1545	0	0	5	289	65.39	0	0	0	0	0	0	0	0	0	0	11.41	10.72	0	0	0	0	0	0	0
7791b8893aa56b3fa917849210b128c8c198be04	Bulk	5	294	15	5514	0	0	5	294	0	0	0	0	0	0	0	0	0	0	0	0	97.95	0	0	0	0	0	0	0
b75363c1a035e85b73cb691da481f303d0f530e9	Bulk	15	300	15	5514	1	0	14	300	0	0	0	0	0	0	0	0	0	0	0	0	83.33	0	0	0	0	0	0.66	3.66
28b599d4c7569e6c85d5acfaaf15bca92bef3da6	Bulk	14	301	26	4095	2	14.28	12	301	0	0	0	0	29.56	66.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fcdc69f6c91e4b1d6eaf41d5abae3ba7a60a5055	Bulk	3	305	22	4495	0	0	3	305	0	0	0	0	0	0	1.63	0	0	0	0	0	0	0	0	0	0	0	0	30.81
6252dd8a8ec9c9dc86d37833c0be59df5885b02c	Bulk	14	308	34	1318	0	0	14	308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.31	0	0
a9cc13e825ffc196b6ec2b9276371f0ac6b6a99a	Bulk	7	310	15	5514	0	0	7	310	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
020020dd324e49772adcc2ad31bfae1a41856207	Bulk	3	310	8	2151	0	0	3	310	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
072bab2d0d345c0fb4dc76c87d8733819688b840	Bulk	1	311	34	1318	0	0	1	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
b3e0f6f5c9b6d98f31c456111283c68eeab8b105	Bulk	1	313	3	11391	0	0	1	313	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f3b0f314c1d18514075929fe294967683641f3b6	Bulk Fileset	50	315	37	2967	0	0	50	315	0	0	0	94.92	0	0	0	0	0	0	5.07	0	0	0	0	0	0	0	0	0
07c02371ef1c032decea7952578c5120ac6340c9	Bulk	2	315	4	7264	0	0	2	315	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0	0	0	0	0
438fd039dd308a8ff072fb32bed3fcc2ddb74aca	Bulk Fileset	20	316	37	2967	0	0	20	316	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53f022a28690259f596d3783f033367101c622c7	Bulk	11	316	28	4055	0	0	11	316	0	0	0	0	0	0	0	0	0	0	0	19.62	80.37	0	0	0	0	0	0	0
2378cc28731b573aecf5006314afdbbf49d5a0e6	Bulk Fileset	44	320	34	1318	0	0	44	320	0	0	0	0	0	7.5	0	0	1.25	0	0	0	0	0	0	0	0	73.43	0	0
06f0854fce048c0145a72f3c83c04108f1c71bbe	Bulk Fileset	20	321	21	2886	0	0	20	321	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e48fc46decaf47423321be6bf71ae190242279e	Bulk	5	326	22	4495	0	0	5	326	0	0	0	0	0	0	1.53	0	0	0	0	0	0.3	0	0	0	0	0	0	33.74
7fdfdae483d4e3752d5ceb6510104048d46ba73b	Bulk Fileset	27	330	13	1937	0	0	27	330	0	0	0	0	0	27.57	43.63	0	0	0	28.78	0	0	0	0	0	0	0	0	0
27ba34e60a036d394e891b121df8c7e4204237d7	Bulk	2	336	26	4095	0	0	2	336	0	0	0	0	26.78	73.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9b0369c773c1d350a05435d8d3ec4e954828fb82	Bulk	3	343	10	4092	0	0	3	343	9.32	90.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f853032c9a454196dccdb257a0339df53d80580	Bulk	4	354	15	5514	0	0	4	354	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
885c0c92e06f809f0610f4b518ec1a07bc56abdd	Bulk	11	356	15	5514	0	0	11	356	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
6465a3dba670f0a7904a1f78f4521dc864a80cd1	Bulk Fileset	34	361	21	2886	0	0	34	361	0	0	0	0	0	99.16	0.55	0	0	0	0.27	0	0	0	0	0	0	0	0	0
5fe405bd6545cd1ebf8ed7aeb3fa94be087c7449	Bulk	5	376	12	1545	0	0	5	376	94.14	0	0	0	0	0	0	0	0	0	0	0	5.85	0	0	0	0	0	0	0
8885d15a0989003cbdd24ca4658087d8ec0279b5	Bulk	6	384	10	4092	0	0	6	384	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f1a3fa636e5a495d55de4a052fedebe37381c6c	Bulk	15	403	13	1937	0	0	15	403	0	0	0	0	0	82.63	9.18	0	8.18	0	0	0	0	0	0	0	0	0	0	0
8fad4b853c68ba8387b673594bf5a0fd88dc8050	Bulk	4	406	15	5514	0	0	4	406	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
db7e401a398b4fdce713a9d818193c2bb281e923	Bulk	9	421	16	4500	0	0	9	421	0	0	0	0	0	0	0	0	29.92	0	0	0	0	0	0	0	0	0	0	0.23
c7ae6621a914b76110f741c004a48648cb9a7692	Bulk	5	426	21	2886	0	0	5	426	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3fb00d24782ed81cdc8ac0757982e23563873d80	Bulk Fileset	20	433	35	7949	0	0	20	433	0	0	0	0	0	0	0	0	0	0	0	0	1.61	0	0	0	0	0	98.38	0
25ee0a15427e3fa1f0ffa4bd27c61f9ad3c962b2	Bulk Fileset	435	435	34	1318	0	0	435	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
e96e9f100deac0657ec9f771047cfafb5ddee1d6	Bulk	8	447	26	4095	0	0	8	447	0	0	0	0	47.87	28.41	0.22	0	0	0	0	0	0	0	0	0	0	0	0	0
c2a9c2372241439bc26cbf8665b546ec267a2357	Bulk	15	453	24	1922	0	0	15	453	0	0	0	0	19.2	53.42	0	0	0	0	0	0	23.84	0	0	0	0	0	0	0
5ca7a75459e01b53255592bf4457307353de3675	Bulk Fileset	32	483	24	1922	0	0	32	483	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dea7b864e6bbd80b913abf44dc4748868c5d6975	Bulk	9	494	10	4092	0	0	9	494	7.89	92.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
522906695f48b85e276c666b8e97a1e39fd35ab3	Bulk	8	495	16	4500	0	0	8	495	0	0	0	0	0	0	0.2	0	69.89	0	0	0	0	0	0	0	0	0	0	0
62391ddbeb55d604a982e1a4ff382e2729f2d96b	Bulk	7	503	20	2502	0	0	7	503	0	0	0	0	0	31.41	0	0	0	0	0	0	0	0	0	0	68.58	0	0	0
0eab6975baf30308ed415bc45b953e4832bc117b	Bulk	14	506	21	2886	0	0	14	506	0	0	0	0	0	98.41	1.58	0	0	0	0	0	0	0	0	0	0	0	0	0
ab192acc4fe57907ab08cc1c08db4df9374a5be1	Bulk Fileset	31	513	13	1937	0	0	31	513	0	0	0	0	0	5.45	94.54	0	0	0	0	0	0	0	0	0	0	0	0	0
3595fa216820dd509ded72a580d1c34ca69f099f	Bulk	2	532	8	2151	0	0	2	532	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
e9dcb3870c2504593fda756fa9717f63c61a489b	Bulk Fileset	28	541	21	2886	0	0	28	541	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8d7e6062ece1550936065aa8a8f8c7aacc584810	Bulk	15	560	37	2967	0	0	15	560	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38baa9361fc16c022193e378e633e05eea0ce155	Bulk Fileset	30	584	21	2886	0	0	30	584	0	0	0	0	0	99.82	0	0	0	0	0.17	0	0	0	0	0	0	0	0	0
414e5ea00a72522a2d4649ba2ff0f811511c404c	Bulk	2	586	22	4495	0	0	2	586	0	0	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	0	99.65
9eff6c01e68b656bbb7b3cf5f0c5d30e582ac6af	Bulk	12	587	15	5514	0	0	12	587	0	0	0	0	0	0	0	0	0	0	9.54	0	90.45	0	0	0	0	0	0	0
e91f167dfd3a0ffda1cbbd8d96ac4384bbaca566	Bulk	4	592	15	5514	0	0	4	592	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
0debab3a26249f73058a50f35df23bc7be802da5	Bulk	3	597	10	4092	0	0	3	597	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bf9be3636b7c1cb728d43e622504b4e8f4ed7fa3	Bulk Fileset	91	607	13	1937	0	0	91	607	0	0	0	0	0	8.23	44.81	0	0	0	0	0	0	0	0	0	46.95	0	0	0
aff438e441b05a5f20287bb1b283f120be802ed9	Bulk	4	613	12	1545	0	0	4	613	81.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b6f0917e3b1620d62b5ae1eeb46b46ab70c58e9	Bulk Fileset	27	616	15	5514	0	0	27	616	0	0	0	0	0	0	0	0	0	0	0	0	99.18	0	0	0	0	0	0	0
