	label	Files	Lines	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	dataLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	pydataLinePct	pythonLinePct	rpm-packageLinePct	rustLinePct	shellLinePct	solidityLinePct	swiftLinePct	txtLinePct	yarnLinePct
37a4ee76e08b0d601be0dfab5bd32b4bf1d0485b	Bulk	1	620	16	4500	0	0	1	620	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
949b00ed591303c531ed8fa73087b710b7a554de	Bulk	19	630	10	4092	0	0	19	630	28.09	71.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0
5a491527c5fd831cb54afb793ef5e8d7701452d4	Bulk	5	632	8	2151	0	0	5	632	0	0	0	0	0	1.74	95.41	0	0	0	2.84	0	0	0	0	0	0	0	0	0
fed2913684050e8af338a3fa2d369b10b4b00e1a	Bulk	5	636	4	7264	0	0	5	636	0	0	0	0	0	0	0.31	0	0.31	0	0	0	0	0	0	0	0	0	0	0
b8f007b5cadb14ceeeacfd39917e9078f5d8547c	Bulk	1	647	19	2770	0	0	1	647	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
2a6b3b8f0ab760f370010b5c060e06787d8a2946	Bulk	11	655	26	4095	0	0	11	655	0	0	0	0	6.56	90.38	0	0	0	0	0	0	2.9	0	0	0	0	0	0	0
7d67760f336b357ef68a2eda4b9e5c2fa3ad0495	Bulk Fileset	23	663	13	1937	0	0	23	663	0	0	0	0	0	36.5	13.72	0	0	0	0	0	0	0	0	0	49.77	0	0	0
10eb3d4690cbc2fae3ec733d92cb084841220c2c	Bulk	3	677	8	2151	0	0	3	677	0	0	0	0	0	0	96.75	0	0	0	0	0	0	0	0	0	3.24	0	0	0
a71d08394a80fbbae38b8d8f038bb3b7b697e3ee	Bulk	4	680	6	22700	0	0	4	680	0	0	0	0	0	0	0	0	0	0	0	0	1.91	0	0	0	0	0	0	0
2985e1a45a86e4cd72998ead11d2c9cec0aa1c76	Bulk	2	684	8	2151	0	0	2	684	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
680b5dfda08211aa121cdf9eea3a4b6a0219bece	Bulk Fileset	43	699	15	5514	0	0	43	699	0	0	0	0	0	0	0	0	0	0	0	0	98.85	0	0	0	0	0	0.14	0
399f998989e19aec02b475041b2b732028166bd2	Bulk	9	715	21	2886	0	0	9	715	0	0	0	0	0	45.45	0	0	0	0	0	0	0	0	0	0	54.54	0	0	0
f76bee452ee7aa96b2066a6e53195486283b18cc	Bulk Fileset	20	720	21	2886	0	0	20	720	0	0	0	0	0	77.08	1.38	0	0	0	0	0	0	0	0	0	0	0	0	0
7ce9eecc45b8652c5ae0d5c1e8b087dfff8fb226	Bulk Fileset	23	729	13	1937	1	4.34	22	729	0	0	0	0	0	60.9	5.48	0	0	0	0	0	0	0	0	0	0	0	0	0
15652a9c627d5c779b2b67561f01f02f68f4188a	Bulk	10	768	13	1937	1	0	9	768	0	0	0	0	0	26.56	67.96	0	0	0	0	0	0	0	0	0	5.46	0	0	0
4d652d1f9757ba83e30446c84210d3a16c87f606	Bulk	4	788	12	1545	0	0	4	788	97.96	0	0	0	0	0	0	0	0	0	0	0	2.03	0	0	0	0	0	0	0
bd11758cd4cfe39ecfbf732f15b7c51dfe9cab02	Bulk Fileset	24	809	21	2886	6	25	18	809	0	0	0	0	0	98.64	1.35	0	0	0	0	0	0	0	0	0	0	0	0	0
64ee6af13946737ea41b2359aec8607508160eb5	Bulk	5	850	8	2151	0	0	5	850	0	0	0	0	0	0	99.41	0	0	0	0.35	0	0.11	0	0	0	0	0	0	0.11
9426be5621e81d887e53d119a3e7a24ea76104ba	Bulk	1	854	29	3480	0	0	1	854	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
f12702f5eebf6262f495934392b3a1870aa37daf	Bulk	6	883	15	5514	0	0	6	883	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
cb33fec65f1f8e89cbb57431d393740104a817fd	Bulk	10	926	13	1937	0	0	10	926	0	0	0	0	0	30.66	69.33	0	0	0	0	0	0	0	0	0	0	0	0	0
9bdf5976d2312b4d47729e721dc6626fdcae6c93	Bulk	19	964	34	1318	0	0	19	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.02	0	0
d32b9134fd6201e3baaa2d4dbc34c279a0e7e645	Bulk	2	968	31	537	0	0	2	968	0	0	99.79	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0
be1e56575279958093914850467e66853010eb3f	Bulk Fileset	25	971	13	1937	0	0	25	971	0	0	0	0	0	93.92	5.97	0	0	0	0	0	0	0	0	0	0	0	0	0
3e76df74817838ab512c555b200c72b8993be48b	Bulk	1	976	19	2770	0	0	1	976	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
cf0da3f3b055603ab2835db9878095302e055f90	Bulk Fileset	69	1021	34	1318	2	2.89	67	1021	0	0	0	0	0	0	4.11	0	0	0	0	0	0	0	0	0	0	91.18	0	0
adb3e4a11dd37290111f7daf2e0a61d3895475f8	Bulk Fileset	51	1124	25	743	0	0	51	1124	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
8777c61a195384944a9244a6211d6e57acb00a5f	Bulk Fileset	23	1125	12	1545	0	0	23	1125	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0b6aacb517cda7c0378aa5e2745ab9a370bba27d	Bulk	2	1134	21	2886	0	0	2	1134	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a681c9bc8a3179c0ec1b5c0445d87d6a1af955b3	Bulk	2	1157	12	1545	0	0	2	1157	98.27	0	0	0	0	0	0	0	0	0	0	0	1.72	0	0	0	0	0	0	0
ae35a58124852eda9a5e6bf67f9976198d2f9c0f	Bulk	4	1178	8	2151	0	0	4	1178	0	0.59	0	0	0	0	98.47	0	0	0	0	0	0	0	0	0	0.93	0	0	0
4ca805bbe58a01610044a9604bcc409c153be6ba	Bulk	5	1193	8	2151	0	0	5	1193	0	0	0	0	0	1.76	98.23	0	0	0	0	0	0	0	0	0	0	0	0	0
f08a06519f504770bedf9180ac9b96e0b4867bf2	Bulk	1	1256	31	537	0	0	1	1256	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
caf95e7f96c311a80f8b683f1fe613d6e20f0381	Bulk	1	1274	31	537	0	0	1	1274	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2982e7b3236c0a47fff3cd40bb3891793b1d14d	Bulk	2	1326	31	537	0	0	2	1326	0	0	99.92	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0
a5852c67e8764063afb58437c5a705fb99366849	Bulk	6	1347	12	1545	0	0	6	1347	89.82	0	0	0	0	0	0	0	0	0	0	0	9.79	0	0	0	0	0	0	0
fb2c9001067f49fa8d64e381d790ea8f16fac341	Bulk Fileset	48	1372	13	1937	0	0	48	1372	0	0	0	0	0	87.31	12.02	0	0	0	0.58	0	0	0	0	0	0	0	0	0.07
601c02ca9d5f967e9fe2e07ec8a67ddf48a75c22	Bulk Fileset	28	1389	21	2886	0	0	28	1389	0	0	0	0	0	59.82	1.22	0	0	0	0	0	0	0	0	0	0	0	0	0
a574aa6df853cd98e8a63bbf5c3527866781e27a	Bulk Fileset	44	1420	25	743	0	0	44	1420	0	0	0	0	0	0	6.19	0	0	0	93.8	0	0	0	0	0	0	0	0	0
09ee45346b10e71e4635db32c77b3cf344a86867	Bulk Fileset	103	1441	25	743	0	0	103	1441	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
c325439367db93339fa80eb42347889d93ab61b6	Bulk	1	1456	31	537	0	0	1	1456	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5dc375463dd7d6e557d594070f81e38daada3330	Bulk	2	1469	12	1545	0	0	2	1469	99.52	0	0	0	0	0	0	0	0	0	0	0	0.47	0	0	0	0	0	0	0
cedce98d5cd68112039c76dd58e2f34de97c3205	Bulk	1	1472	31	537	0	0	1	1472	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f3b6dd3296bd7463f94f4da576524264d6ce4593	Bulk	4	1475	12	1545	0	0	4	1475	99.52	0	0	0	0	0	0	0	0	0	0	0	0.47	0	0	0	0	0	0	0
c09fe94c6d760dfd2edf63bbe2d22697ee8cc7a2	Bulk	2	1490	31	537	0	0	2	1490	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c813c613f7b361e79849295ff19c17502204317	Bulk	2	1517	31	537	0	0	2	1517	0	0	99.67	0	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0
d7c1383553416b2c76180086c6658adbfee8a336	Bulk	1	1519	31	537	0	0	1	1519	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5aee8f975dbaf0e0528e71b468c7536f3ac655d7	Bulk	2	1534	31	537	0	0	2	1534	0	0	99.67	0	0	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0
7253f83ca32ceb1239058ce81f5067b97459c5a6	Bulk Fileset	40	1541	25	743	0	0	40	1541	0	0	0	0	0	0	0	0	0	0	92.92	0	0	0	0	0	0	0	0	7.07
3ea2614671518c0a23f8fe59ed6edb63c1a7c7cf	Bulk	2	1543	31	537	0	0	2	1543	0	0	99.74	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0
6e809f2fc0e4101951beb53c6442876ce79656e3	Bulk	1	1549	12	1545	0	0	1	1549	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fdfcf9c2c59b8699ade104e2591936a83eed7c1f	Bulk	3	1558	12	1545	0	0	3	1558	94.99	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
58c48632fe404259d63639f90a58965df7bf3870	Bulk	1	1595	31	537	0	0	1	1595	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5577a197d776d10eb83eb422118e614f537cebab	Bulk	2	1614	31	537	0	0	2	1614	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6fd7ec969feb980aebd33a8df7bccd873ade74bb	Bulk	17	1615	15	5514	0	0	17	1615	0	0	0	0	0	0	0	0	0	0	0	0	98.14	0	0	0	0	0	0	0
1435f2d4a5f1223edda0e10b91fd8f4c6f2e05bd	Bulk	1	1617	31	537	0	0	1	1617	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1a227d26599fe410cd92866386d4664a1e752b1	Bulk	2	1618	31	537	0	0	2	1618	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0ae6825adc710f4374f56af18a8523920f6c5306	Bulk	3	1627	4	7264	0	0	3	1627	0	0	0	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0
13283a0bfb396a8d5a1af3885cdebfd264addc17	Bulk	9	1642	19	2770	0	0	9	1642	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
f703462c0474650ad8726666af49941a8c2a0a11	Bulk	1	1657	31	537	0	0	1	1657	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99a751ca4e787562177fb93c98df2d8e0d7ed676	Bulk	1	1672	31	537	0	0	1	1672	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c833af92020352aa0b2129f006cdcd1cd994c95a	Bulk	3	1688	8	2151	0	0	3	1688	0	0	0	0	0	1.59	98.4	0	0	0	0	0	0	0	0	0	0	0	0	0
2797dd93379ee2486c70088b8073c834ea021209	Bulk Fileset	33	1787	13	1937	0	0	33	1787	0	0	0	0	0	16.39	66.36	0	0	0	0	0	0	0	0	0	0	0	0	0
f2701db0aa71f271b53476b568102363f7bf9fe4	Bulk Fileset	22	1911	10	4092	0	0	22	1911	32.65	49.76	0	0	0	0	0	0	0	0	0	12.4	0	0	0	0	4.02	0	0.78	0.36
3963868484ce33e40fa7a0f1a3f5c4a79b98e85c	Bulk Fileset	84	1932	15	5514	0	0	84	1932	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
c86eec46f780f21aee5af20f3d1934d0bb6e7e13	Bulk Fileset	34	1934	8	2151	0	0	34	1934	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
47a7fe5d22fe2a6be783f6576070814fe951eaaf	Bulk	10	2010	37	2967	0	0	10	2010	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2127964f9a99060c3e7b993532161222293a6b55	Bulk Fileset	161	2084	25	743	0	0	161	2084	0	0	0	0	2.01	0	0.95	0	0	0	97.02	0	0	0	0	0	0	0	0	0
fbdf7c4ba8e6d4e747370cb699896259835e46e1	Bulk	4	2124	8	2151	0	0	4	2124	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
1dd3cfce889dfc441cf8eafd11af33d3af0d000a	Bulk Fileset	174	2177	25	743	0	0	174	2177	0	0	0	0	2.34	0	1.14	0	0	0	96.5	0	0	0	0	0	0	0	0	0
6968d2dba58d121f9e4f28129c44034df8ad0954	Bulk	6	2222	34	1318	0	0	6	2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.91	0	0
bb4ef4842ce1fb40abdbf73d85fc21fea7ebd0b1	Bulk Fileset	40	2273	24	1922	5	12.5	35	2273	0	0	0	0	33.39	36.16	0.08	0	0	0	0	0	30.13	0	0	0	0	0	0	0
a1871012e28c917eac4dc2e58dd58d461f37f9f4	Bulk Fileset	175	2280	25	743	0	0	175	2280	0	0	0	0	2.23	0	1.09	0	0	0	96.66	0	0	0	0	0	0	0	0	0
6474ab7879a6d82a2d27f5cb34fc37d850d8c6c5	Bulk	10	2289	10	4092	0	0	10	2289	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32879d3272a26a91ed122901a29fd06ff432d10d	Bulk	12	2333	38	785	1	0	11	2333	0	0	0	0	0	6.25	91.12	0	0	0	0	0	0	0	0	0	2.61	0	0	0
c7214084a0f44c3aa8e3cf2b8ad0c7b405bbd91a	Bulk Fileset	36	2435	15	5514	0	0	36	2435	0	0	0	0	0	0	0	0	0	0	0	0	42.83	0	0	0	0	0	0.04	0
f9166883bf6f166541ac17588570ef26427d3f05	Bulk Fileset	26	2477	21	2886	0	0	26	2477	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f33e84c48bb359e24697d901ddd5d08259a7150c	Bulk	8	2641	15	5514	0	0	8	2641	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0
6eb20da093e3b6afc5daac5a1fe6e4850671a4a5	Bulk Fileset	23	2666	15	5514	0	0	23	2666	0	0	0	0	0	0	0	0	0	0	0	0	99.06	0	0	0	0	0	0.93	0
8f9a6c36b9c51b864a4b544758fcdb57b451d315	Bulk Fileset	72	2729	37	2967	0	0	72	2729	0	0	0	93.99	0	0	4.32	0	0	0	0.69	0	0	0	0	0	0	0	0	0
2a61611c4fe2db9ef4466e11712c9ffd73636c15	Bulk Fileset	20	2744	8	2151	0	0	20	2744	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
7a28cdc26d87ba63149ae2d2cc5450091c66efcc	Bulk Fileset	28	2865	25	743	0	0	28	2865	0	0	0	0	0	4.01	0.06	0	0	0	95.91	0	0	0	0	0	0	0	0	0
f28289c3015928efaa2424eeaf8387ba8dc1a975	Bulk	7	3207	38	785	0	0	7	3207	0	0	0	0	0.28	4.3	95.41	0	0	0	0	0	0	0	0	0	0	0	0	0
8e7aacb6252fa814462adbe441f1ab003ad2984e	Bulk Fileset	320	3260	25	743	0	0	320	3260	0	0	0	0	38.92	0	0.85	0	0	0	60.21	0	0	0	0	0	0	0	0	0
46d178b98b5ae3c6b164258bdba01b9598cc73dc	Bulk Fileset	39	3308	12	1545	1	0	38	3308	25.93	0	0	0	3.14	0	0	0	0	0	0	0	50.42	0	0	0	0	0	0	0
22897fa3c27f4fa45dd01fa105dbb1d8b0e42344	Bulk Fileset	394	3367	25	743	0	0	394	3367	0	0	0	0	38.37	0	0.8	0	0	0	60.82	0	0	0	0	0	0	0	0	0
de53836fcf9f82280dcba0926dcef11aaea2d2e3	Bulk Fileset	25	3410	15	5514	0	0	25	3410	0	0	0	0	0	0	0	0	0	0	0	0	98.97	0	0	0	0	0	0.73	0
b0490971d66107ba6ccd1c96439fb0511568697a	Bulk Fileset	348	3414	25	743	0	0	348	3414	0	0	0	0	36.7	0	0.84	0	0	0	62.44	0	0	0	0	0	0	0	0	0
227b29976dba07d55900cf88c3da0bfc79b4a790	Bulk Fileset	339	3502	25	743	0	0	339	3502	0	0	0	0	38	0	0.68	0	0	0	61.3	0	0	0	0	0	0	0	0	0
91be9a9ace3e532a40a93f0c00d71fa34adce009	Bulk	9	3543	12	1545	0	0	9	3543	99.8	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0
8c3d9fb734a23291d5f4af7f87e828179e5b5522	Bulk Fileset	27	3664	25	743	0	0	27	3664	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
66cf11d2efb00a1e313740ffb206ec13a1430046	Bulk Fileset	408	3671	25	743	0	0	408	3671	0	0	0	0	36.2	0	0.76	0	0	0	63.03	0	0	0	0	0	0	0	0	0
81ce48cbbda2902642eaa28b1396318d0d735dcb	Bulk Fileset	42	3752	25	743	5	4.76	37	3752	0	0	0	0	19.56	31.79	0.95	0	0	0	3.94	0	0	0	0	0	0	0	5.38	0
626c7e8154e50426a15977fee9c47b839fc193f1	Bulk	8	4474	12	1545	0	0	8	4474	94.21	0	0	0	0	0	0	0	0	0	0	0	5.78	0	0	0	0	0	0	0
432acaaf61f8bc1577ad0ffddd02149ec24303d6	Bulk	2	5192	19	2770	0	0	2	5192	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
6513905c7892f92d5412dbe72f7ff23da9de7b70	Bulk Fileset	188	5727	38	785	2	0.53	186	5727	0.13	0	0	0	76.16	9.6	5.95	0	0.33	0	0.47	0	0	0	0	0	0	2.75	0	1.44
63dab1ee6eb81bdbbceae6a671779334879f01bd	Bulk	2	5841	19	2770	0	0	2	5841	0	0	0	0	0	0	0	0	0	99.69	0	0	0	0	0	0	0	0	0	0
1158266175d19974432d0fc15f7aa2e660c1e01e	Bulk	9	5907	38	785	3	44.44	6	5907	0	0	0	0	0	2.28	97.71	0	0	0	0	0	0	0	0	0	0	0	0	0
ad28f866e9f12c3a86f1f739e215d4ef26333041	Bulk	2	6133	8	2151	0	0	2	6133	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0
c8db07581f725e3b059cc449bb9aa5c18800a115	Bulk	16	6394	38	785	0	0	16	6394	0	0	0	0	0	1.29	60.15	0	38.34	0	0	0	0	0	0	0.15	0	0	0	0
7b1403c8546c09f657bc68cf6307f02641c67899	Bulk Fileset	81	6742	21	2886	0	0	81	6742	0	0	0	0	0	99.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83bd4eb7dfa5cf2e2f0e365661548b2fde715dee	Bulk Fileset	192	7681	25	743	106	55.2	86	7681	0	0	0	0	0	0.05	0.02	0	0	0	99.92	0	0	0	0	0	0	0	0	0
88127d528bc64258475876525fac0f31bfebe0f3	Bulk	9	8058	38	785	1	0	8	8058	0	0	0	0	0	2.81	95.44	0	0	0	0	0	0	0	0	0	1.73	0	0	0
ba4016014cb4fb4927e36ce8ea429fed47dcb787	Bulk Fileset	62	9877	12	1545	2	1.61	60	9877	39.98	59.02	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0	0	0	0	0
b064414d33104f1e7a817d6fd4cb7cef2f97b6df	Mass	3	10350	16	4500	0	0	3	10350	0	0	0	0	0	0	5.79	0	94.2	0	0	0	0	0	0	0	0	0	0	0
cc5e621fc4d80269c335001528667e668ae267ee	Mass Fileset	237	10825	38	785	0	0	237	10825	0	0	0	0	0	0.05	99.94	0	0	0	0	0	0	0	0	0	0	0	0	0
760d2ae8da5b2fee0492e6a149323ebdccd93188	Mass Fileset	45	12447	8	2151	0	0	45	12447	0	0	0	0	0	0	99.98	0	0	0	0.01	0	0	0	0	0	0	0	0	0
4f17047c77a836dffce7205198f720229eb20ac2	Mass Fileset	620	14671	25	743	0	0	620	14671	0	0	0	0	57.41	0	0.19	0	0	0	42.39	0	0	0	0	0	0	0	0	0
fddaa847cb39078a677463eff10cae54e112dfc0	Mass Fileset	20	15159	38	785	0	0	20	15159	0	0	0	0	0.31	2.56	96.49	0	0	0	0	0	0	0	0	0	0.62	0	0	0
765def0b81bd88e617e6bce1bc7e8249fa27139e	Mass	4	17245	38	785	0	0	4	17245	0	0	0	0	0	0.09	99.84	0	0	0	0	0	0	0	0	0	0	0	0	0
9d732c5e80b5f89f4b6fa25cc4c791c46fb8fda9	Mass Fileset	391	18124	38	785	58	14.83	333	18124	0	0	0	0	0	88.65	7.65	0	0.07	0	0	0	0	0	0	0	0	0	0	0.01
4caf72d0c9b8709f6d741f0aa4992d27b37441db	Mass Fileset	42	20126	38	785	0	0	42	20126	0	0	0	0	0	2.75	97.24	0	0	0	0	0	0	0	0	0	0	0	0	0
a533a7b370b4794611ead71c1aadb9ee5564437a	Mass Fileset	72	23023	15	5514	0	0	72	23023	0	0	0	0	0	0	0	0	0	0	0	0	99.98	0	0	0	0	0	0	0
203e76674d7fd90dd39a7da3e86c49287877bb37	Mass	2	25487	8	2151	0	0	2	25487	0	0	0	0	0	0.01	99.98	0	0	0	0	0	0	0	0	0	0	0	0	0
3c80e26bf861931dc7f55c1c576fd316768055a5	Mass	8	27787	38	785	0	0	8	27787	0	0	0	0	0	0.28	99.54	0	0	0	0.05	0	0	0	0	0	0.07	0	0	0
38ccfc635ea62e60283baafac15ebc0977098e58	Mass Fileset	56	28912	38	785	8	14.28	48	28912	0	0	0	0	0	0.68	99.17	0	0	0	0.11	0	0	0	0	0	0	0	0	0
0bae6685f78286ae19a45107542ff4c79ebfbfd8	Mass Fileset	137	36154	25	743	0	0	137	36154	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
a6c8c04833220f0ad1382cec9de163a5c881a7e1	Mass Fileset	51	50717	38	785	2	0	49	50717	0	0	0	0	0.15	0.99	98.23	0	0	0	0.17	0	0	0	0	0	0.34	0	0	0
81129c942e05aa4fd56822afba5960a8e57dbc64	Mass	13	51496	38	785	0	0	13	51496	0	0	0	0	0.04	0.14	99.81	0	0	0	0	0	0	0	0	0	0	0	0	0
89b1757850dc1ada6b0b85a7acf3bb6b05a2025a	Mass Fileset	36	51622	38	785	2	0	34	51622	0	0	0	0	0.15	0.68	98.58	0	0	0	0.17	0	0	0	0	0	0.31	0	0	0
ed71299af3aac88fb43cc5f663ed0667364bedea	Mass Fileset	110	52403	38	785	0	0	110	52403	0	0	0	0	0	0.2	99.74	0	0	0	0	0	0	0	0	0	0.05	0	0	0
89f252102540700c653f7716ed4291c78d02e856	Mass	13	52566	38	785	1	0	12	52566	0	0	0	0	0	0.25	99.63	0	0	0	0.07	0	0	0	0	0	0	0	0	0.03
b272ecf74e515162f5597b70f6b4c7c3e7de9ef0	Mass	7	57725	38	785	0	0	7	57725	0	0	0	0	0	0.26	79.45	0	20.28	0	0	0	0	0	0	0	0	0	0	0
2c5d8a7618f8bd1a9d8594bae6a711a93bb2d168	Mass Fileset	788	93482	25	743	0	0	788	93482	0	0	0	0	0	0	0.01	0	0	0	0.1	0	0	0	0	0	0	0	0	0
5f13d9a4cea02c766224ee3cf3becaf30ac80bb7	Mass	5	147399	4	7264	0	0	5	147399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e64d0d91b656e57420fd633e346ffbaaab72a1f0	Mass	11	166485	21	2886	0	0	11	166485	0	0	0	0	0	88.63	0	0	11.35	0	0	0	0	0	0	0	0	0	0	0
663bbdf9b7b4dc4bb37ce2937756db08b52b2909	Mass Fileset	90	387350	38	785	0	0	90	387350	0	0	0	0	0	0.04	99.83	0	0	0	0	0	0	0	0	0	0.11	0	0	0
