	wtf	is_bulk	is_standard	is_minor	is_artifact	is_interface	is_javascript	is_rust	cluster	binFiles	textFiles	textLines	javascriptLinePct	rustLinePct	markdownLinePct	jsonLinePct	imgFiles	lockLinePct	yarnLinePct	htmlLinePct
e3b155c53bbddf8e02188306a66732785fbdbfcb									0	0	1	5	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
8a4a4d941b83711b509f57de1f51665e0cfdec06									0	0	2	6	0.0	0.0	66.66	0.0	0	0.0	33.33	0.0
c07f19718e8ba11e6079ac5347a7c36b24c6f311									0	0	1	5	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
350b4d3352aaec6e2ad9004cbc5a95403c2dfecd									0	0	1	12	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0
19e1e198b4db8d5ac98926c1b80e56163ae6b439									0	0	1	2	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
0e281231a1c92cf065b46f5eaf6e48801a8bca6e									0	0	2	6	83.33	0.0	16.66	0.0	0	0.0	0.0	0.0
e5f96c9948e9aa0cc5f35ca766d07056d8e9fd48									0	0	1	5	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
a4788513130057eda86ecd169f24c5d6a4b49d1b									0	0	0	0	0.0	0.0	0.0	0.0	4	0.0	0.0	0.0
361427f483963aebd2cd3f9114909383f7c69056									0	0	1	6	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
b4e37cb410ce2d679034d824a00fd935c0ca8cf5									0	0	1	2	0.0	0.0	0.0	0.0	0	0.0	100.0	0.0
ffc347d24772178ef45cd1b440eafdad8413d5ae									0	0	1	12	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
294735d4cb6ac10896bf070def66907265c0969b									0	0	1	40	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
acf7506a7e8eb400c495b6555cdb501b584e5805									0	0	1	1	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0
b3a8f3cc31ba8a87270e85d9f5026d784f01942e									0	0	2	6	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
8895d4cd86f4ac67eb748d46a2230c7c217f2835									0	0	1	13	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0
49dcc227721fd2d19610797c2f43149658ee76e5									0	0	1	2	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
fbb959ffb21e4cee3f609ed9b332792d1cceba2d									0	0	1	1	0.0	0.0	100.0	0.0	0	0.0	0.0	0.0
4b380bbd0112709fe40e3f7a1102efbf482e4ed6									0	0	1	2	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
c65f13c4e1ad2e26b459e68ef43fef0cff57be4f									0	0	3	3	33.33	0.0	0.0	33.33	0	0.0	0.0	33.33
4d89f819601277ac12d2a045aebe400e2266879d									0	0	1	2	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0
0ed90c2c9c196d86155c130c9fab6deb268e8a46									1	0	4	124	0.0	18.54	0.0	0.0	0	81.45	0.0	0.0
e0cbc92f2e0e211916a363a7de903a652894a433									1	0	6	72	0.0	22.22	0.0	0.0	0	77.77	0.0	0.0
80337a04d7eb03ca718e8853a6b52268400fedb6									1	0	5	438	0.0	14.38	0.0	0.0	0	85.61	0.0	0.0
8d2b37b1b56891dfd4bfa43f47ea62bb788595d8									1	0	5	536	0.0	1.86	0.0	0.0	0	98.13	0.0	0.0
3d267b09062d5e3c27ab78b7cfaeae923d67bf95									1	0	9	398	0.0	21.35	0.0	0.0	0	78.64	0.0	0.0
45b9fc445a283630477abbfa247763a4d536191a									1	0	15	146	0.0	89.72	0.0	0.0	0	10.27	0.0	0.0
f509739fa0c17ecb45bf4acaacaf63208dbd131b									1	0	3	233	0.0	3.43	0.0	0.0	0	96.56	0.0	0.0
47f0b31f3f439e60b9c0aaf95fbf437beb1dde18									1	0	4	120	0.0	11.66	0.0	0.0	0	88.33	0.0	0.0
1b3c73f03bf74906f7fdd591d916285960b76ee6									1	0	3	57	0.0	3.5	0.0	0.0	0	91.22	0.0	0.0
350574d0ec1c7724041b0d113e69f91099121e33									1	0	11	83	0.0	73.49	0.0	0.0	0	19.27	0.0	0.0
e09a167bc7566b3ce6788450b2da6983f22632df									1	0	3	353	0.0	2.83	0.0	0.0	0	97.16	0.0	0.0
fa3ae391ecc99f14acee57862adc799f88dd3dc9									1	0	2	142	0.0	74.64	0.0	0.0	0	25.35	0.0	0.0
a192c7cb086c1a374026d485a8c5ba7ed70c02eb									1	0	13	854	0.0	40.04	0.0	0.0	0	59.95	0.0	0.0
82000c0716eba22b4d2b129f2478735a7687c519									1	0	15	2025	0.0	13.33	1.53	0.0	0	84.19	0.0	0.0
37ce9dafb3e83997806967c92a5accf9fd5e5b1e									1	0	13	428	0.0	79.2	0.0	0.0	0	8.87	0.0	0.0
0f1425c6506d0f830eef204056669f3e8440fabf									1	2	16	447	0.0	40.04	0.0	0.0	0	54.13	0.0	0.0
2bd0c63a932756f32423a4815fb2dce485abe67a									1	0	67	5278	0.0	67.77	0.2	0.0	0	31.88	0.13	0.0
dbbcd3932672c0e343932fd675bfa5e5593ba2e6									1	0	3	566	0.0	0.0	0.0	0.0	0	100.0	0.0	0.0
61b1ba39920b5248f16d20a7106725a9838fda19									1	0	8	88	0.0	20.45	0.0	0.0	0	75.0	0.0	0.0
da3b9e56ed721775d4155fc4a52f9cda87ee143d									1	0	27	4068	0.0	7.54	0.0	0.0	0	92.33	0.12	0.0
53562bc8a762d3e018e6f41cf0e1c98b2b8f656d									2	0	86	30814	4.66	12.69	0.22	69.5	0	10.81	0.84	0.0
5629c4b1eae0d9db3dd25e5ada2d91393005a3d0									2	62	789	402917	2.46	2.09	1.45	91.66	48	0.0	0.05	0.84
fdb28fe4084b7f182c3da9a8966d6142dd96dfe1									2	31	411	220745	2.38	1.92	1.27	92.19	23	0.0	0.06	0.87
0730644dc859d5395f1ab8f614bbc83903a5d6e0									2	28	389	201204	2.46	2.07	1.4	91.76	21	0.0	0.07	0.85
e5e0d59835a849eb9c43b2cd20b25046e1ddab3e									2	3	32	31554	2.28	0.2	0.06	95.95	2	0.0	0.26	0.8
277377bbc88f97aa087e14a31b8defed4dbc1af1									2	0	19	12048	0.62	2.06	0.51	71.47	0	24.82	0.0	0.0
4d75823232e302db5573c053debb182c21ad7cf9									2	9	55	61690	1.07	0.12	0.59	97.03	6	0.0	0.0	0.87
900abb28d8c4d795cbcf7f83d690471a38324550									2	4	19	21371	1.38	0.45	1.04	88.13	2	7.72	0.0	0.99
f8bc559ce5f94d2e9783b5c44e2d0717abb9a23f									2	119	259	52946	1.14	0.16	0.0	92.89	0	4.27	0.0	0.0
52a022a8b16eadd0bdf811e53eeec78f67d978a6									2	0	18	3254	5.34	0.0	2.24	3.47	0	87.12	0.0	0.0
a7503dcb63af05b1381c8fbc7d1aa989ce61d605									2	6	47	39350	1.4	0.36	0.01	96.54	4	0.0	0.19	1.07
48fb8bb782cd493cb4b41e1e21488ba8acd3b507									2	0	38948	5636363	66.74	0.0	6.45	16.42	15	0.21	0.02	0.3
1731ea09220b24ac3b5f806913f59cc2f8625197									2	2	16	5162	4.59	0.0	0.0	81.17	0	11.66	1.85	0.0
11a5aabb6bc558c5ebdf4068329821c0636510ac									2	3	26	14209	2.36	1.35	0.0	26.72	3	68.8	0.0	0.0
a91521059eeac8bfaa6b81a0333413b0015c8863									2	5	36	53341	0.71	0.26	0.28	97.24	2	1.03	0.0	0.29
fb97649017826b7b5c034dd4d6977cbc232ec983									2	121	264	48398	1.84	0.27	0.0	94.7	2	0.54	0.0	0.43
6735f9bec1feedf9dc69f56bcff7bb009a6ff046									2	0	8	53515	0.09	0.0	0.0	63.94	0	35.9	0.0	0.0
5609740216c6ef5cc8de4c65fe476ee5dba2c4f8									2	0	30	15068	1.06	1.74	0.58	91.07	0	2.13	0.63	0.0
298d77c3989ecce5b6f7757fc00ba9c9dfd9988b									2	0	28	113950	0.25	0.0	0.0	99.66	0	0.06	0.0	0.02
ab05ef8f08f34b3b39585c0367afb83b9d658f9c									2	82	39069	5658518	66.62	0.0	6.43	16.36	25	0.44	0.03	0.3
61c9d5eaf42e79e15536d762c4041a75fd6fe524									3	0	2	43	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
ca704ede7a3ae16ce1f62861f2de4ac11d635674									3	0	3	45	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
47c9d8724d708644c26e71df3234b5a4c81c7a81									3	0	5	191	0.0	97.9	0.0	0.0	0	2.09	0.0	0.0
256cf964366959e4c93f412673bb1f7c825c9865									3	0	3	15	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
615c7d842361fe2cce9d9ea1fea30b871e1b3df6									3	0	2	37	0.0	27.02	0.0	0.0	0	0.0	72.97	0.0
bff0b7b5d3424be5383eba1a1937b634fd5f79d0									3	0	3	328	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
557419fd518519c6b5342803ddbf16c251e92876									3	0	5	38	0.0	94.73	0.0	0.0	0	5.26	0.0	0.0
5747a6cc70a58b38f4d8a9f7ba519c986906c748									3	0	5	12	0.0	66.66	0.0	0.0	0	33.33	0.0	0.0
22d6c6b6c8b67c5c0f3ebcc8adbf8fefe1084c99									3	0	3	63	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
c9078654443cbda4eaa6b93d0e9015f3cf69385c									3	0	4	45	0.0	82.22	0.0	0.0	0	0.0	0.0	0.0
fbaf9143ee432b28c871b654d102ad24ead9fc30									3	0	2	42	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
be1cd1531c60d8d4e699a46fcf914cf459de173d									3	0	1	32	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
dd1d1a095198fa826f6179c9fa9519d9323e87b6									3	0	4	15	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
90145149ec35821e94631acab5ac0123effa1df5									3	0	1	43	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
279002f80f80234380cd6e3f8662a08c5ece6f40									3	0	7	203	0.0	80.29	16.74	0.0	0	0.0	0.0	0.0
a0fd5b2bc63aa1866b2a56a0c7477fa58471f222									3	0	2	16	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
b1b875db537dfb97185899c465eeb20dfa1117a3									3	0	4	43	0.0	97.67	0.0	0.0	0	0.0	2.32	0.0
ddb5c9881a32debc65c0442546a0d5c669ada519									3	0	8	93	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
a9d1e72653efc5d7465995f46f96747c066f6922									3	0	4	191	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
79a5896015659ddb1c20526c4aa142b8afae35ad									3	0	6	49	0.0	100.0	0.0	0.0	0	0.0	0.0	0.0
dc93d459e5ca4ae01580d9cb2111c9d48aa084d5									4	0	2	46	56.52	0.0	0.0	0.0	0	0.0	0.0	43.47
edff3861fdf345a38a4545a13fc428ef0b0ff6a3									4	0	1	13	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
af7e8f2ac2e498e023b65e5097fd8aedcb6f1822									4	0	1	287	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
0528eb485ae9092ed21548b19bb34900fcbaf26e									4	0	4	52	48.07	0.0	0.0	0.0	0	0.0	0.0	0.0
bb36e6c3d069b24e9f6f2bfedd5b21ecc9901624									4	0	2	28	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
6e2b60b8a28b693eeccb8ed305643ef4918d694f									4	0	10	177	67.79	0.0	5.64	0.56	0	23.72	0.0	2.25
530cdfdf6dd0ffd77bd82c3fcc261394eb828d3e									4	0	1	32	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
e33905dc482f15342f71ce69be944a1361127057									4	0	6	1543	20.73	0.0	0.0	0.0	0	0.0	78.09	1.16
c0b262e7227954ad8649f838541f4872d757844d									4	0	7	41	68.29	7.31	4.87	19.51	0	0.0	0.0	0.0
3e608817a3bc2135544b945cbeeeae28a2a5c59c									4	0	1	33	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
a215a4d87f00f1b253a6b6631fbb1fce73bb954c									4	0	1	100	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
04bba8f6a7586fb504e5300be25bbec1d5ecebed									4	0	6	144	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
83a02dc3d684bfb4b232e2150c5d724f7d83a3d4									4	0	4	45	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
825db2b3b474906c396c10e07476bde9839c45c2									4	0	3	113	69.02	0.0	0.0	30.97	0	0.0	0.0	0.0
c88d255862b4140e855bfa92bd64f01f8fc93435									4	0	2	12	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
0d73738021a8927470a807558dadfad4ac8c39e7									4	0	2	21	90.47	0.0	0.0	0.0	0	0.0	0.0	0.0
35991726fdaee67a3038917b8bc67c71bc505ecc									4	0	2	461	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
bf3a8a6dbcdfb9726014458a428be49d4f70c30d									4	0	1	13	100.0	0.0	0.0	0.0	0	0.0	0.0	0.0
bdca1a7c7412d818a146cc25a6ea0ab8c057c65e									4	0	12	167	91.61	0.0	0.0	0.59	0	0.0	0.0	7.78
cf95d1053a199c5f4684cd115fa270ba41f52e70									4	0	12	1347	98.58	0.0	0.0	0.59	0	0.0	0.0	0.0
b70fc158fa75f51bc02ec97a63f06865ad19571b									5	0	1	125	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
7e5b8d5cdf72da1061947ba186c54b984cc5d169									5	0	1	42	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
e101beb434fedf82f29ee497ef41b0ba6840a4dc									5	0	1	21	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
826fc3e63ecdbf741efbc29a6026cbea11493e17									5	0	1	147	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
5bce4deae7cff2bc4b8ebb6f4fe6e8edc415569f									5	0	1	11	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
b6224e591d6559d970d52d9eee98265257266a19									5	0	2	13	30.76	0.0	0.0	0.0	0	0.0	0.0	69.23
6048927b190dd0a294ed72581c7dd2be9e4be197									5	0	1	41	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
6a5f8f2ac71a7af723155a97024918ba6e480250									5	0	1	118	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
83440d50f3d74a8bfd68bb404ef66b5f96af94f3									5	0	1	183	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
7748e4ec0bfb1a1a066d3ed469cabeb4ae921d48									5	0	1	16	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
03b646b5363f73023f8fea34a89d03fe0a324c30									5	0	1	29	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
2f057b3da3b346a33c6b9951f127e2b65f83c59d									5	0	1	36	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
ead0db5a50d7aa4916d9a4305aacbf64d9ecfd3f									5	0	1	173	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
b885f0ceb6ba5128c1af6728b37a3cb1f5799379									5	0	1	109	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
b10a5965d9aa94e4e8131ce7b0e7057d4055f4ad									5	0	1	13	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
26fbebccd90ea7bd8ba497fd5e0a688af99ac7f2									5	0	1	123	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
8f88a82b776f818545a02d5bdc1f92f7375f926f									5	0	1	21	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
35a95e8d4533b6cb9aabbf0dfca6cd8713342348									5	0	1	52	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
2cc367fefd377aeb27f74c56263a03c022660ae8									5	0	1	66	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
f551cfae1017acdf31ad79c0e1edbc581e2e52aa									5	0	1	11	0.0	0.0	0.0	0.0	0	0.0	0.0	100.0
1ce44197b40aace91aa0fca339424c7471aecde4									6	0	2	8156	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
eec7c9024f0d98f331e7f5260e3bd700d76c2c22									6	0	13	26117	1.32	0.0	0.0	98.65	0	0.0	0.0	0.01
6c5397539882294dffb62eacd265a303b0c33873									6	0	10	4109	21.19	0.0	1.63	77.17	0	0.0	0.0	0.0
5062cdb19dae6c47852267f4168e52035772392a									6	0	3	1922	7.49	0.0	0.0	92.5	0	0.0	0.0	0.0
1191dc8e03b71f98d99ee679fbae04d74420902b									6	0	2	4928	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
24dbadaa7ca32b891e3c28cc8024153d2304e84f									6	0	10	501	20.75	0.0	14.77	54.29	0	0.0	0.39	0.0
a31951315585bfd346836a4e8c75ece2e25b3067									6	0	4	144	32.63	0.0	0.0	65.97	0	0.0	0.0	0.0
aef1262cc55be47245b4fb8329228e628e5b8007									6	0	8	5918	0.76	0.0	0.0	99.23	0	0.0	0.0	0.0
3b280e70b7ef34b41f3c808dc15c374b64fbcb4e									6	0	2	4248	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
d6f01e78496a918b98a830385402901b19ed2880									6	0	18	1085	86.54	0.0	0.64	7.46	0	0.0	0.0	0.0
10611a78223e86bf12bbb3168c05b9d7fc782582									6	0	4	25021	0.0	0.0	0.15	99.84	0	0.0	0.0	0.0
0206e0b0b973815b99c45fb58c034b12f133a04a									6	0	1	7176	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
55ff01e60c1e85a52501415a5f604c56b08e9603									6	0	3	287	0.0	0.0	0.0	100.0	0	0.0	0.0	0.0
ef0ee12ca3f54f74edb2e9dcac0f2cfb27da60d1									6	0	6	151	6.62	0.0	0.0	82.11	0	0.0	0.0	0.0
95b74bdeb3beb3834b2bfbabd853dc71906e9919									6	0	4	2727	0.4	0.0	0.0	99.59	0	0.0	0.0	0.0
ed972d32d8e5b68a3e230080cfc6342ef003420c									6	0	14	5495	2.76	0.0	0.0	88.98	0	0.0	0.0	0.0
91021d8b4099343049053dc3f0411ed5f59a0167									6	0	9	5928	1.46	0.0	0.0	98.06	0	0.0	0.0	0.0
90a25bedfeb738a9c16ea6508be733c91758ecd1									6	0	23	6760	32.3	0.0	12.64	46.9	0	0.0	0.0	0.0
6c291073644710476bd212855558ca9f3aae4a5c									6	0	7	10803	0.0	0.0	0.0	99.99	0	0.0	0.0	0.0
d3f48a3d599d4c2863c11bfcd22b8a28fe23db00									6	0	44	33535	9.01	0.0	0.0	90.82	0	0.0	0.0	0.0
