	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
0bae6685f78286ae19a45107542ff4c79ebfbfd8	Documentation Bulk	30	1671	0	0	137	36154	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
4181ada7493c77e87c6d8ad1101292b954f8a0f5	Documentation Bulk	30	1671	0	0	43	1025	0	0	0	0	0	0	0	0	0.19	0	0	0	99.8	0	0	0	0
4f494f21a9cc39e018b336c17db281fa00d6ec8c	Documentation Bulk	30	1671	0	0	3	671	0	0	0	0	0	0	0	0	0.29	0	0	0	99.7	0	0	0	0
1263e5fb65380984603257f86ad2bcd71e83f3b1	Documentation Bulk	15	469	0	0	161	2061	0	0	0	0	0	0	2.03	0	0.97	0	0	0	96.99	0	0	0	0
53c1f3f78fb0c46584dd1fe2dd9b3a6fa8c21b80	Documentation Bulk	15	469	0	0	174	2190	0	0	0	0	0	0	2.32	0	1.14	0	0	0	96.52	0	0	0	0
90cfd343ebae7477c9f9f7e37bbfbf50403bf030	Documentation Bulk	15	469	0	0	175	2000	0	0	0	0	0	0	2.55	0	1.25	0	0	0	96.2	0	0	0	0
8c5cff55e194a2a58fd38a340f54c9573f5dbcb3	Documentation Bulk	15	469	0	0	174	1682	0	0	0	0	0	0	3.15	0	1.6	0	0	0	95.24	0	0	0	0
6f990ba1ea550befbab9b288c52a5dc017bb8ae4	Documentation Bulk	30	1671	0	0	22	484	0	0	0	0	0	0	0	2.27	4.33	0	0	0	93.38	0	0	0	0
5229bec04d7ecdf59b0dc118556c6eb007876a2a	Documentation Bulk	15	469	0	0	336	3012	0	0	0	0	0	0	8.1	0	0.89	0	0	0	91	0	0	0	0
4edb3a0f5ba220110d2a45bd85628c8e4cd48edd	Documentation Bulk	30	1671	0	0	153	176	0	0	0	0	0	0	0	9.65	0	0	0	0	90.34	0	0	0	0
75e800374fcd94c8ff55c13e7315f8c836a4b701	Documentation Bulk	15	469	0	0	177	2355	0	0	0	0	0	0	8.87	0.67	1.06	0	0.16	0	89.21	0	0	0	0
ccda086f1c1a0844630e8fbaf46a8d8a94003355	Documentation Tweak	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
cd54bb37669ca70bde06687bc06dd932c73e66b5	Documentation Tweak	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
4fa969f9a8f59c5455dddffc5e82432ff89dc402	Documentation Tweak	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
9a18502078463b89a39cb572b4e8af5f5cda0be5	Documentation Tweak	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
489d8e8dfdcc8b2f67838bb6b519706e8ac8bf07	Documentation Tweak	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
deacc48f97d141bbf73abb47b8eee8b7aaa198b0	Documentation Tweak	39	11013	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
d0387aeaab0cc9563330f246f6eb63684803b0c3	Documentation Tweak	39	11013	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
448fbcf6e0cd79bf7a6401d3bdbc5d0d551a38a6	Documentation Tweak	39	11013	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
7cf13a513409c18d18dff2f6203b3630937b487d	Documentation Tweak	39	11013	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
48a8453a31785f0545feae8f86246291bc23bffc	Documentation Tweak	39	11013	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
da47782b7775dd3cbb7f1b915c8d276e736506f8	Documentation Tweak	39	11013	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
61c5f6b3fd1d0cbded18cc1d302aa482098778d7	Documentation Tweak	39	11013	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
2f6c31a4268e3005a7364ee9cffefecff275cbad	Documentation Tweak	39	11013	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
41949f5390bd6669e69b2c6a204ee7f3ae62018a	Documentation Tweak	39	11013	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
2eec74d7cbe5ef165439d6d86e17d1889c6582f4	Documentation Tweak	39	11013	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
f8fc4c074bb0c1a5b598a2cac1364a425e510767	Documentation Tweak	39	11013	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
cc6ef11e58ccd2a2ccdfe55ff83334898e5d2845	Documentation Tweak	39	11013	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
e0aca71a31d338e84c558e09b087f9ba5d186da3	Documentation Tweak	39	11013	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
960c0c2ecdcb6cbb316da16710cd0b9eea6026f5	Documentation Tweak	39	11013	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
aaf3df613e317b73414143e4d1b320387d96b7a7	Documentation Tweak	39	11013	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
3831c8bd634d6c59a646adb4ead09927fcaf2f3f	Documentation Tweak	7	5724	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
aee7677779aff2d0329d42f7c4329a8f1ef9235b	Documentation Tweak	7	5724	0	0	1	20	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
4f4038fcca01e440f0edf2b74c249c19d0cf52f4	Documentation Tweak	7	5724	0	0	1	25	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
c458e9f01ebb120a5f8dc7bdac5a3bde5faa27f4	Documentation Tweak	7	5724	0	0	1	26	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0
39a90a2560096579fafa07a93144387bae3c2e74	Documentation Tweak	39	11013	0	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0
75ee562d8ef2e98b31a322c6e1148e57b0819212	Go Bugfix	9	4557	0	0	1	5	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
ecc74d76ccf8fe4ca8c32120697d64845c475169	Go Bugfix	9	4557	0	0	1	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
3088c122d8497acf176f03a3f19f6292e817cab7	Go Bugfix	9	4557	0	0	2	6	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
8dbf59fec5670591ca0a47f9f00a51ae293acb6b	Go Bugfix	9	4557	0	0	2	9	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
1a8894b3d59bdf592244b91b6a629f7cf25dcdde	Go Bugfix	9	4557	0	0	1	10	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
0228fb57cd58147ab2c3914520c7805e25a8a1c4	Go Bugfix	9	4557	0	0	3	10	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
1a19c596bf489bb8489156706d42ffa9213d7ffe	Go Bugfix	9	4557	0	0	1	12	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
56977c225ecbf7834e380c03714c3e8d70e0b184	Go Bugfix	9	4557	0	0	1	12	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
28e5fc83526af17a911eece6befa5fe54578fb55	Go Bugfix	9	4557	0	0	1	14	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
23bccbbc587aa22057eb7ae29c5b87d44b7cac7d	Go Bugfix	9	4557	0	0	5	16	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
a20cc75b4a2982917db83370cadd40e26d1b35b6	Go Bugfix	9	4557	0	0	1	20	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
84246a91e8f4680adb64394c5f83da6ebc2e16c2	Go Bugfix	9	4557	0	0	1	24	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
ef63e9af55fcfe3255dddec3197bd8a807152c66	Go Bulk Commit	37	2968	0	0	37	4702	0	0	0	0	0	95.78	0	0	0.08	0	0	0	0.44	0	0	0	0.51
e1416fed9ad0cd7fca81c987f5abdf44d242a39c	Go Bulk Commit	37	2968	0	0	5	136	0	0	0	0	0	98.52	0	0	0	0	0	0	1.47	0	0	0	0
706a1e552c96bf75c60844c1dc28fc83778795fc	Go Bulk Commit	15	469	0	0	70	21105	0.03	0	0	0.03	0	89.21	0.67	0	0.17	0	0	0	1.05	0	0	0	0
272d58662c885ab1cef8930e96fb832ae5377d96	Go Bulk Commit	37	2968	0	0	15	81	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
8570abf0695626ee39b0dea3b305d727935b8dc8	Go Bulk Commit	37	2968	0	0	15	85	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
d3040a80d7a0721297cfac93b82e0e9428ddd3d1	Go Bulk Commit	37	2968	0	0	6	116	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
59bff465053312013253f8c4288b6fb0c1e3e4e1	Go Bulk Commit	37	2968	0	0	4	146	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
e75d5ecb11dd6e8ade6f8b3776fe07af4334f0bd	Go Bulk Commit	37	2968	0	0	18	183	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
a578db5dae0ae82ac8e06be8a29c48a7db22ebe0	Go Bulk Commit	37	2968	0	0	9	202	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
70c65835f4747d991fe8d79e7138828cd97c6ac7	Go Bulk Commit	37	2968	0	0	4	210	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
86372b20c0995abe0343ce5f453be113e5f192d0	Go Bulk Commit	37	2968	0	0	2	221	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
2006c4fbc439baae948b8f8849cb119d566d9674	Go Bulk Commit	37	2968	0	0	6	545	0	0	0	0	0	99.81	0	0	0	0	0	0	0	0	0	0	0
03b06a3f2614e4362f64b78086bf4704cf8c22f2	Go Bulk Commit	37	2968	0	0	80	468	0	0	0	0	0	98.71	0	0	0	0	0	0	0	0	0	0	0
e69c71d1e03b7a9a22f6c9312ab7ee7c12c66b51	Go Bulk Commit	37	2968	0	0	9	272	0	0	0	0	0	97.05	0	0	0	0	0	0	0	0	0	0	0
9564064dce917b6726c13bb04bf34bf04caa1c2f	Go Development	9	4557	0	0	3	28	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
115350ce4c7be70162628a5c4b480ae3001c3401	Go Development	9	4557	0	0	4	30	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
ad4dcc79b87374017f94a2564da967f56aa51006	Go Development	9	4557	0	0	2	33	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
4f12f0697e645a567fac9f13ed8cdb25e1218b84	Go Development	9	4557	0	0	2	36	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
14852810b4bd53bf6e3b04e9b4017a1ee87a4003	Go Development	9	4557	0	0	4	37	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
dfd07e5390cf0248ce3f6d251114d6a8fa94f1e8	Go Development	9	4557	0	0	5	37	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
c46c41eae35e3083090e5806932fc5076e53e37c	Go Development	9	4557	0	0	1	43	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
745dd5b7a517cf0930f96a9b162821d0d631dea9	Go Development	9	4557	0	0	2	48	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
a4a2343cdc1946e38da1aea1476642d1744c1354	Go Development	37	2968	0	0	6	51	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
a62ccb6dbb9edb1b8e615523756cfb22f472fa6b	Go Development	37	2968	0	0	2	59	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
accc0fab4f407eaeab428127bd5395a28f371f9f	Go Development	37	2968	0	0	4	70	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
936c8e19ff3db376fdd1ed53772c51c817a72112	Go Development	37	2968	0	0	2	73	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
e92bf47f040ecc8f81c530df85881fe203f7aca8	Go Development	37	2968	0	0	1	91	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
76eed9e50d65e014acf0828588ed8f6ce1777f8d	Go Development	37	2968	0	0	3	137	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0
75fcd27d1ea60185a1677b56fb2997171061bd03	Go Development	37	2968	0	0	8	71	0	0	0	0	0	91.54	0	0	0	0	0	0	0	0	0	0	0
8d1ec10375a0428b1a62b9a4c7dc02fdf2307e93	Interface Bugfix	27	6393	0	0	4	12	0	0	0	0	0	0	58.33	25	16.66	0	0	0	0	0	0	0	0
901d69c2581670bfd58e43c3853b2239d4a3f4b4	Interface Bugfix	27	6393	0	0	5	19	0	0	0	0	0	0	63.15	26.31	10.52	0	0	0	0	0	0	0	0
7bc0c61911b65b0bc6c7fcc10fc1e4f4a2f64822	Interface Bugfix	14	17690	0	0	4	14	0	0	0	0	0	0	35.71	64.28	0	0	0	0	0	0	0	0	0
fd619b5b4b426f91302ebce39f2dffd1c1dcfedf	Interface Bugfix	27	6393	0	0	2	9	0	0	0	0	0	0	66.66	33.33	0	0	0	0	0	0	0	0	0
77d305ae2e2bf706a3a8116df6983e83c188637c	Interface Bugfix	11	4279	0	0	3	29	0	0	0	0	0	0	75.86	24.13	0	0	0	0	0	0	0	0	0
ad82444cb0f8f0b36cacee483727a27a885f5d30	Interface Bugfix	27	6393	0	0	2	18	0	0	0	0	0	0	77.77	22.22	0	0	0	0	0	0	0	0	0
21c18508658613c3396007abf42850d8a43d6e71	Interface Bugfix	27	6393	0	50	6	10	0	0	0	0	0	0	50	20	0	0	0	0	0	0	0	0	0
34ab40503b63471eb70468b9ffc469d9dd44e158	Interface Bugfix	27	6393	0	0	2	12	0	0	0	0	0	0	83.33	16.66	0	0	0	0	0	0	0	0	0
85cf9f094ba9175e294ead59560d235251f13c57	Interface Bugfix	27	6393	0	0	2	15	0	0	0	0	0	0	93.33	6.66	0	0	0	0	0	0	0	0	0
0e7c16b427aa9ba1db3400a7e2c7c41d98797935	Interface Bugfix	16	95093	0	0	1	1	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
14f04710c14c8395c5d27cbaee1360f8f11da5ad	Interface Bugfix	27	6393	0	0	1	4	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
4d8ba0cdb516ba0902fda2287f072e6bcb2ae2bc	Interface Bugfix	27	6393	0	0	1	4	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
4484dc956fbb62f0abe5ee094ad74dc5d97d984e	Interface Bugfix	27	6393	0	0	1	8	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
c98447acfee9dcb9830bc05e3f64b2411be23862	Interface Bugfix	27	6393	0	0	1	9	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
30dc8022134e8fe81b709d43e63f2c4595599f6b	Interface Bugfix	27	6393	0	0	1	9	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
b26583a53099db943961eb5743d6402a419d4795	Interface Bugfix	27	6393	0	0	3	9	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
b0638baf55d8ccf39e3efcbc16e91e8e0fa6bcf9	Interface Bugfix	27	6393	0	0	3	15	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
bcd17113474af2ba6a13d8ebd63b8e8ac192dc11	Interface Bugfix	27	6393	0	0	2	16	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
2de196d6fc7fd14fcd07e487ab99d7ddbb3ea5e7	Interface Bugfix	27	6393	0	0	1	29	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
000296082f69b9eb2bfba262fad0605229e0f01c	Interface Bulk Commit	21	931	2928	61.78	1693	720673	0	0	0	0	0	0	44.19	53.64	1.45	0	0	0	0	0	0	0.11	0
4f17047c77a836dffce7205198f720229eb20ac2	Interface Bulk Commit	15	469	0	0	620	14671	0	0	0	0	0	0	57.41	0	0.19	0	0	0	42.39	0	0	0	0
477ad7e4446e668a46f82214d29c43affcebc35b	Interface Bulk Commit	15	469	0	0	334	360259	0	0	0	0	0	0	99.46	0	0	0	0	0	0.52	0	0	0	0
dd297800da1149bb3143e8dde3177b29304de716	Interface Bulk Commit	21	931	0	0	24	730	0	0	0	0	0	0	33.97	50.68	15.34	0	0	0	0	0	0	0	0
cf3f406547dffc7773a1c9d5ef012d749b8fa644	Interface Bulk Commit	21	931	0	1.96	51	275	0	0	0	0	0	0	54.18	24.72	12	0	0	0	0	0	0	0	0
bb80c4df78d304b30b1261cebcba2b99b9f1cf64	Interface Bulk Commit	21	931	0	2.38	42	920	0	0	0	0	0	0	19.56	79.23	0.86	0	0	0	0	0	0	0	0
d3a9f984f563dfd1c569484bed92e2260ba47063	Interface Bulk Commit	21	931	0	0	7	246	0	0	0	0	0	0	62.19	37.39	0.4	0	0	0	0	0	0	0	0
2d0818e33fdcf8f08dc3f3e6a4dad06c0059d075	Interface Bulk Commit	21	931	0	0	8	257	0	0	0	0	0	0	23.73	75.87	0.38	0	0	0	0	0	0	0	0
e175d67f6b701e59ad3f0d3b5817e25b4326c8b9	Interface Bulk Commit	21	931	0	0	8	619	0	0	0	0	0	0	20.51	79.48	0	0	0	0	0	0	0	0	0
1d1300077262bb21ccbf759719da70670e8e92c2	Interface Bulk Commit	21	931	0	0	11	306	0	0	0	0	0	0	21.24	78.75	0	0	0	0	0	0	0	0	0
c0ed6395cfb27b6130fb9f67fd471a286e8657d9	Interface Bulk Commit	11	4279	0	0	22	177	0	0	0	0	0	0	24.85	75.14	0	0	0	0	0	0	0	0	0
b79b63bb02c36028e6b6c0b9682a5c104e7ef245	Interface Bulk Commit	21	931	0	0	14	502	0	0	0	0	0	0	31.87	57.96	0	0	0	0	0	0	0	0	0
a4b320338374d70c51e2fc010940fa225e3b3d0d	Interface Bulk Commit	21	931	1	6.25	15	304	0	0	0	0	0	0	39.14	52.96	0	0	0	0	0	0	0	0	0
bc1bbe0801f9e8de0f326bffb70ccd913d580ae3	Interface Bulk Commit	21	931	0	0	15	349	0	0	0	0	0	0	47.56	52.43	0	0	0	0	0	0	0	0	0
0b4fd0295ccdffa235f6d5d6d1674e13dbf7e8c7	Interface Bulk Commit	11	4279	0	0	10	216	0	0	0	0	0	0	55.55	16.2	0	0	0	0	0	0	0	0	0
c59854c4bb32ecf34e8196a1a3de528ccf01c4a2	Interface Bulk Commit	21	931	0	0	5	778	0	0	0	0	0	0	94.47	4.88	0	0	0	0	0	0	0	0	0
294760496b61be45ce45dfacc9029a31d19bff9d	Interface Bulk Commit	38	2773	0	0	21	349	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
b4a40dd0950976aea3d51e4da4fe5198c4379583	Interface Bulk Commit	38	2773	0	0	20	379	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
46cab1a8006a7e1358f64aaa5d82d69675ab5d8e	Interface Bulk Commit	38	2773	0	0	54	172	0	0	0	0	0	0	98.83	0	0	0	0	0	0	0	0	0	0
e2379a10a33e75619e9fd30f94ce15a3ea24bde1	Interface Development	11	4279	0	0	58	90	0	0	0	0	0	0	48.88	41.11	1.11	0	0	0	2.22	0	0	0	0
3974e4a9a35477a406bbc54e605ddfac9a4fa5ac	Interface Development	11	4279	0	0	9	45	0	0	0	0	0	0	24.44	68.88	6.66	0	0	0	0	0	0	0	0
bfffcc7ce77e16e98c14ec0dc25233e423ad77e6	Interface Development	11	4279	0	0	6	83	0	0	0	0	0	0	20.48	79.51	0	0	0	0	0	0	0	0	0
e8fc72757684001d0fde6315e3d054605296a55c	Interface Development	11	4279	0	0	5	134	0	0	0	0	0	0	20.89	79.1	0	0	0	0	0	0	0	0	0
fe3cdf3dbb8bc2e708fcca862048640d7d8285ea	Interface Development	11	4279	0	0	4	43	0	0	0	0	0	0	20.93	79.06	0	0	0	0	0	0	0	0	0
17acd34d0b13994d5fa17e0b850a3d96d3066486	Interface Development	11	4279	0	0	3	165	0	0	0	0	0	0	21.21	78.78	0	0	0	0	0	0	0	0	0
6d7ca84056da8e2ceeb64e59f5c683bd71c73200	Interface Development	11	4279	0	0	6	30	0	0	0	0	0	0	26.66	73.33	0	0	0	0	0	0	0	0	0
1a43eeb820d720fb3b86f68adbc59e73017ef79f	Interface Development	11	4279	0	0	3	51	0	0	0	0	0	0	47.05	52.94	0	0	0	0	0	0	0	0	0
c1b06ae67e5c735ed6b9549806a5ebe5f5aa12e2	Interface Development	11	4279	0	0	17	45	0	0	0	0	0	0	53.33	46.66	0	0	0	0	0	0	0	0	0
2b589fed60bf613bbb05d2266f7a17bb30066a7c	Interface Development	38	2773	0	0	3	80	0	0	0	0	0	0	93.75	6.25	0	0	0	0	0	0	0	0	0
ffd457dd4c1caa6774945dcc7510c5756c9d3c8b	Interface Development	27	6393	0	0	1	41	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
a0fd2e83d8c9d01a0c70226d4b4e219a00962daf	Interface Development	38	2773	0	0	1	50	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
df71fcf74606686a3d64e44711d8d3e689c418ac	Interface Development	38	2773	0	0	1	105	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
c081518f4e6b98a2a80e5801cf75d053f592a296	Interface Development	38	2773	0	0	8	124	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
c2ed5243ae0eb347aeb52d937e0429886fa5b7b2	Interface Development	38	2773	0	0	4	154	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
6b466bfefb4d816c99717b5d90097da9da279109	Interface Development	38	2773	0	0	11	205	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
9b36368e615757590715bda9ccbf3c9c9126383f	Interface Development	38	2773	0	0	3	233	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
a8e9ba724e01933be068d05c8d776b27ecbebd88	Interface Development	38	2773	0	0	5	311	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0
4dadb0c330a64f36280d363c087b98e03e3efe7e	Interface Development	38	2773	0	0	7	165	0	0	0	0	0	0	63.63	0	0	0	0	0	0	0	0	0	0
8832130e1a37fc7c5bc25d1491abe2567132c8b9	JS Bugfix	16	95093	0	0	1	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
