	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
2f10ff1a2ecca597b4b897ebbbe9e8beeff1e38c	JS Bugfix	16	95093	0	0	1	1	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
c0b1291aecd79dfebf47357504eb01f742eaa07c	JS Bugfix	2	15555	0	0	1	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
05630365219cbf62ad17011e65b2ccce402131df	JS Bugfix	2	15555	0	0	1	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
36204feec3c83c4ca0aaa3fc6689ff0d12e57e95	JS Bugfix	2	15555	0	0	1	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
a133f124cc07351ef65eb9178e9e6e094c61f917	JS Bugfix	2	15555	0	0	1	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
527d686039fa47fdf0313a1f2dd3a59057a43a03	JS Bugfix	2	15555	0	0	1	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
048929181595c096d8223d1955878f18a1daf0f7	JS Bugfix	2	15555	0	0	2	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
69874a04bb5e657539e1c3b03d7050c5a14efea8	JS Bugfix	2	15555	0	0	3	2	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
b9d711c7586aebc4cd3e3bb608faae5e30537b47	JS Bugfix	2	15555	0	0	1	3	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
cc8881df47cac6beb2dbadbae106fd9e70f24683	JS Bugfix	2	15555	0	0	1	3	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
795dc297d8b7f16b841d9223ff362a47740db9f1	JS Bugfix	2	15555	0	0	1	3	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
87ff6d3445218b9def8d88892eddb5f1ecd48796	JS Bugfix	2	15555	0	0	1	3	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
3058e8f354905f917a2af715499d6c96ae715f57	JS Bugfix	2	15555	0	0	4	3	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
717935f7ccd8efdbc9d85fe18e100fe25f23a770	JS Bugfix	2	15555	0	0	2	4	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
f2cf098e0d1f537531d7888373aa6200f703d1bb	JS Bugfix	2	15555	0	0	1	5	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
4edabf3fcc52686b4d44456a3d5920a464355d41	JS Bugfix	2	15555	0	0	2	5	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
372b628d163e8c1fda55c61168e2251a3a4e6568	JS Bugfix	2	15555	0	0	1	6	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
3dbcf0c8161398b9dd811e52d21e03c45cb176de	JS Bugfix	2	15555	0	0	3	6	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
dbbc416095ae39541dc3f3de1ce24966a290ac61	JS Bugfix	14	17690	0	0	2	8	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
147ad6986478e2ea4b29a4d08bd12739033eff3e	JS Bugfix	14	17690	0	0	14	8	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
b5aba0e9792e152823b00986c55975243acd01c9	JS Bugfix	14	17690	0	0	1	10	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
55fad1ee928a7f06afca2ff2320464a06ccbd60b	JS Bugfix	14	17690	0	0	1	10	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
705307569f95e320659e650554a8eb0b98cc1bec	JS Bugfix	14	17690	0	0	2	10	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
d7fed2deb57fc397a39f8cf9769118db646ac4d1	JS Bugfix	14	17690	0	0	2	10	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
f06ded943397ec10b4c0330cb9ba3bbd33ea7121	JS Bugfix	14	17690	0	0	1	11	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
053cf49b92093e4a83d4011592d34bc91203f45a	JS Bugfix	14	17690	0	0	3	13	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
b12118cecc7f8a8ab55ece33ce81ce7ac3791cf3	JS Bugfix	14	17690	0	0	1	15	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
fb8db2c49ba749e3897d7448258ee2d91f767cea	JS Bugfix	14	17690	0	0	1	15	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
7dee2d8b92df627cd5c62b4f064bd39d9e47e12c	JS Bugfix	14	17690	0	0	2	15	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
172790cbce00b3b9100e7c07925953ebceba54ce	JS Bugfix	14	17690	0	0	1	18	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
843e8f78dfd8210ac7ac06c5529b8c895ba6a524	JS Bugfix	14	17690	0	0	1	18	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
57b8120ff0d490c23260988652f2af4108f6a4bc	JS Bugfix	14	17690	0	0	1	26	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
2a22eeae2be2e1c354cc63af0e1a93691be5682b	JS Bugfix	14	17690	0	0	1	26	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
f5a5df8022363984a288a79ee6f8ac740ace7b33	JS Bugfix	14	17690	0	0	3	17	0	0	0	0	0	0	11.76	88.23	0	0	0	0	0	0	0	0	0
f4a4c6779552497c5e8529d46d82ceedda263c3f	JS Bugfix	2	15555	0	0	2	8	0	0	0	0	0	0	12.5	87.5	0	0	0	0	0	0	0	0	0
25a69ec1b69cb7f380949ef9cf1c3599eaa4face	JS Bulk Commit	13	4419	0	0	211	1826	0	0	0	0	0	0	0	97.09	0	0	0	0	0	0	0	0	2.9
2240471f8e48247dcebd283d788c35c30dfbea2e	JS Bulk Commit	8	963	0	0	286	174800	7.48	0	0	0	0	0	0	78.2	0.08	0	0.05	0	0.99	0	9.03	0	0
e0b358045fba48a4da62268f64df79205d19cceb	JS Bulk Commit	13	4419	0	0	6	431	0	0	0	0	0	0	0	98.37	0.23	0	0	0	1.39	0	0	0	0
ac5f915198bf275622756df9656da0dac3407202	JS Bulk Commit	21	931	42	50	42	12163	0	0	0	0	0	0	1.11	88.34	0	0	0	0	1.07	0	0	0	0
1b41250e338428f3ac7c6c8202ccd2095680eda6	JS Bulk Commit	13	4419	0	0	68	1992	0	0	0	0	0	0	0	99.74	0	0	0	0	0.25	0	0	0	0
b1f7786aaf2e86e5db0b9fa5476156ffc73b32af	JS Bulk Commit	21	931	0	0	283	18038	0	0	0	0	0	0	0.06	99.21	0.67	0	0	0	0.03	0	0	0	0
261348f883d8e76b5be7155fae65061f049c1e01	JS Bulk Commit	1	1811	0	0	22	137	0	0	0	0	0	0	0.72	91.97	5.83	0	0	0	0	0	0	0	0
e2fbb262e28090e538a3e336eb27e9d378f1d3e0	JS Bulk Commit	1	1811	0	0	15	547	0	0	0	0	0	0	0	95.97	4.02	0	0	0	0	0	0	0	0
12b89d11d7c894a78f9ce18facae62de3bcff5c8	JS Bulk Commit	1	1811	0	0	14	7455	0	0	0	0	0	0	0	98.16	1.83	0	0	0	0	0	0	0	0
e464c950130390d36ffe23aebea83f358a89b7d2	JS Bulk Commit	13	4419	0	0	25	487	0	0	0	0	0	0	0	75.56	1.23	0	0	0	0	0	0	0	0
59ae5d497e8e0513ba7bceeb4635ae5583d1f7f7	JS Bulk Commit	13	4419	0	0	10	419	0	0	0	0	0	0	0	99.76	0.23	0	0	0	0	0	0	0	0
9748087b2feb6c2efe16b72d1b1b3abb1b155699	JS Bulk Commit	13	4419	0	11.11	36	503	0	0	0	0	0	0	0	94.23	0.19	0	0	0	0	0	0	0	0
46aae2b90de10415538e035f08d04c115603bbf5	JS Bulk Commit	13	4419	0	0	8	197	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
09414643943ac4bdcb158aa64a4ddd7af5b43714	JS Bulk Commit	13	4419	0	0	20	326	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
354b4faae65be2a825b01c9eb48a0ded17c4abbf	JS Bulk Commit	13	4419	0	0	9	394	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
2100d7c8dae2427c6ae6177fc781dda55741628f	JS Bulk Commit	13	4419	0	0	20	482	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
15088d7ebe606ce6510aee0a8315ed175f1770b0	JS Bulk Commit	13	4419	0	0	5	946	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
6490656cec67413d0dc527e2aa9ff419e7d6391c	JS Bulk Commit	13	4419	0	0	2	81579	0	0	0	0	0	0	0	99.99	0	0	0	0	0	0	0	0	0
3da41f634c3c5e6ef6f791d5715a62869c53d38a	JS Bulk Commit	13	4419	0	0	15	172	0	0	0	0	0	0	0	99.41	0	0	0	0	0	0	0	0	0
ba51bccd13fa8db68062f6c007d44ffbf642462d	JS Bulk Commit	13	4419	1	12.5	7	530	0	0	0	1.88	0	0	0	98.11	0	0	0	0	0	0	0	0	0
2b0c8a014a847187aec7b2098656b45e2fd59133	JS Bulk Commit	21	931	0	0	16	703	0	0	0	0	0	0	2.56	97.43	0	0	0	0	0	0	0	0	0
f4eab6e09a07e4330d8d06f6d77d34d8da7c20c2	JS Bulk Commit	11	4279	0	0	31	195	0	0	0	0	0	0	6.66	93.33	0	0	0	0	0	0	0	0	0
60de87da27d5d01ead66ed90916667309a2f8185	JS Bulk Commit	21	931	0	0	11	283	0	0	0	0	0	0	13.42	86.57	0	0	0	0	0	0	0	0	0
9bee8e0dbd409d6e78eae29e304a84fc5f28163f	JS Development	13	4419	0	0	7	169	0	0	0	0	0	0	0	97.63	0	0	0	0	2.36	0	0	0	0
35a296037a902241569594c0268d0f08e6762dc5	JS Development	1	1811	0	0	13	259	0	0	0	0	0	0	0	54.05	45.94	0	0	0	0	0	0	0	0
c6c3b28d7b6f6276afa1c11689b778ec87e7eaad	JS Development	1	1811	0	0	4	159	0	0	0	0	0	0	0	61.63	38.36	0	0	0	0	0	0	0	0
04285c9498859edca86f2f70f7bddda204ecee9d	JS Development	2	15555	0	0	2	3	0	0	0	0	0	0	0	66.66	33.33	0	0	0	0	0	0	0	0
9813996002f92170ccbcb608183c28c90bd94a53	JS Development	1	1811	0	0	4	109	0	0	0	0	0	0	0	78.89	18.34	0	0	0	0	0	0	0	0
1e456f232ac272bd5b9092c23713679a75ad230f	JS Development	11	4279	0	0	7	40	0	0	0	0	0	0	10	77.5	12.5	0	0	0	0	0	0	0	0
f44a97ec9217c5ca88d7e876f0d16730282b8803	JS Development	29	12939	0	0	10	28	0	0	0	0	0	0	0	85.71	7.14	0	0	0	0	0	0	0	0
67e1ee41c91558b9c3c8ac95ef52336b25f15b5e	JS Development	29	12939	0	0	3	31	0	0	0	0	0	0	0	93.54	6.45	0	0	0	0	0	0	0	0
c8f380fd67ac88ee9f5e2926d44d7a2ea1d82677	JS Development	29	12939	0	0	3	32	0	0	0	0	0	0	0	93.75	6.25	0	0	0	0	0	0	0	0
0d076cf5cb6b34982663b108226ea8ad87925a8c	JS Development	29	12939	0	0	4	70	0	0	0	0	0	0	0	95.71	4.28	0	0	0	0	0	0	0	0
07bd6f72ca5b76da9240979d2ac10368b55ca40c	JS Development	13	4419	0	0	6	156	0	0	0	0	0	0	0	99.35	0.64	0	0	0	0	0	0	0	0
10331e99a3eeb2a30ae138ce207e1fce7f860f3a	JS Development	14	17690	0	0	2	28	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
bc0a1056e58a41fa7b01dce73297875d87e3a78a	JS Development	14	17690	0	0	3	30	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
db25da78af608c2e87a92411bf4340937daa0d59	JS Development	29	12939	0	0	4	33	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
79f9605c90f4c8b01c56536528e5b1c9930e06cb	JS Development	29	12939	0	0	1	35	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
a002ce79c751c0179911c0b48b98cecfd61c7a17	JS Development	29	12939	1	50	1	35	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
33c161f874cb067c6a4afcb0796878df92869644	JS Development	29	12939	0	0	2	36	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
208edbbcae2cfd30a59f006f5f75c67762cbda13	JS Development	29	12939	0	0	2	36	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
b4e816391bf6d08532b13961f7d5c4088192e5b4	JS Development	29	12939	0	0	14	39	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
296479cb8a7ef618230f6337ab7fba58b14b631d	JS Development	29	12939	0	0	6	40	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
2d08d2145d1fd5664e62e82473efef33559ce498	JS Development	29	12939	0	0	3	42	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
5fc6cbdfb3f9d0c4628765aea176210ba6232956	JS Development	29	12939	0	0	3	42	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
be4b9a4133ccdd6d1d5b34cfe83afaf9a37105c6	JS Development	29	12939	0	0	3	54	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
d91460b79d29ab1b8b8bc6bfc69f0eba1e310c0f	JS Development	29	12939	0	0	1	65	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
11cbe81ed09388e69a56688902533be2dc8c98c0	JS Development	29	12939	0	0	7	83	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
a9e636eab7fb68a5532966de569c93c6c882788c	JS Development	29	12939	0	0	7	89	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
6d7861e1028ab67b260beafae883c13d962b903c	JS Development	29	12939	0	0	1	90	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
33824b82e1e4a89cea767bcc68eb2eda2600e103	JS Development	13	4419	0	0	5	186	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
7865be0abe6621ebdc47669f126e1ec1d3c4b25f	JS Development	13	4419	0	0	5	226	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
3e9bb356a4814877c7d10c6d56b2a64ef8e56fdc	JS Development	13	4419	0	0	7	194	0	0	0	0	0	0	1.03	98.96	0	0	0	0	0	0	0	0	0
a650ae195e4f42e00961869c48b328afc10b8dc8	JS Development	29	12939	0	0	3	36	0	0	0	0	0	0	0	97.22	0	0	0	0	0	0	0	0	0
fe7a1bb242056a3b1001aa90c4bc060b306b8039	JS Development	11	4279	0	0	6	74	0	0	0	0	0	0	5.4	91.89	0	0	0	0	0	0	0	0	0
f33b3bb023b3d39f2b5a6196f161bdbaa606e380	JS Development	11	4279	0	0	5	38	0	0	0	0	0	0	10.52	89.47	0	0	0	0	0	0	0	0	0
9ce1358fe12a209dedbd8cf6ea58d526c257ed42	JS Development	11	4279	0	0	9	103	0	0	0	0	0	0	11.65	88.34	0	0	0	0	0	0	0	0	0
dcd181fc2a1e5a0620bf6b9f4659922eea790789	JS Development	11	4279	0	0	5	71	0	0	0	0	0	0	12.67	87.32	0	0	0	0	0	0	0	0	0
af01fc38d58dc8833d01647dec4b75226725501a	JSON Bugfix	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
b516743a59e24cc74c2b7cc7159d155e41391953	JSON Bugfix	5	5220	0	0	2	6	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
83f8d758bf5280552ec1742435cb0018a9176620	JSON Bugfix	5	5220	0	0	7	7	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
1c60322c53cbd91c8d13195091b2526bd2f90c12	JSON Bugfix	5	5220	0	0	2	8	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
9e5e5f9cc732c3e812431a85650c34fa513b3ffb	JSON Bugfix	5	5220	0	0	2	8	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
f175c77e5d28c55e729630f88e7d2a6baa2f0405	JSON Bugfix	5	5220	0	0	9	9	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
e72988226edeeabb867c51bafb41a7c13b919e8d	JSON Bugfix	5	5220	0	0	1	11	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
7fedcbe06df0cbb862565d963cac19c4c1122ead	JSON Bugfix	5	5220	0	0	7	13	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
d44a7e9e39da96dd8de111bbfe78523bdcb5ec64	JSON Bugfix	5	5220	0	0	1	34	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
164f0fe90a25764a958be8e5b449b5acb43cf61b	JSON Bugfix	5	5220	0	0	3	21	0	0	0	0	0	0	0	14.28	85.71	0	0	0	0	0	0	0	0
e4032f0c98c1affd0f69d61692e981ff89971ae8	JSON Bugfix	5	5220	0	0	3	7	0	0	0	0	0	0	14.28	0	85.71	0	0	0	0	0	0	0	0
631210a1b0a9120700b07f3395dc3a3255027dcf	JSON Bulk Commit	1	1811	0	0	58	204	0	0	0	0	0	0	0	15.68	83.33	0	0	0	0.98	0	0	0	0
073b77e7d65c627a9d287faa094bc4ed3c233126	JSON Bulk Commit	35	2265	0	0	10	297	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
23ebb8db179f9423d20480b0dba1bb9ee92511a3	JSON Bulk Commit	35	2265	0	0	2	860	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
762fe9809ea010d8b376cb1e3009a2cd9a3d561d	JSON Bulk Commit	35	2265	0	0	2	2008	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
336734bb776798c3786bf0939e09858a6678c9e5	JSON Bulk Commit	35	2265	0	0	3	1207	0	0	0	0	0	0	0	0.08	99.91	0	0	0	0	0	0	0	0
32befdc1e6cf38f141ece25d6e4a889521ff233d	JSON Bulk Commit	35	2265	0	0	4	911	0	0	0	0	0	0	0	3.29	96.7	0	0	0	0	0	0	0	0
3e88362dff2ad0b5c190361995a26b7f5bb3b346	JSON Bulk Commit	35	2265	0	0	4	431	0	3.48	0	0	0	0	0	0	96.51	0	0	0	0	0	0	0	0
7dc3d777fed4887d9eb3d843f0ad6b5c5508ad9e	JSON Bulk Commit	1	1811	0	0	5	463	0	0	0	0	0	0	0	4.53	95.46	0	0	0	0	0	0	0	0
82e24723aa19274bbf0f00d6e47508d42881be84	JSON Bulk Commit	35	2265	0	0	8	788	0	0	0	0	0	0	0	0.88	95.05	0	0	0	0	0	0	0	0
7df2aaf6d4f8bb2cf0a0f77c1eb2365d566a1aef	JSON Bulk Commit	1	1811	0	0	5	549	0	0	0	0	0	0	0	6.37	93.62	0	0	0	0	0	0	0	0
e9f3e85cb104c1eb0f8a00e5359e49f2b1485dfa	JSON Bulk Commit	1	1811	0	0	11	273	0	0	0	0	0	0	0	14.28	85.71	0	0	0	0	0	0	0	0
41094168fb6592049a0839ac51db629f06dcaea2	JSON Bulk Commit	1	1811	0	0	23	804	0	0	0	0	0	0	0	17.66	82.33	0	0	0	0	0	0	0	0
dffc922fd8125769013600ffa8b86d5fe6e30445	JSON Development	35	2265	0	0	4	167	0	0	0	0	0	0	0	0	87.42	0	0	0	12.57	0	0	0	0
fe47d6773c8845aa7bbb8aa10e5112663b772f0e	JSON Development	5	5220	0	0	22	46	0	0	0	0	0	0	0	0	93.47	0	0	0	6.52	0	0	0	0
4d815ef726f434e05af4263877133d3573864af7	JSON Development	5	5220	0	0	11	27	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
deb78a63d639fcde9e43489530c271a54818f70c	JSON Development	5	5220	0	0	11	27	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
0822d4d8c6125a498fd34f32d4180fe8451a4750	JSON Development	5	5220	0	0	10	33	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
4a675fe117caac1e21c156ba9d9de0a6154e6177	JSON Development	5	5220	0	0	1	52	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
3fc5c91d2ef8c977b1dec44122edaec5935c97f2	JSON Development	35	2265	0	0	3	154	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
55bf06695629b101e9a8805740b12425a5adb9d4	JSON Development	35	2265	0	0	2	256	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
bf0a75db0b19d9fb7ee98b21952349bcc8533dd3	JSON Development	35	2265	0	0	2	262	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
1554d4b71e64fd1d0e109a9d54760c71f834c041	JSON Development	35	2265	0	0	1	374	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
d547547fa3bf8a402b2e04014be5b193a57c044a	JSON Development	35	2265	0	0	2	437	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
c0958f11f2478bd1f1a8f4722b421dc72a2b9ca0	JSON Development	5	5220	20	0	21	53	0	0	0	0	0	0	0	0	98.11	0	0	0	0	0	0	0	0
545be244297bd6223f3191e5158e3b26f8ebc5b6	JSON Development	1	1811	0	0	3	332	0	0	0	0	0	0	0	11.44	88.55	0	0	0	0	0	0	0	0
e31db70781ca9849edbfbf1691f49013f36cfcf7	JSON Mass Commit	8	963	0	0	15	11085	0	0	0.09	0	0	0	0	0.05	98.79	0	0	0	0.02	0	0	0	0.6
beb88333f57716c8b11f64bf6cce269e0c0c2828	JSON Mass Commit	8	963	0	0	10	1856	0	0	0	0	0	0	0	1.18	98.38	0	0	0	0.37	0	0	0	0
671ecfca8a018b139e5c4211bdde64b666b42593	JSON Mass Commit	8	963	1	0	22	60697	0	0	0	0	0	0	0.06	0.48	99.08	0	0	0	0.07	0	0	0	0
34c2d2c1620999fb065106f0738cedc0ed72c03f	JSON Mass Commit	8	963	0	0	29	21853	0	0	0	0	0	0	0	0	96.26	0	1.67	0	0	0	0	0	0
ff0ed128bace3f5c070eeefb5c8cb643171ddcd9	JSON Mass Commit	35	2265	0	0	2	3720	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0
6068aeda1c20b51a653fb768fa88099315eb21d4	JSON Mass Commit	8	963	0	0	4	63128	0	0	0	0	0	0	0	0.01	99.98	0	0	0	0	0	0	0	0
415b815fa9249c3feb7d3f6d8a6f04099006a52d	JSON Mass Commit	8	963	0	0	6	14638	0	0	0	0	0	0	0	0.02	99.97	0	0	0	0	0	0	0	0
11b7146812e058c16ec64369aeec064adc6d214c	JSON Mass Commit	8	963	0	0	12	42627	0	0	0	0	0	0	0	0.11	99.88	0	0	0	0	0	0	0	0
487bcad8b4f9f8a1b7850cc0d7dc39c189d526ee	JSON Mass Commit	8	963	0	0	7	27511	0	0	0	0	0	0	0	0.12	99.87	0	0	0	0	0	0	0	0
5432019e1ddd666c39cd24c7765537e13290e96e	JSON Mass Commit	35	2265	0	0	4	7891	0	0	0	0	0	0	0	0	99.55	0	0	0	0	0	0	0	0
8c6184848f3e88d8fde423f8e5517cbd889619b5	JSON Mass Commit	8	963	0	0	7	2957	0	0	0	0	0	0	0	0.54	99.45	0	0	0	0	0	0	0	0
