	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
265938aa3dd7c530c9852dd6370709cd329e8459	JSON Mass Commit	8	963	0	0	14	6796	0	0	0	0	0	0	0	0.63	99.36	0	0	0	0	0	0	0	0
7cffb8be4151f9436e98e34de30f23583f6a8f29	JSON Mass Commit	35	2265	0	0	6	2959	0	0	0	0	0	0	0	0	99.32	0	0	0	0	0	0	0	0
2798f5af22cbb558cb7ef29fc5ec14b2cb7cb56f	JSON Mass Commit	8	963	0	0	3	4802	0	0	0	0	0	0	0	0.97	99.02	0	0	0	0	0	0	0	0
61f1ea192cd5060c37ff876972058b7d4c41303b	JSON Mass Commit	8	963	0	0	8	4497	0	0	0	0	0	0	0	1.22	98.77	0	0	0	0	0	0	0	0
f951910dc2a003b7f08a257ab1a4d485d8212ff6	JSON Mass Commit	8	963	0	0	443	27999	0	0	0	0	0	0	0.11	4.65	95.22	0	0	0	0	0	0	0	0
56f5b8697da6adbb2e8ac5e677138287708acffd	JSON Mass Commit	8	963	0	0	12	3992	0	0	0	0	0	0	0	4.05	94.76	0	0	0	0	0	0	0	0
f5bc6f0b19818accbc93eeed61e2931ab4d4db95	JSON Mass Commit	8	963	1	0	19	8314	0	0	0	0	0	0	0	9.03	90.83	0	0	0	0	0	0	0	0
d061b8c00470267ee22d5eaf37512566b17aec19	JSON Mass Commit	8	963	0	0	46	26782	0	0	0	0	0	0	0	0.02	83.88	0	0	0	0	0	0	0	0
2de58dbfbf669a8ea141a760c41029698cff97cf	JSON Mass Commit	8	963	0	0	31	10142	0	0	0	0	0	0	0	16.15	83.84	0	0	0	0	0	0	0	0
857a1be9b8c048bd954ad978496c342853b64b3f	Localization	28	2730	0	0	2	26	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
53a98828dd4b48848e5b8972dd044f5590706b6e	Localization	28	2730	0	0	1	33	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
fb594d09ef866194fe42e1bb2884ab878879b2ff	Localization	28	2730	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
c19e9ec07c38fd9ef13dd5c7bac580306fbd323b	Localization	28	2730	0	0	1	34	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
7b1e485d9c33434522de4b37075cec89a0df4094	Localization	28	2730	0	0	1	41	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
59952926b20b4fc875eba7c0406876139d4cc6a5	Localization	28	2730	0	0	1	41	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
42b6ef8e37ce32a327d25e5d64ef1c2a341a2e73	Localization	28	2730	0	0	1	43	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
50a44450d3ab9f8d5ff21c6d32805b3529478fd4	Localization	28	2730	0	0	1	57	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
f0d150f316b7a2a93b83f67f4f03ac21cd4ab7f9	Localization	28	2730	0	0	1	72	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
4a83c192822815fdbda02406c276628e85b8f777	Localization	28	2730	0	0	1	76	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
e1e160912d105b6e288a495c70ae79029651ba4d	Localization	28	2730	0	0	1	76	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
3522e88fa574596a14a90525d0ceee0773372885	Localization	28	2730	0	0	2	78	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
ab116aeecad49e65592c4ec2bfac7585f7e43a65	Localization	28	2730	0	0	1	81	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
410c9ec7f3d74d6bbdedab6c1f09f8d48aa41669	Localization	28	2730	0	0	1	97	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
d7e456e4d56b15f262a7bade89bc90036590fc93	Localization	28	2730	0	0	1	116	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
f16320add5bfd4e29f71291e13a701d837bcfb73	Localization	28	2730	0	0	1	122	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
8fdcaaa3b1a6c6700cfbff19c75c98e2d0576552	Localization	28	2730	0	0	2	133	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
847e3e560eea0c00003e83120f597e7734b6331d	Localization Bugfix	0	57429	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
df5e386e5ad7f8bb1537dbac961e219afb8429e8	Localization Bugfix	28	2730	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
3207b50a006ee538b7ed723c7a7c7a827ee14a74	Localization Bulk Commit	19	754	0	0	1	1448	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
e33426c146009a68762afbf793f52c34bcc68819	Localization Bulk Commit	19	754	0	0	1	1485	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
e4fe61ab7cda48d5fe5e4a8e4d5cd532aac41a64	Localization Bulk Commit	19	754	0	0	2	1640	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
276a3329a29a101791c45ca2dfa3334fe7baff62	Localization Bulk Commit	19	754	0	0	1	1766	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
8112ed10669c9286c6d6d47f7581a85a0a352326	Localization Bulk Commit	19	754	0	0	2	2675	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
c38efb14311a3ea4726dc84c83bbceff1018f0e3	Localization Bulk Commit	19	754	0	0	2	3645	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
775b71f598c3eef6780897f0e9573a6700e5ad61	Localization Bulk Commit	19	754	0	0	1	4996	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
8b48171ea5da8b05abf3a6e74d9126ebfecd790a	Localization Bulk Commit	19	754	0	0	2	5258	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
04ba5dbe55cbc2a64d5dbffe35e0cf8441612005	Localization Bulk Commit	19	754	0	0	2	7221	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
10dae7f228398348529d2ddbb5dd08d0d57eba81	Localization Bulk Commit	19	754	0	0	2	8589	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
b8ed301f76808a6c98a613f072165ead78acc1ef	Localization Bulk Commit	19	754	0	0	2	9765	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
3af59a0846306fcfc0c6eeaeb045893cb4d10afb	Localization Bulk Commit	19	754	0	0	1	10708	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
404bf80dd0a5cf50a8d44f0c97754e908aae0895	Localization Bulk Commit	19	754	0	0	29	13092	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0
3f1b4f087d7e7aa7d1a77a373a2d7d8b7ba5c078	Localization Bulk Commit	19	754	0	0	2	960	0	0	0	0	0	0	0	0	0	0	0	99.68	0	0	0	0	0
fa37742363548c14b21aaa2d776c1a3b303807f2	Localization Bulk Commit	19	754	189	0	194	49575	0	0	0	0	0	0	0	0	0	0	0	99.08	0	0	0	0	0
52909c7e1ce17b6609b074d0aeccb46ba3090caa	Localization Bulk Commit	19	754	181	0	188	9336	0	0	0	0	0	0	0	0	0	0	0	98.91	0	0	0	0	0
6e976a192057436204d8ac3a3fdc3469efbbf0ed	Localization Bulk Commit	19	754	12	0	13	14733	0	0	0	0	0	0	0	0	0	0	0	98.13	0	0	0	0	0
959ed243dc0b557ee7ebc903594bae00d1264d4d	Localization Bulk Commit	19	754	16	0	17	7544	0	0	0	0	0	0	0	0	0	0	0	96.6	0	0	0	0	0
995840e5cd194dd1b9a388afc7e19d7c2b78e6af	Localization Bulk Commit	19	754	13	0	14	6447	0	0	0	0	0	0	0	0	0	0	0	95.36	0	0	0	0	0
1be93c8dd5532a56452179dfb52e8ce69d99a8e7	Localization Bulk Commit	28	2730	0	0	78	78	0	0	0	0	0	0	0	0	0	0	0	94.87	0	0	0	0	0
e35edb23ca02b81eed25619d804c1df3c9d85540	Lock	25	2719	0	0	16	386	0	0	0	0	0	0	0	10.36	1.29	0	84.45	0	3.1	0	0	0	0
221a437bce0a4e1ccecc293796a7051294d3e496	Lock	20	1864	0	0	1	44	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
0cc658dbbd3580669a44f03c1cffdd5224db8fc4	Lock	20	1864	0	0	1	48	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
b46c32052c3fa701d3071157e01e5eff91c4efcf	Lock	20	1864	0	0	5	177	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
9cf343476be26854aae1b77e324e2e43c3d93c1f	Lock	20	1864	0	0	1	2416	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
08030e715f30d3bff7925937023b59a24d3c136f	Lock	20	1864	0	0	2	2419	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0
be6c39c39c792328845c0e415b62c83080503ccb	Lock	20	1864	0	0	2	264	0	0	0	0	0	0	0	0	1.89	0	98.1	0	0	0	0	0	0
8a19c803b6192b39c23e5dce3b652bb05587808c	Lock	20	1864	0	0	2	94	0	0	0	0	0	0	0	0	2.12	0	97.87	0	0	0	0	0	0
8b7e6e21de1daa3a9ca131c1f0b124d8957b4ea3	Lock	20	1864	0	0	2	43	0	0	0	0	0	0	0	0	2.32	0	97.67	0	0	0	0	0	0
09d7f5f8f7581f7ab87dcf3db7356c8280c933f5	Lock	20	1864	0	0	3	65	0	0	0	0	0	0	0	1.53	1.53	0	96.92	0	0	0	0	0	0
b1df469fc85cb6b9a7e5e7d7dc4bbe14df18fe00	Lock	20	1864	0	0	2	441	0	0	0	0	0	0	0	0	4.08	0	95.91	0	0	0	0	0	0
fd21b1a8911b9073a29da6e74ba4aa00d44c32ef	Lock	20	1864	0	0	2	494	0	0	0	0	0	0	0	0	4.65	0	95.34	0	0	0	0	0	0
495b1255f08b765dbce98f4beb61424b6f11abe9	Lock	20	1864	0	0	9	3389	0	0	0	0	0	0	0	1.62	0.32	0	95.21	0	0	0	0	0	0
cf15b1120f5d2dc39d0aab7ba28e4124a9d61792	Lock	20	1864	0	0	42	387	0	0	0	0	0	0	0	0	0	0	94.05	0	0	0	0	0	0
0d563e78450d5c21bbb69f8aaaadbec5b7b3a3e9	Lock	20	1864	0	0	2	180	0	0	0	0	0	0	0	0	6.11	0	93.88	0	0	0	0	0	0
48d1c2647e03003727513013ba7af579ddceab9f	Lock	20	1864	0	0	2	100	0	0	0	0	0	0	0	0	7	0	93	0	0	0	0	0	0
1e731ed7cee67701cfc3ad94c6f56dbbe718dc2e	Lock	20	1864	0	0	3	23	0	0	0	0	0	0	0	0	8.69	0	91.3	0	0	0	0	0	0
e0c04e393c47676f7864c0360723f0efe6b757ff	Lock	25	2719	0	0	13	215	0	0	0	0	0	0	0	4.65	5.11	0	89.76	0	0	0	0	0	0
97e53a2be4ad06808b08df615c61327b6559b97b	Lock	20	1864	0	0	15	1061	0	0	0	0	0	0	0	0	0	0	85.39	0	0	0	0	0	0
58a1196c52d79f83e36ee9f58745ef7c33b1441c	Lock	0	57429	0	0	2	6	0	0	0	0	0	0	0	0	16.66	0	83.33	0	0	0	0	0	0
4c588c7e69ad8ca2d6644940a6bb57e6d6bd641a	Lock	20	1864	0	0	4	28	0	0	0	0	0	0	0	0	14.28	0	82.14	0	0	0	0	0	0
0d521d6d529c6e203d927bd983de7280fb9743b1	Other	23	5329	0	0	4	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.05
05a2402ddce7f5faf0672a82bf1dbd9aa92938d7	Other	23	5329	0	0	7	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.88
24373e6bbcefb1753268926cdf1c1d60cbfbee17	Other	34	23350	0	0	5	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7
1e5548915fc24f1bbd095e845f0940c22992b09c	Other	24	586	0	0	24	893	0	0	5.82	29.22	0	0	0	0	2.68	0	0	0	5.93	0	0	0.11	2.12
f0642595e7a184507d95b44ac14ec4526f139f47	Other	24	586	0	0	20	971	0	0	0.41	15.24	0	0	0	0	1.54	0	0	0	3.29	0	0	0	1.95
8945a4267588ec2608bec7be6745f6beff0373da	Other	34	23350	0	0	11	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57
e168b845a482468aad0d548140111e2d20a56177	Other	36	8258	0	0	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0
3fce15540ce2ceb5bd4eb61b89955505cfac2fee	Other	26	2980	0	0	3	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.18	0
3fce15540ce2ceb5bd4eb61b89955505cfac2fee	Other	26	2980	0	0	3	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.18	0
f73385adc573ce77dcc49986582966db3c6eda77	Other	26	2980	0	0	4	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.07	0
d4375f2985a3e5f3e503960b925b4f0e3a307171	Other	26	2980	0	0	7	1724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.61	0
4cbbcc648436ac21aed296206ace61da96aa7614	Other	26	2980	0	0	4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.63	0
3da7b1fe665a34dab6510dad5d68d57a9ca4879a	Other	0	57429	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0
9ac01a7ab02727f69c70401cc4bb8432fe70b83f	Other	26	2980	0	0	9	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.14	0
2f4cd4b0b58b1151f2f6a123267f7e07e3b779b8	Other	26	2980	0	0	5	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.53	0
f63d1e3abb3a05027f44eb97c4493bc66fe3d9e1	Other	26	2980	0	0	8	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41	0
4dd57d63e23e4628d8b7f41cdefdf64f7fefcf74	Other	4	6984	0	0	11	175	0	0	0	0	10.85	0	0	0	0	0	0	0	0	0	0	2.85	0
de69977816483119a8025b25c7f078ea28cc3b68	Other	12	43434	0	0	4	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0
a8723a4bd0b15ff2e02daad11a0d64c292b7ef3b	Other	24	586	0	0	10	1095	0	0	0	45.93	0	0	1.73	0	0	0	0	0	0	0	0	2.19	0
e244bdd0547846d9a53997bc723df9d900c37393	Other	4	6984	0	0	11	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58	0
c3aa72ec176af16e12d21636c8ca92ab9ab3e722	Other	4	6984	0	0	14	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42	0
4f9c6e6e80ec0cb2113abd1421d6911bde842713	Other	38	2773	0	0	11	280	0	0	0	0	0	0	5.71	0	0	0	0	0	0	0	0	0.35	0
76cd70ac42cbbe6a51d83bd100f500ac4c21f26b	Other	4	6984	0	0	15	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0
e441654b301fc0e5418346bf87435c09d2859074	Other	33	1276	1	0	20	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.07	0	0
a999fd1babf85b5780ec79106c1ec57ff797c490	Other	15	469	1	0.72	137	18972	0	0	0	0	0	0	38.69	0	3.75	0	0	0	0	0.01	0	0	0
e93e815bc4754b4e2066fed621d5c58592880ec0	Other	39	11013	0	0	4	17	0	0	0	0	0	0	0	0	0	0	5.88	0	11.76	0	0	0	0
7d37f5f292bd35d8cd2822670b768601a69b8b2b	Other	7	5724	0	0	7	66	0	0	0	0	0	0	0	0	0	0	0	0	9.09	0	0	0	0
a54fdc495f54bd16c329ca3f79d533d540cb9a3e	Other	31	6291	0	0	4	22	0	22.72	0	0	0	0	0	0	0	0	0	0	4.54	0	0	0	0
e4339b0526c0707e6aa440ee33789b4e3fb70366	Other	32	2108	0	0	12	121	4.95	34.71	0	0	0	0	0	0	0	0	0	0	2.47	0	0	0	0
f15eec00dfae58e03659584664e67f731553debf	Other	38	2773	0	0	9	202	0	0	0	0	0	0	39.1	0	0	0	0	0	1.48	0	0	0	0
316be7206fa5256443e422cde0de59944fe4d9e7	Other	6	2095	0	0	11	202	0	9.4	0	0	0	0	0	0	0	0	0	0	0.49	0	0	0	0
2d7299c85254daa4108a067ef1956c5089736f17	Other	21	931	5	22.72	17	1033	0	0	0	0	0	0	1.06	40.56	0.48	0	0	0	0.48	0	0	0	0
121fd40f746d62d59e9600a644c619c7219e0e26	Other	32	2108	0	0	40	232	7.32	27.58	0	0	0	0	0	0	0	0	0	0	0.43	0	0	0	0
5efdab6055bc99638e4e1388bef685b19682025d	Other	28	2730	0	0	13	459	0	0	0	0	0	0	0	0	0	0	0	36.6	0	0	0	0	0
e94f58ac026507f6c43f592d34080d7fc2d90945	Other	20	1864	0	0	11	109	0	0	0	0	0	0	0	0	0	0	34.86	0	0	0	0	0	0
beabc51c206da9ec9fb28edcb9d554b97099b432	Other	35	2265	0	0	40	261	0	9.19	0	0	0	0	0	0	39.84	0	0	0	0	0	0	0	0
96c8123b6bfba91df121ffeb0ede83cadb2d7e84	Other	4	6984	0	0	135	200	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
8e608ca2bdea0b3874ff370aa2689413435e81a6	Other	4	6984	0	0	10	748	0	0	0	0	0	0	0	0	3.34	0	0	0	0	0	0	0	0
09998ceb0c583f9aa062a130789e5d35b37a31db	Other	35	2265	0	0	23	3900	0	0.17	0	0	0	0	0	0	2.58	0	0	0	0	0	0	0	0
201760e4bb9ecbf5d479c210ae270c558235b089	Other	35	2265	0	0	35	10798	0	0	0	0	0	0	0	0	0.59	0	0	0	0	0	0	0	0
399f998989e19aec02b475041b2b732028166bd2	Other	13	4419	0	0	9	715	0	0	0	0	0	0	0	45.45	0	0	0	0	0	0	0	0	0
8cc122d5b9c32a9a2ccfa9b6505d11355b0cee19	Other	38	2773	0	0	9	99	0	0	0	0	0	0	35.35	5.05	0	0	0	0	0	0	0	0	0
88807174ab00db0087d537cc294347f4d08294b8	Other	21	931	17	15.38	9	8312	0	0	0	0	0	0	48.33	0.3	0	0	0	0	0	0	0	0	0
a77fc352119ffbd311e8a70695dc870fd049223d	Other	27	6393	0	0	4	7	0	0	0	0	0	0	42.85	0	0	0	0	0	0	0	0	0	0
7311fc537c93b3ca6a2be3c48ab107a793374228	Other	38	2773	0	0	8	218	0	0	0	0	0	0	33.48	0	0	0	0	0	0	0	0	0	0
aa2e90adc68c9f8e182b7425cc2d85994e7f646c	Other	38	2773	0	0	7	206	0	0	0	0	0	0	16.5	0	0	0	0	0	0	0	0	0	0
d4e22ea097e7e90c2e6f88a6412bbe924d5353dd	Other	27	6393	0	0	6	49	0	0	0	0	0	0	16.32	0	0	0	0	0	0	0	0	0	0
9ea09b4f74aad3ffd4702b468e447125ad4db717	Other	38	2773	0	0	5	192	0	0	0	0	0	0	14.58	0	0	0	0	0	0	0	0	0	0
26a7b21c06cd4a9cd35cf3cd4ffe29b2e631e203	Other	4	6984	0	0	7	289	0	0	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0
a8409b0a8bfa7f8434ede495094fd8d892c28c91	Other	34	23350	1	12.5	7	147	0	0	0	0	0	2.72	0	0	0	0	0	0	0	0	0	0	0
922085a80e5f344f4f20df101ce4980c2d74710a	Other	4	6984	0	0	7	280	0	0	36.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca8cd893bb56bf5d455154b0498b1f58f77d20ed	Other	17	6028	0	0	2	24	0	33.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aac292b018e74403ea03218b58652ac615766707	Other	6	2095	0	0	7	157	1.27	26.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2cdf863d4cb01869e872f07f2f059bec972b51ab	Other	32	2108	0	0	11	664	8.13	26.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
da6391a0590d51d2901e20b97db309aed62a7e83	Other	22	1526	0	0	8	407	40.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8cd314a86c3cf3061ae9e1d9cf841ae58f137338	Other	22	1526	0	0	5	279	40.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2b66f00bed834b2569bf22c0c519dad0bf5d5bda	Other	10	3914	0	0	8	184	39.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24caeed5a1dfc1a90cbfc27d0ac9c154cee0af58	Other	0	57429	0	0	2	8	37.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ab0b76440e1131a27c11ca4b9ba1454993310bf	Other	10	3914	0	0	2	121	21.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd1f602426f5012f25b12208d50b0f3024879511	Other	22	1526	0	0	21	379	15.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
606ac22ab1a4357758b8c9b44b17b2dd0d04bd70	Other	10	3914	0	0	4	52	15.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73b1a3f7d0c872e2e770466fe79b17e05a8caaba	Other	10	3914	0	0	8	52	15.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19952f4ad0345f8ea0398b4983384c3dc8a8f3bb	Other	4	6984	0	0	9	937	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63135f008cdc0e460eead73dafcf836814982455	Other	16	95093	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ccc1d076f657dd79a43bbc548033557efb31eb3	Other	16	95093	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a2039c8cf79cf21721ce900ff0e25a6bbf057fb6	Other	16	95093	1	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8bc2792336de1061e787f63ea748c386b11f15b0	Other	16	95093	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0d3eef4667b5b5fbad7d13c5cc8e6df04d4ee239	Other	16	95093	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9716832f34a0f067f916366340f95057a19c52c2	Other	18	13228	16	0.2	5812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0965761a45562d609f6036963dbac84561174677	Other	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219492512a02567fdcc20fc2001270c3b2beeae7	Other	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7eb71a8d69b88354b91d1450a07e31147d5d8e2b	Other	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b1522122e0dde4a677dead601616dcaa9c034708	Other	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16d286538fc0b154a7c9bebe300b1683975063d2	Other	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9e8c75120a5263b68c6e6de0864378f4b23475c1	Other	16	95093	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c2aabf09bd2f1532e37fa25f246b221b25f2b339	Other	16	95093	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e341417e623fce6582f1ba3f43c97e45bee44dbe	Other	16	95093	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
