	label	cluster	numCommits	binFiles	imgFilePct	textFiles	textLines	cLinePct	c-plus-plusLinePct	configurationLinePct	dataLinePct	datascienceLinePct	goLinePct	interfaceLinePct	javascriptLinePct	jsonLinePct	latexLinePct	lockLinePct	localizationLinePct	markdownLinePct	sqlLinePct	swiftLinePct	txtLinePct	yarnLinePct
02e0b309ff8e68f05a602f1b5f4e86d5ad3436c7	Other	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd05b580161f1368e4c50a267e14e0d6b3732eed	Other	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fb7380a92d838123c5653900a4e3127d62da0241	Other	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
411be57c1d212b5e34ad7c2b793bf97bfefbe280	Other	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92f4731677abda7a28e06f7fb22c291ab1e68a2f	Other	3	86663	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5000a9d42e7a120d0815abbd32813f0d52d388fb	Other	3	86663	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e62b2f6dd4d06e99c2707066314d398577c9ef78	Other	3	86663	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fbf353b4de5a0dc90213c223a72cf6c05deb3b79	Other	3	86663	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b590439f9d837265e3b05340606701164f985804	Other	3	86663	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3d91a0ae132ef5601f1e8f35dd7cce4d6e9d4eb2	Other	3	86663	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89be3d5699448db144c869c382731219096f156c	Other	3	86663	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed9178b8cb4a70031da59a7ddb40f93445ba3ec3	Other	3	86663	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b8f881e8323ad583d3c9d20ca80cc87bb6624e99	Other	3	86663	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62d216a3245fcc7646fe53a9760b9510ca565cf3	Other	3	86663	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1947f076f5415772253eacaeec60d1c6aa57742b	Other	0	57429	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3583daa2f196b5822f784c7e53f081668ecef6d	Other	0	57429	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6a119c982463097aebc8d004fc731b424721a650	Other	0	57429	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
791725aad9a8bdeff39bf1092c58bf797dbd51d1	Other	0	57429	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
436ff6e1a139d38c81d2b3e2744fbaa00048c2f1	Other	0	57429	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
01f558318e7a08915b372d5a79c4055d1ec51732	Other	0	57429	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86409315b315ffb1f03eb025277f4698cf2387d9	Other	0	57429	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3912a381aaa7abefa957d3935fdef2cbff5fa434	Other	0	57429	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
69f92cc7e0d6c01306579bdd22f136b3fefac6b3	Other	0	57429	0	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3d87366dac8a2987510565829dba7d01c199ce9e	Other	0	57429	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81942c19dacec9365aee03ac35b1b797e23a5a2d	Other	0	57429	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61bfe198ecf7709c3ad21d67ab3b033d0dc007f9	Other	0	57429	0	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c185c71c8eb7192e44ac381ce9883805068815ea	Other	0	57429	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31486267b3303ae689da2068670fc42615df3efa	Other	0	57429	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87381b245768a22785101503f065eb8ce1e77e0d	Other	0	57429	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d29dc412d014d6356da40bfb962e687813870ac	Other	18	13228	0	0	7	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86e3300f3b68cb7eabffa397880fbab07073d34b	Other	0	57429	0	0	2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e849557f75527a48958f7978e10a7300a38aee8d	Other	18	13228	0	0	22	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0cf40e066d6db3e9f1d941e5eb1087c6f54cb18d	Other	12	43434	3	40	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9b019b653d37146f9095bb0522525b3a8d9e386	Other	18	13228	0	0	6	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3bf4b3a548c8637ffd0bb8627bba3d4bc540385	Other	18	13228	0	0	6	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5627bc75d1a92601399d1c5f628ab634457e37dd	Other	12	43434	0	0	1	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8d927e385000c82fcecd19ad5d7819afb0c9cf7f	Other	12	43434	0	0	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11553fcce2c8f982c9515389d42a16531299432f	Other	18	13228	0	0	13	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6588a6e655f8a8848c25258d97f1a518e0828d19	Other	12	43434	0	0	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0449e851ab4852f4d1b65120991a906a7c4ff7fb	Other	18	13228	0	0	5	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a86bab534199f3bb7b26a6bb9adde8ed213b4142	Other	12	43434	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
880f4ceaa27d11845aec0ae826fd04abe9bf2e80	Other	12	43434	0	0	4	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79200d3929f46fb5fd2e43ebf244658b3956ee00	Other	12	43434	0	0	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a796a58738c5391b72328d2a1111fe3c0976a03	Other	12	43434	0	0	3	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6bfa12403e1da862d28c12c6dcc1edde11d5d1c	Other	18	13228	0	0	5	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e51bd95a8d5e7bd006ab2f3db67b9c3cc2cab7cf	Other	12	43434	0	0	3	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0b67e89139384850b93921c1592979b042b19a0d	Other	12	43434	0	0	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
09e2036a63300cc14cb99fc0c839aff8dd80f695	Other	18	13228	0	0	7	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a38dbabb26f7ad52f4232d82c6d7624aa87b673a	Other	18	13228	0	0	6	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336cc2a44826fd160e5c1d9dcc46cf400e443b0c	Other	12	43434	0	0	3	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c550d135366cfe1f819ffe633f7453de3c50c4ab	Other	18	13228	0	0	5	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a78fc7ae940719f123faf08a7fa546cdbb6258c6	Other	12	43434	0	0	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288e36b08c8f3abc121f4438a03ffb2d46b57f71	Other	18	13228	0	0	6	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c6858a047fbf0df20db4a00e724c03400c26bfd	Other	12	43434	0	0	3	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8a1a996d1166819a4263285a7fb7f6d1a2defe2b	Other	18	13228	0	0	6	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96a527434a6138b291c1b4a782bd2793cff51f74	Other	18	13228	0	0	8	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1482a4bba02d4d7c5b4721faab52ed7084681a21	Other	12	43434	0	0	1	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cfe7a652a7c8fcf43c67a93cca73bfa0eae6d223	Other	12	43434	0	0	2	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709a39004334fddaace160d0edd304e8d64d59b2	Other	12	43434	0	0	2	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4ed2e42c6d36d788ee8556682f68df1558dca714	Other	18	13228	0	0	5	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef2be8812c9fe4c3cba4f07d4d055a912326f194	Other	12	43434	1	0	3	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a9b61d6c85e9f2a62ac53d12a68a9364b0596379	Other	18	13228	0	0	10	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d2aaf0f4bbdfe7681627ab57a9508fce1448299c	Other	18	13228	0	0	60	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0eccb66f3030bf0f38512bb741e8cff86d2690a8	Other	12	43434	0	0	2	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9290471b61a98a1882f0d9e5ce7d883428e2ff36	Other	34	23350	0	0	2	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15a3f87b3929cd9c8c56508c0dbf8cf9668ffcd2	Other	34	23350	0	0	3	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ff3f814a1be482ce7d0c1dcf22fabeb234a424e3	Other	18	13228	0	0	31	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a5c992b579f0604e64fe821085718ca9723ae339	Other	18	13228	0	0	16	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3f533eaab55d6eca2c8fd3577563f997bc1f5cf1	Other	34	23350	0	0	1	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dec0b60a58e9016871f34839868fe8e57c2b8af0	Other	34	23350	0	0	1	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a85be3f5557e49f9e35e8abcf9365dd3b6cfabab	Other	34	23350	0	0	1	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
390a1087c29b95e7ebab2b8dd9c9db1fb0104a13	Other	34	23350	0	0	2	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34a21aee2e40d73183a4a1065cd087d2699e28ff	Other	34	23350	0	0	4	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f5ecf5e70b996de7d25902ada2b1ed2e9218a965	Other	34	23350	0	0	3	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8fbf78d407543753da938874dcd0b836eb8f47fb	Other	34	23350	0	0	5	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2b6957f034e2379c1293f3948e6e838eb6c5e5c6	Other	34	23350	0	0	1	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cad71a711787ed66a4e2441a2acd8e46be26a110	Other	18	13228	0	0	11	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c15a4714d353f8a7531fdec04f340c118cd1749c	Other	34	23350	0	0	5	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67c94866c604b4c91e2246e57c0d553a0736cf2f	Other	34	23350	0	0	6	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3ef0bdf28928fd8ff117b5498af0c8852b84c5a1	Other	34	23350	0	0	4	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b5bc2ef34543fdc2ce0ea8acdffa2317a7d34a32	Other	4	6984	0	0	39	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46cec9f88001989141bbd8d2dfafff8c1319f7c9	Other	4	6984	0	0	33	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4114e787c58447b1d415d51118c9dec62ac19d7	Other	4	6984	0	0	9	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdc11fe5e8ad305fdbcb98e2a3b4e9317380704f	Other	4	6984	0	0	13	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6910ce7d6049390b392a17e4009960629ddf77b3	Other	4	6984	21	0	49	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9b10b9350301cb9ff0c62c745f3ca8197f393753	Other	34	23350	1	0	4	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
069b01932a7d64a81c708c6254cc93e1f89e6783	Other	4	6984	0	0	8	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8e8de83f9686f3729859d9bbf89baea1038ea7e2	Other	34	23350	1	0	3	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e8363167e923e4db5eb741e438caf8784e8c1cf	Other	34	23350	0	0	2	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9d79db6c4f538814f741451d10d9378b6547908	Other	34	23350	0	0	2	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ce053f3bd709c9bdc52a5feaa1d32d9a2efab218	Other	4	6984	0	0	3	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adeed7a90739075f4fe9fd091a02e31f841c257e	Other	4	6984	0	0	14	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fe2509bd58b599ddbf28b98d19d775f64b72959c	Other	4	6984	0	0	8	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cf86cd878e1490bf61822d3a2fe3a852eccdc7c1	Other	4	6984	0	0	1	19720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0463fccecf5b2491de340683744c2b6b3c773acf	Swift Bugfix	33	1276	0	0	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
e69fb5e4ab89edc47da7c522294f6b9783648b5b	Swift Bugfix	33	1276	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
da2019b0f4be0297cd8c0138de9e1c10960389fc	Swift Bugfix	33	1276	0	0	3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
a23832b76c5811a8c36bdd6a0de935990af6064a	Swift Bugfix	33	1276	0	0	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
64452570bdd2764ea18db6d5e76ea23c19ab4b3b	Swift Bugfix	33	1276	0	0	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
93f66ca9df35000b75152c33647b1a73d93eba3a	Swift Development	33	1276	0	0	6	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
8caf572ab4a5908a5ea3cefb2ca3befc5f949b21	Swift Development	33	1276	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
643dbc89635f1adb3fe3faa403d0fa4fcbebd0f9	Swift Development	33	1276	0	0	6	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
d07f3cf54bd0923cbc176f3504159a1c09cfce0f	Swift Development	33	1276	0	0	5	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
2f617964dc9b4b5128f061a76313896a6d18daac	Swift Development	33	1276	0	0	1	556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0
c5942676dc289c6642bb5d2647f3714b2043b587	Swift Development	33	1276	0	0	13	61	0	0	0	0	0	0	0	0	0	0	1.63	0	0	0	98.36	0	0
3487ee6400abee9dfba88fbd6bab7749e5f31639	Swift Development	33	1276	0	0	3	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.61	0	0
350b53f790a451e4b5ca6230d64684de22c32504	Swift Development	33	1276	0	0	4	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.39	0	0
febb00c0e2aefbcbf9af19fa54b7a4ceeb288fc8	Swift Development	33	1276	0	0	9	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.75	0	0
c3bcad5f9a156f58caa72210f64dcd7a320f4fb0	Swift Development	33	1276	0	0	3	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.66	0	0
f1dc0c705ed93c213d4cfabc43cbf975b75a15fe	Swift Development	33	1276	0	0	2	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.23	0	0
56a2301bfa7da40187008995244d0c8d4b94aa51	Swift Development	33	1276	0	0	3	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.87	0	0
bd5e0e14083e9b117465284db1f314397515639d	Swift Development	33	1276	0	0	8	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.75	0	0
6308c3fa5d29b318680419f877fd5b8ac1359b5d	txt	26	2980	0	0	6	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.53	3.17
37f6520ea8cf2c7668d933f298dfb9e63389f16a	txt	36	8258	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
5c190187a6ed45d2762b02e7252336c610ba3170	txt	36	8258	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
41355a20e3d9328168641beb51d5aa84f7d02266	txt	36	8258	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
ad13c5551beadcb16ef1dbad100b6ae61dddfdb5	txt	36	8258	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
dced086726c671c572a0c75f7510550d853ed26d	txt	36	8258	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
245a3b3fecd2ee073816ad8535710a6adedb71d3	txt	36	8258	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
63307bc78f4cfba47e92401b3bab7dbc609185df	txt	36	8258	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
2ca36a23a2f4a5d2bedcd2eaebc9026f00a89e63	txt	36	8258	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
725a97d2db1dd35e6d518537098203e481c0b375	txt	36	8258	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
27270f796f2d19f5af94723f8e9b313af8a0159c	txt	36	8258	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
ccab9fc56c9898dc4cd0d377ca2acd6532adb50c	txt	36	8258	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
6ff1d3fc3341589511c842fbb9ba8af60248d4bb	txt	36	8258	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
e370553d6273e85da91994368e367ec4b8124eb4	txt	36	8258	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
e370553d6273e85da91994368e367ec4b8124eb4	txt	36	8258	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
38ebbdef37a153012749fd4d0a0546e6c9e965ba	txt	36	8258	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
c493beefb073846e669d92f9d1116267cafbb258	txt	36	8258	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
871d437e75de5147dfc55bea7b1e1784f0dff413	txt	36	8258	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
157f39b469fb2fdb9d46a59d01a7a5cc39f767de	txt	36	8258	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
1c006bf9e9e554fe669df25ac6f16e4db06fa4c6	txt	36	8258	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
54009032bdd917540c9fb991b52598c14d5619bd	txt	26	2980	0	0	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
bd2b48939956879078e03f6ea426e6d858082bc9	txt	26	2980	0	0	1	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
23c867c0b47f6f492662af06fca24ffaa4af0855	txt	26	2980	0	0	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
15bbbb7b53d983466fb17da1f8ba74fc4b15b2c2	txt	26	2980	0	0	1	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
47b4791f4cef766f755d4eddb843b1d73fe3d1b0	txt	26	2980	0	0	1	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
4cdaccf11ded71f53e5e80259a8d0751c01b7d05	txt	26	2980	0	0	3	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
7cc1a819fe25368d1cc9a2ff56af950d6e300948	txt	26	2980	0	0	1	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
2c0abac179bfde225d1ecc77829ab59299e8f470	txt	26	2980	0	0	2	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
d9d55f4a09c71df66f51f36938d8ecc650bd8b25	txt	26	2980	0	0	4	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.55	0
bab63266a139c2d14363ae5b6f4d9202870d3fc4	txt	26	2980	0	0	26	5207	0	0	0.74	0.34	0	0	0	0	0.21	0	0	0	0.78	0	0	82.31	0
bd7b451c5adca5cb2787b7972476bc7207280981	Yarn	23	5329	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
9c8e92b2bc69409b5994fa6c85a332fe75ee8045	Yarn	23	5329	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
d44e620769c70a6c2b15459634905552d0b10784	Yarn	23	5329	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
95e5ecbb33a84ba7911a8069cdff485a689cb2e8	Yarn	23	5329	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
f91b0e4511e67049816cfe1a1992005becc01c8b	Yarn	23	5329	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
ddb9eb696e021df46a1cdc7ce89f4ad6c27be5a6	Yarn	23	5329	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
03b4fe18f372eeebe5431ec1746f8b0439ccdd4a	Yarn	23	5329	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
7b4bfcb03bd24eaf4f98b09a0fc18cf550fa4780	Yarn	23	5329	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
1245cd9977aa1f0997f093187bbdf0bff440474c	Yarn	23	5329	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
820ea69613ed27558d092a40bef4f0a7137d2614	Yarn	23	5329	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
4716502c09415a5339d98c1cea1d5dca80d817bb	Yarn	23	5329	0	0	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
de0e6d893d267574d7a266095971752e414653ac	Yarn	23	5329	0	0	1	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
5cf0750455c5c35bdf272dc773a8772db0fd1785	Yarn	23	5329	0	0	2	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
39b6455c041a1740be423ad27a19e9568b5a883c	Yarn	23	5329	0	0	1	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
c03ee857f880f94461d3344c11bfb703885fde00	Yarn	23	5329	0	0	2	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
ac78c1257ca1d6dda6f53720a54424dc1d58ba51	Yarn	23	5329	0	0	2	14	0	0	0	7.14	0	0	0	0	0	0	0	0	0	0	0	0	92.85
